0, 0, 94.9779
0, 1, 94.1125
0, 2, 71.8321
0, 3, 80.0343
0, 4, 87.1101
0, 5, 86.7698
0, 6, 92.9473
0, 7, 114.189
0, 8, 148.191
0, 9, 177.892
0, 10, 158.672
0, 11, 174.369
0, 12, 206.683
0, 13, 212.545
0, 14, 224.495
0, 15, 188.025
0, 16, 194.472
0, 17, 204.627
0, 18, 208.211
0, 19, 209.316
0, 20, 232.349
0, 21, 262.931
0, 22, 258.418
0, 23, 251.489
0, 24, 251.052
0, 25, 260.1
0, 26, 219.915
0, 27, 230.294
0, 28, 271.276
0, 29, 273.15
0, 30, 344.098
0, 31, 396.669
0, 32, 439.644
0, 33, 472.898
0, 34, 532.514
0, 35, 578.849
0, 36, 628.653
0, 37, 851.983
0, 38, 1077.83
0, 39, 1303.85
0, 40, 1547.94
0, 41, 1804.2
0, 42, 2006.78
0, 43, 2546.17
0, 44, 2956
0, 45, 3431.13
0, 46, 3913.36
0, 47, 4309.69
0, 48, 4670.64
0, 49, 5127.81
0, 50, 5437.55
0, 51, 5777.11
0, 52, 6449.95
0, 53, 6921.84
0, 54, 7403.74
0, 55, 7696.15
0, 56, 7982.8
0, 57, 8710.92
0, 58, 8913.43
0, 59, 10933.4
0, 60, 12664.6
0, 61, 14779.1
0, 62, 17645.8
0, 63, 19604.6
0, 64, 21441.6
1, 0, 41.1973
1, 1, 43.1542
1, 2, 42.7511
1, 3, 45.6718
1, 4, 37.5362
1, 5, 38.8368
1, 6, 42.5944
1, 7, 39.6867
1, 8, 47.6839
1, 9, 51.7
1, 10, 53.8616
1, 11, 58.9727
1, 12, 58.153
1, 13, 67.4267
1, 14, 66.1258
1, 15, 61.3929
1, 16, 61.9043
1, 17, 59.6238
1, 18, 61.4474
1, 19, 72.6015
1, 20, 76.7496
1, 21, 70.6887
1, 22, 70.3273
1, 23, 68.9449
1, 24, 59.8877
1, 25, 102.936
1, 26, 94.3423
1, 27, 100.285
1, 28, 103.233
1, 29, 105.823
1, 30, 116.118
1, 31, 134.166
1, 32, 104.725
1, 33, 159.595
1, 34, 186.753
1, 35, 162.685
1, 36, 198.964
1, 37, 232.01
1, 38, 298.653
1, 39, 355.826
1, 40, 402.943
1, 41, 468.886
1, 42, 549.217
1, 43, 682.692
1, 44, 805.761
1, 45, 928.501
1, 46, 1032.19
1, 47, 1180.67
1, 48, 1305.58
1, 49, 1429.93
1, 50, 1538.48
1, 51, 1649.98
1, 52, 1787.92
1, 53, 1920.65
1, 54, 2031.84
1, 55, 2116.58
1, 56, 2184.34
1, 57, 2387.5
1, 58, 2484.01
1, 59, 2952.79
1, 60, 3475.74
1, 61, 3966.78
1, 62, 4396.44
1, 63, 4998.6
1, 64, 5796.25
2, 0, 74.3216
2, 1, 74.7579
2, 2, 68.0196
2, 3, 68.764
2, 4, 68.9795
2, 5, 69.4676
2, 6, 71.6703
2, 7, 69.1436
2, 8, 71.7576
2, 9, 75.676
2, 10, 77.5577
2, 11, 79.9646
2, 12, 81.1318
2, 13, 77.4425
2, 14, 69.5249
2, 15, 69.9032
2, 16, 69.1736
2, 17, 69.0615
2, 18, 72.6264
2, 19, 78.4132
2, 20, 77.1641
2, 21, 74.6429
2, 22, 70.3193
2, 23, 70.9344
2, 24, 77.4268
2, 25, 77.8084
2, 26, 73.936
2, 27, 67.6443
2, 28, 72.0085
2, 29, 69.0044
2, 30, 64.3991
2, 31, 62.9755
2, 32, 65.1253
2, 33, 73.0169
2, 34, 83.2829
2, 35, 91.4933
2, 36, 92.6839
2, 37, 121.829
2, 38, 152.285
2, 39, 187.088
2, 40, 222.753
2, 41, 248.342
2, 42, 277.172
2, 43, 333.857
2, 44, 387.855
2, 45, 469.811
2, 46, 528.06
2, 47, 617.115
2, 48, 675.77
2, 49, 745.352
2, 50, 782.68
2, 51, 854.284
2, 52, 909.367
2, 53, 958.884
2, 54, 1007.22
2, 55, 1075.93
2, 56, 1144.04
2, 57, 1199.91
2, 58, 1266.84
2, 59, 1514.2
2, 60, 1756.22
2, 61, 2083.17
2, 62, 2292.47
2, 63, 2575.25
2, 64, 2816.16
3, 0, 50.2281
3, 1, 52.3772
3, 2, 49.8786
3, 3, 52.2657
3, 4, 58.6429
3, 5, 60.6974
3, 6, 59.0343
3, 7, 55.3896
3, 8, 49.5272
3, 9, 55.2242
3, 10, 50.4024
3, 11, 49.9867
3, 12, 50.1432
3, 13, 50.2784
3, 14, 50.9365
3, 15, 54.6174
3, 16, 59.2678
3, 17, 53.6555
3, 18, 54.7901
3, 19, 54.2326
3, 20, 53.7651
3, 21, 52.8971
3, 22, 52.6038
3, 23, 52.7486
3, 24, 53.0122
3, 25, 52.4879
3, 26, 51.6881
3, 27, 50.9234
3, 28, 54.959
3, 29, 54.7925
3, 30, 53.5268
3, 31, 52.8079
3, 32, 53.9028
3, 33, 53.1788
3, 34, 50.1533
3, 35, 54.8194
3, 36, 52.1501
3, 37, 59.4216
3, 38, 71.1101
3, 39, 78.568
3, 40, 88.5419
3, 41, 96.9486
3, 42, 106.679
3, 43, 121.736
3, 44, 141.969
3, 45, 164.29
3, 46, 190.753
3, 47, 219.793
3, 48, 239.673
3, 49, 261.924
3, 50, 282.55
3, 51, 305.045
3, 52, 323.449
3, 53, 339.682
3, 54, 349.404
3, 55, 350.3
3, 56, 389.625
3, 57, 387.654
3, 58, 392.535
3, 59, 505.277
3, 60, 561.783
3, 61, 667.913
3, 62, 759.123
3, 63, 847.214
3, 64, 954.325
