0, 0, 92.0594
0, 1, 93.3247
0, 2, 72.7587
0, 3, 93.352
0, 4, 82.4602
0, 5, 88.9578
0, 6, 91.291
0, 7, 97.5449
0, 8, 157.613
0, 9, 177.191
0, 10, 159.191
0, 11, 192.758
0, 12, 173.953
0, 13, 206.304
0, 14, 208.731
0, 15, 212.536
0, 16, 204.968
0, 17, 210.511
0, 18, 208.274
0, 19, 225.036
0, 20, 233.846
0, 21, 230.551
0, 22, 237.983
0, 23, 244.509
0, 24, 239.782
0, 25, 249.831
0, 26, 252.924
0, 27, 260.454
0, 28, 227.72
0, 29, 252.06
0, 30, 324.948
0, 31, 375.874
0, 32, 422.749
0, 33, 487.383
0, 34, 512.529
0, 35, 587.424
0, 36, 615.176
0, 37, 850.263
0, 38, 1070.51
0, 39, 1281.66
0, 40, 1524.49
0, 41, 1781.2
0, 42, 2038.76
0, 43, 2572.72
0, 44, 2755.77
0, 45, 3205.87
0, 46, 3922.39
0, 47, 4416.74
0, 48, 4847.25
0, 49, 5276.48
0, 50, 5738.2
0, 51, 6164.49
0, 52, 6550.2
0, 53, 6706.33
0, 54, 7375.82
0, 55, 7920.6
0, 56, 8266.06
0, 57, 8451.82
0, 58, 8885.28
0, 59, 10670.3
0, 60, 12830.6
0, 61, 14712.6
0, 62, 16102.8
0, 63, 18231.3
0, 64, 20490.6
1, 0, 33.903
1, 1, 34.2872
1, 2, 36.121
1, 3, 34.6355
1, 4, 36.291
1, 5, 37.2858
1, 6, 39.4957
1, 7, 39.7234
1, 8, 41.2684
1, 9, 48.8755
1, 10, 49.4157
1, 11, 48.9335
1, 12, 47.2142
1, 13, 48.6995
1, 14, 50.041
1, 15, 51.0672
1, 16, 50.1473
1, 17, 52.3834
1, 18, 50.0016
1, 19, 51.528
1, 20, 53.0672
1, 21, 54.0329
1, 22, 61.7167
1, 23, 64.7358
1, 24, 58.981
1, 25, 59.4007
1, 26, 75.911
1, 27, 63.9428
1, 28, 65.7268
1, 29, 66.3296
1, 30, 87.8472
1, 31, 98.0604
1, 32, 108.752
1, 33, 135.686
1, 34, 139.957
1, 35, 143.637
1, 36, 158.819
1, 37, 227.457
1, 38, 275.021
1, 39, 382.589
1, 40, 395.234
1, 41, 458.153
1, 42, 539.555
1, 43, 672.645
1, 44, 812.337
1, 45, 870.653
1, 46, 1022.25
1, 47, 1066.4
1, 48, 1225.33
1, 49, 1391.65
1, 50, 1446.18
1, 51, 1535.43
1, 52, 1688.97
1, 53, 1853.03
1, 54, 2006.26
1, 55, 2148.31
1, 56, 2262.73
1, 57, 2335.28
1, 58, 2346.06
1, 59, 2936.85
1, 60, 3468.23
1, 61, 4048.18
1, 62, 4595.41
1, 63, 5143.43
1, 64, 5569.61
2, 0, 91.8406
2, 1, 87.3544
2, 2, 68.9161
2, 3, 71.961
2, 4, 76.6416
2, 5, 75.9066
2, 6, 67.468
2, 7, 58.7214
2, 8, 57.6192
2, 9, 55.2642
2, 10, 58.638
2, 11, 54.3619
2, 12, 61.33
2, 13, 62.6209
2, 14, 59.2966
2, 15, 64.7568
2, 16, 57.323
2, 17, 61.6516
2, 18, 70.2317
2, 19, 74.0269
2, 20, 69.5083
2, 21, 71.5852
2, 22, 79.7
2, 23, 63.9846
2, 24, 57.6825
2, 25, 66.7667
2, 26, 59.1868
2, 27, 56.7328
2, 28, 58.4842
2, 29, 64.4494
2, 30, 61.2953
2, 31, 70.76
2, 32, 70.8131
2, 33, 88.6284
2, 34, 78.4426
2, 35, 80.4116
2, 36, 84.9236
2, 37, 110.736
2, 38, 157.686
2, 39, 187.771
2, 40, 220.593
2, 41, 251.464
2, 42, 272.849
2, 43, 311.206
2, 44, 363.517
2, 45, 424.986
2, 46, 509.178
2, 47, 564.358
2, 48, 602.118
2, 49, 697.198
2, 50, 748.855
2, 51, 824.042
2, 52, 837.409
2, 53, 900.53
2, 54, 981.131
2, 55, 1019.43
2, 56, 1055.48
2, 57, 1126.78
2, 58, 1144.79
2, 59, 1469.6
2, 60, 1737.92
2, 61, 1998.16
2, 62, 2345.16
2, 63, 2575.82
2, 64, 2913.31
3, 0, 50.8755
3, 1, 49.8723
3, 2, 50.8662
3, 3, 50.9324
3, 4, 50.0694
3, 5, 50.5664
3, 6, 54.8621
3, 7, 50.4575
3, 8, 50.3272
3, 9, 50.5715
3, 10, 50.3084
3, 11, 50.5051
3, 12, 50.8692
3, 13, 51.7017
3, 14, 50.7342
3, 15, 53.3979
3, 16, 54.5921
3, 17, 58.463
3, 18, 57.2944
3, 19, 55.2154
3, 20, 56.7624
3, 21, 55.7596
3, 22, 58.9981
3, 23, 61.6096
3, 24, 53.7359
3, 25, 51.0753
3, 26, 53.5772
3, 27, 50.2599
3, 28, 50.878
3, 29, 49.8702
3, 30, 52.2009
3, 31, 50.1987
3, 32, 49.5858
3, 33, 48.3265
3, 34, 53.5624
3, 35, 55.2937
3, 36, 55.7361
3, 37, 55.4482
3, 38, 59.2821
3, 39, 71.2406
3, 40, 90.4818
3, 41, 98.1042
3, 42, 108.556
3, 43, 126.44
3, 44, 141.629
3, 45, 152.67
3, 46, 228.758
3, 47, 218.673
3, 48, 238.437
3, 49, 262.977
3, 50, 281.632
3, 51, 285.988
3, 52, 277.086
3, 53, 310.752
3, 54, 331.466
3, 55, 356.1
3, 56, 369.94
3, 57, 383.428
3, 58, 411.208
3, 59, 500.315
3, 60, 584.686
3, 61, 700.215
3, 62, 796.222
3, 63, 845.527
3, 64, 940.39
