0, 0, 137.895
0, 1, 158.843
0, 2, 102.579
0, 3, 84.6263
0, 4, 101.987
0, 5, 152.481
0, 6, 107.421
0, 7, 92.1508
0, 8, 103.648
0, 9, 112.896
0, 10, 127.996
0, 11, 281.058
0, 12, 163.102
0, 13, 159.861
0, 14, 145.665
0, 15, 185.189
0, 16, 153.536
0, 17, 130.51
0, 18, 134.263
0, 19, 139.566
0, 20, 137.613
0, 21, 137.606
0, 22, 141.711
0, 23, 151.178
0, 24, 153.283
0, 25, 158.991
0, 26, 163.887
0, 27, 170.683
0, 28, 176.83
0, 29, 183.184
0, 30, 245.295
0, 31, 304.032
0, 32, 373.789
0, 33, 456.829
0, 34, 485.356
0, 35, 538.724
0, 36, 566.898
0, 37, 817.806
0, 38, 1018.96
0, 39, 1217.06
0, 40, 1487.4
0, 41, 1654.71
0, 42, 1925.6
0, 43, 2328.35
0, 44, 2858.69
0, 45, 3217.78
0, 46, 3601.07
0, 47, 4212.51
0, 48, 4548.88
0, 49, 4868.19
0, 50, 5262.03
0, 51, 5745.97
0, 52, 6152.98
0, 53, 6569.96
0, 54, 6991.63
0, 55, 7383.37
0, 56, 7878.52
0, 57, 8241.94
0, 58, 8646.1
0, 59, 10626.8
0, 60, 12820.4
0, 61, 14540.8
0, 62, 16405.1
0, 63, 17838.2
0, 64, 20006.6
1, 0, 33.4294
1, 1, 33.6468
1, 2, 34.2546
1, 3, 38.7598
1, 4, 38.7069
1, 5, 39.4788
1, 6, 40.7179
1, 7, 40.6392
1, 8, 40.9778
1, 9, 42.812
1, 10, 46.1632
1, 11, 49.2675
1, 12, 50.7573
1, 13, 47.9452
1, 14, 48.9969
1, 15, 48.783
1, 16, 49.6141
1, 17, 50.9244
1, 18, 49.1655
1, 19, 48.832
1, 20, 50.6084
1, 21, 51.6546
1, 22, 52.104
1, 23, 55.211
1, 24, 56.1742
1, 25, 56.7781
1, 26, 61.3519
1, 27, 60.053
1, 28, 58.556
1, 29, 62.7861
1, 30, 80.7314
1, 31, 91.4112
1, 32, 105.13
1, 33, 120.903
1, 34, 131.559
1, 35, 143.359
1, 36, 154.208
1, 37, 215.342
1, 38, 274.843
1, 39, 334.16
1, 40, 400.713
1, 41, 478.513
1, 42, 519.896
1, 43, 613.295
1, 44, 742.056
1, 45, 863.128
1, 46, 975.538
1, 47, 1094.34
1, 48, 1195.87
1, 49, 1327.96
1, 50, 1443.21
1, 51, 1564.93
1, 52, 1667.53
1, 53, 1762.29
1, 54, 1864.13
1, 55, 1986.38
1, 56, 2050.11
1, 57, 2228.48
1, 58, 2363.45
1, 59, 2884.21
1, 60, 3364.05
1, 61, 3873.06
1, 62, 4440.61
1, 63, 5091.54
1, 64, 5913.11
2, 0, 72.0169
2, 1, 67.5006
2, 2, 67.994
2, 3, 72.8618
2, 4, 68.2919
2, 5, 68.9282
2, 6, 72.5659
2, 7, 68.9856
2, 8, 73.0587
2, 9, 69.5561
2, 10, 70.4026
2, 11, 69.4985
2, 12, 69.0404
2, 13, 69.0249
2, 14, 69.2892
2, 15, 68.6617
2, 16, 68.8045
2, 17, 69.9763
2, 18, 75.1105
2, 19, 74.9249
2, 20, 77.353
2, 21, 80.3923
2, 22, 76.7753
2, 23, 67.8861
2, 24, 70.2007
2, 25, 67.3713
2, 26, 67.2552
2, 27, 68.0325
2, 28, 66.7522
2, 29, 65.9128
2, 30, 63.1049
2, 31, 63.9064
2, 32, 65.1423
2, 33, 75.4208
2, 34, 81.4618
2, 35, 93.8809
2, 36, 99.0726
2, 37, 134.644
2, 38, 161.07
2, 39, 188.68
2, 40, 223.626
2, 41, 254.401
2, 42, 279.173
2, 43, 346.439
2, 44, 406.836
2, 45, 490.332
2, 46, 555.812
2, 47, 622.532
2, 48, 652.705
2, 49, 688.011
2, 50, 748.586
2, 51, 821.713
2, 52, 894.672
2, 53, 957.201
2, 54, 1024.83
2, 55, 1083.63
2, 56, 1142.72
2, 57, 1202.84
2, 58, 1249.17
2, 59, 1540.19
2, 60, 1839.24
2, 61, 2120.18
2, 62, 2358.66
2, 63, 2618.46
2, 64, 2933.94
3, 0, 50.2258
3, 1, 49.6556
3, 2, 49.4987
3, 3, 49.8245
3, 4, 51.1886
3, 5, 50.4687
3, 6, 54.0332
3, 7, 52.2037
3, 8, 51.005
3, 9, 50.4934
3, 10, 51.3149
3, 11, 52.1244
3, 12, 51.4888
3, 13, 50.3318
3, 14, 50.6324
3, 15, 50.3872
3, 16, 50.8384
3, 17, 50.4034
3, 18, 50.3973
3, 19, 50.2317
3, 20, 53.1707
3, 21, 56.2544
3, 22, 55.3241
3, 23, 55.7472
3, 24, 55.8712
3, 25, 54.8787
3, 26, 54.6092
3, 27, 52.1885
3, 28, 50.3417
3, 29, 49.9865
3, 30, 49.9011
3, 31, 49.2754
3, 32, 49.4883
3, 33, 49.6363
3, 34, 48.7413
3, 35, 50.5111
3, 36, 52.4633
3, 37, 59.6639
3, 38, 67.6301
3, 39, 77.0236
3, 40, 86.1228
3, 41, 97.3955
3, 42, 107.096
3, 43, 124.408
3, 44, 140.02
3, 45, 155.565
3, 46, 187.519
3, 47, 204.756
3, 48, 226.549
3, 49, 257.898
3, 50, 286.328
3, 51, 296.11
3, 52, 319.766
3, 53, 342.544
3, 54, 361.283
3, 55, 380.92
3, 56, 400.273
3, 57, 408.193
3, 58, 433.435
3, 59, 508.426
3, 60, 611.756
3, 61, 687.88
3, 62, 784.869
3, 63, 874.884
3, 64, 970.174
