0, 0, 3020.19
0, 1, 3044.45
0, 2, 3191.99
0, 3, 3507.69
0, 4, 3741.61
0, 5, 4002.01
0, 6, 4107.56
0, 7, 4416.35
0, 8, 5080.95
0, 9, 7633.17
0, 10, 7661.16
0, 11, 8591.47
0, 12, 8589.1
0, 13, 8776.55
0, 14, 8891.46
0, 15, 9098.31
0, 16, 9332.46
0, 17, 9427.59
0, 18, 9712.54
0, 19, 10192.4
0, 20, 10339.6
0, 21, 10439.6
0, 22, 10640.5
0, 23, 10582.4
0, 24, 10611.7
0, 25, 10956.6
0, 26, 11122.9
0, 27, 11247.3
0, 28, 11451
0, 29, 11679.1
0, 30, 14655.5
0, 31, 16818.7
0, 32, 18841.6
0, 33, 20813.8
0, 34, 22128.6
0, 35, 28371.5
0, 36, 31248
0, 37, 43193.7
0, 38, 55316.5
0, 39, 68153.1
0, 40, 82513.3
0, 41, 98216.8
0, 42, 110724
0, 43, 134109
0, 44, 158453
0, 45, 181959
0, 46, 205839
0, 47, 212718
0, 48, 213854
0, 49, 262166
0, 50, 298004
0, 51, 323553
0, 52, 334623
0, 53, 369227
0, 54, 392595
0, 55, 416268
0, 56, 435826
0, 57, 462658
0, 58, 483433
0, 59, 572795
0, 60, 711020
0, 61, 816595
0, 62, 929918
0, 63, 1.03408e+06
0, 64, 1.15931e+06
1, 0, 1268.1
1, 1, 1335.48
1, 2, 1450.29
1, 3, 1574.76
1, 4, 1735.64
1, 5, 1599.29
1, 6, 1648.98
1, 7, 3135.1
1, 8, 3261.07
1, 9, 3496.23
1, 10, 3957.52
1, 11, 4231.68
1, 12, 4206.99
1, 13, 3995.52
1, 14, 4288.71
1, 15, 4305.26
1, 16, 4229.48
1, 17, 4231.31
1, 18, 4372.9
1, 19, 4426.8
1, 20, 4314.14
1, 21, 4527.86
1, 22, 4476.33
1, 23, 4384.08
1, 24, 4573.4
1, 25, 4690.1
1, 26, 4762.8
1, 27, 4793.9
1, 28, 4944.82
1, 29, 5056.2
1, 30, 5623.81
1, 31, 6332.51
1, 32, 6954.26
1, 33, 7554.17
1, 34, 8297.37
1, 35, 8991.1
1, 36, 9275.59
1, 37, 11757.9
1, 38, 15613.9
1, 39, 18888.3
1, 40, 22179.1
1, 41, 25910.6
1, 42, 28833.1
1, 43, 34946.5
1, 44, 41096.7
1, 45, 47142.9
1, 46, 53093.3
1, 47, 59358.8
1, 48, 65317.8
1, 49, 71289.6
1, 50, 75730.5
1, 51, 81200.7
1, 52, 89119
1, 53, 94570.7
1, 54, 100922
1, 55, 106984
1, 56, 112876
1, 57, 117770
1, 58, 123431
1, 59, 152373
1, 60, 182248
1, 61, 206982
1, 62, 238196
1, 63, 267288
1, 64, 293471
2, 0, 2875.14
2, 1, 2870.53
2, 2, 2883
2, 3, 2906.02
2, 4, 2973.38
2, 5, 2943.25
2, 6, 2924.97
2, 7, 2941.86
2, 8, 2952
2, 9, 2968.5
2, 10, 2911.41
2, 11, 2949.08
2, 12, 2920.29
2, 13, 2923.01
2, 14, 2952.19
2, 15, 2944.09
2, 16, 2895.16
2, 17, 2893.37
2, 18, 2889.79
2, 19, 2875.74
2, 20, 2907.25
2, 21, 2857.82
2, 22, 2847.58
2, 23, 2820.24
2, 24, 2833.37
2, 25, 2904.18
2, 26, 2793.65
2, 27, 2781.49
2, 28, 2774.24
2, 29, 2769.54
2, 30, 2666.69
2, 31, 2750.79
2, 32, 3196.43
2, 33, 3716.6
2, 34, 4177.31
2, 35, 4504.83
2, 36, 4970.67
2, 37, 6533.25
2, 38, 8125.55
2, 39, 9624.51
2, 40, 11233.1
2, 41, 12676
2, 42, 14231.9
2, 43, 17165.1
2, 44, 20103.5
2, 45, 23904.3
2, 46, 27785.7
2, 47, 31228.5
2, 48, 34208
2, 49, 37396.6
2, 50, 40356.8
2, 51, 43592.1
2, 52, 46408.2
2, 53, 49743.2
2, 54, 52406.1
2, 55, 55813.6
2, 56, 58546.5
2, 57, 61733.3
2, 58, 64480
2, 59, 78369.5
2, 60, 94824.2
2, 61, 108303
2, 62, 121168
2, 63, 132819
2, 64, 150926
3, 0, 2029.62
3, 1, 2076.09
3, 2, 2151.97
3, 3, 2246.62
3, 4, 2040.43
3, 5, 2033.18
3, 6, 2033.53
3, 7, 2040.28
3, 8, 2085.79
3, 9, 2046.79
3, 10, 2038.41
3, 11, 2039.97
3, 12, 2049.49
3, 13, 2254.79
3, 14, 2044.83
3, 15, 2070.43
3, 16, 2051.32
3, 17, 2044.4
3, 18, 2049.51
3, 19, 2043.75
3, 20, 2041.37
3, 21, 2046.73
3, 22, 2077.26
3, 23, 2080.02
3, 24, 2035.38
3, 25, 2035.51
3, 26, 2034.63
3, 27, 2047.15
3, 28, 2054.48
3, 29, 2054.33
3, 30, 2083.62
3, 31, 2020.78
3, 32, 1994.87
3, 33, 1975.61
3, 34, 1954.65
3, 35, 1984.19
3, 36, 1971.95
3, 37, 2494.63
3, 38, 3069.83
3, 39, 3477.27
3, 40, 3858.74
3, 41, 4215.9
3, 42, 4610.05
3, 43, 4981.41
3, 44, 5812.78
3, 45, 7553.14
3, 46, 8854.67
3, 47, 9822.39
3, 48, 10594.5
3, 49, 11385.7
3, 50, 11685.3
3, 51, 13095.8
3, 52, 13790
3, 53, 14490.9
3, 54, 15498.1
3, 55, 16084.2
3, 56, 16927.5
3, 57, 17769.5
3, 58, 18602.5
3, 59, 22297
3, 60, 27472.5
3, 61, 31382.8
3, 62, 35203.8
3, 63, 39086.7
3, 64, 42747
