0, 0, 3050.67
0, 1, 3285.03
0, 2, 3666.33
0, 3, 3743.33
0, 4, 4019.45
0, 5, 4222.5
0, 6, 4486.54
0, 7, 8423.62
0, 8, 8267.79
0, 9, 8995.98
0, 10, 9539.78
0, 11, 9231.89
0, 12, 9361.22
0, 13, 9550.17
0, 14, 9612.2
0, 15, 10206.1
0, 16, 10530.4
0, 17, 10895.9
0, 18, 11024.5
0, 19, 11111.2
0, 20, 11181.5
0, 21, 11383.8
0, 22, 11633.2
0, 23, 11885.5
0, 24, 12036.1
0, 25, 12125.5
0, 26, 12550.9
0, 27, 12764.8
0, 28, 13050.4
0, 29, 13467.9
0, 30, 16794.1
0, 31, 19137.1
0, 32, 21659.5
0, 33, 24101.1
0, 34, 26712.6
0, 35, 29167.6
0, 36, 31548.7
0, 37, 43284.8
0, 38, 55446.6
0, 39, 68916.1
0, 40, 82806.5
0, 41, 98459.4
0, 42, 109700
0, 43, 134155
0, 44, 158753
0, 45, 182704
0, 46, 206075
0, 47, 229757
0, 48, 252368
0, 49, 277047
0, 50, 298615
0, 51, 323713
0, 52, 339351
0, 53, 368811
0, 54, 393854
0, 55, 415803
0, 56, 438673
0, 57, 462209
0, 58, 483245
0, 59, 592283
0, 60, 699980
0, 61, 817349
0, 62, 935782
0, 63, 1.04697e+06
0, 64, 1.15577e+06
1, 0, 1260.05
1, 1, 1264.26
1, 2, 1339.58
1, 3, 1437.12
1, 4, 1622.9
1, 5, 1729.58
1, 6, 1820.17
1, 7, 3091.95
1, 8, 3234.54
1, 9, 3497.46
1, 10, 4030.28
1, 11, 4204.64
1, 12, 4214.71
1, 13, 4021.2
1, 14, 4127.09
1, 15, 4173.6
1, 16, 4131.47
1, 17, 4329.52
1, 18, 4318.76
1, 19, 4409.62
1, 20, 4242.84
1, 21, 4528.2
1, 22, 4444.55
1, 23, 4392.68
1, 24, 4632.36
1, 25, 4677.67
1, 26, 4698.24
1, 27, 4849.04
1, 28, 4914.32
1, 29, 4972.7
1, 30, 5782.49
1, 31, 6436.58
1, 32, 6969.13
1, 33, 7095.74
1, 34, 8320.28
1, 35, 8973.38
1, 36, 9474.68
1, 37, 12520.3
1, 38, 15588
1, 39, 18543.9
1, 40, 22183.6
1, 41, 25940.5
1, 42, 28896.2
1, 43, 34932.9
1, 44, 41065.4
1, 45, 47334.1
1, 46, 53339.8
1, 47, 58808.5
1, 48, 65363.3
1, 49, 70970.1
1, 50, 76866.3
1, 51, 83118
1, 52, 89130.6
1, 53, 94807.4
1, 54, 100809
1, 55, 106917
1, 56, 112708
1, 57, 100604
1, 58, 105439
1, 59, 134079
1, 60, 181051
1, 61, 176120
1, 62, 198293
1, 63, 224895
1, 64, 246984
2, 0, 2881.75
2, 1, 2908.72
2, 2, 2893.32
2, 3, 2916.44
2, 4, 2963.57
2, 5, 2965.26
2, 6, 2934.95
2, 7, 2949.63
2, 8, 2945.91
2, 9, 2954.41
2, 10, 2945.69
2, 11, 3021.97
2, 12, 3135.37
2, 13, 3197.8
2, 14, 3062.39
2, 15, 3052.92
2, 16, 3028.35
2, 17, 3054.52
2, 18, 3059.89
2, 19, 3048.42
2, 20, 3016.19
2, 21, 3049.43
2, 22, 3101.66
2, 23, 3252
2, 24, 3186.47
2, 25, 3012.65
2, 26, 3039.78
2, 27, 3166.26
2, 28, 3056.45
2, 29, 2952.25
2, 30, 2731.47
2, 31, 2751.81
2, 32, 2742.7
2, 33, 3156.75
2, 34, 3588.76
2, 35, 4025.86
2, 36, 4343.45
2, 37, 5596.38
2, 38, 6829.18
2, 39, 8113.01
2, 40, 9456.59
2, 41, 10692.6
2, 42, 12075.6
2, 43, 14701.1
2, 44, 17321.5
2, 45, 19916.1
2, 46, 23111.7
2, 47, 26213.3
2, 48, 28471.3
2, 49, 31030.6
2, 50, 33087.5
2, 51, 35958.3
2, 52, 39050.2
2, 53, 40551.2
2, 54, 42712.7
2, 55, 46337.8
2, 56, 48553.2
2, 57, 52045.6
2, 58, 54147
2, 59, 64965.7
2, 60, 77759.4
2, 61, 89591.3
2, 62, 102009
2, 63, 113711
2, 64, 129073
3, 0, 2033.35
3, 1, 2034.23
3, 2, 2029.77
3, 3, 2067.41
3, 4, 2052.39
3, 5, 2046.23
3, 6, 2043.8
3, 7, 2044.89
3, 8, 2051.98
3, 9, 2053.53
3, 10, 2088.97
3, 11, 2061.14
3, 12, 2053.06
3, 13, 2060.81
3, 14, 2062.81
3, 15, 2060.77
3, 16, 2063.53
3, 17, 2054.13
3, 18, 2124.71
3, 19, 2064.92
3, 20, 2057.49
3, 21, 2081.3
3, 22, 2093.52
3, 23, 2102.31
3, 24, 2188.29
3, 25, 2147.33
3, 26, 2042.95
3, 27, 2105.78
3, 28, 2150.54
3, 29, 2108.94
3, 30, 2100.68
3, 31, 2076.7
3, 32, 2100.78
3, 33, 2035.23
3, 34, 1960.7
3, 35, 1993.31
3, 36, 1983.89
3, 37, 2228.12
3, 38, 2706.08
3, 39, 2937.77
3, 40, 3296.23
3, 41, 3628.52
3, 42, 3999.46
3, 43, 4568.81
3, 44, 5343.07
3, 45, 6381.5
3, 46, 7381.94
3, 47, 7999.37
3, 48, 8324.51
3, 49, 9861.21
3, 50, 10600.7
3, 51, 11344.8
3, 52, 12006
3, 53, 12771.6
3, 54, 13381.8
3, 55, 13241.7
3, 56, 16513
3, 57, 17675.7
3, 58, 18472.8
3, 59, 22199.5
3, 60, 27228.8
3, 61, 30422.7
3, 62, 34370.6
3, 63, 38265.4
3, 64, 42762.3
