     X	             Y	             Z
1.0258e+01	3.8083e+00	7.5000e+00
1.0276e+01	3.7500e+00	7.5000e+00
1.0244e+01	3.8562e+00	7.5000e+00
1.0231e+01	3.9000e+00	7.5000e+00
1.0244e+01	3.8562e+00	7.5000e+00
1.0258e+01	3.8083e+00	7.5000e+00
1.1724e+01	3.7739e+00	7.5000e+00
1.1717e+01	3.7500e+00	7.5000e+00
1.1747e+01	3.8535e+00	7.5000e+00
1.1760e+01	3.9000e+00	7.5000e+00
1.1747e+01	3.8535e+00	7.5000e+00
1.1724e+01	3.7739e+00	7.5000e+00
1.6545e+01	3.7951e+00	7.5000e+00
1.6559e+01	3.7500e+00	7.5000e+00
1.6518e+01	3.8816e+00	7.5000e+00
1.6513e+01	3.9000e+00	7.5000e+00
1.6518e+01	3.8816e+00	7.5000e+00
1.6545e+01	3.7951e+00	7.5000e+00
1.8002e+01	3.7519e+00	7.5000e+00
1.8001e+01	3.7500e+00	7.5000e+00
1.8034e+01	3.8661e+00	7.5000e+00
1.8043e+01	3.9000e+00	7.5000e+00
1.8034e+01	3.8661e+00	7.5000e+00
1.8002e+01	3.7519e+00	7.5000e+00
2.2796e+01	3.8963e+00	7.5000e+00
2.2800e+01	3.8825e+00	7.5000e+00
2.2796e+01	3.8963e+00	7.5000e+00
2.2795e+01	3.9000e+00	7.5000e+00
2.2832e+01	3.7818e+00	7.5000e+00
2.2842e+01	3.7500e+00	7.5000e+00
2.2832e+01	3.7818e+00	7.5000e+00
2.2800e+01	3.8825e+00	7.5000e+00
2.4287e+01	3.7625e+00	7.5000e+00
2.4283e+01	3.7500e+00	7.5000e+00
2.4287e+01	3.7625e+00	7.5000e+00
2.4300e+01	3.8011e+00	7.5000e+00
2.4321e+01	3.8786e+00	7.5000e+00
2.4327e+01	3.9000e+00	7.5000e+00
2.4321e+01	3.8786e+00	7.5000e+00
2.4300e+01	3.8011e+00	7.5000e+00
2.9084e+01	3.8839e+00	7.5000e+00
2.9100e+01	3.8250e+00	7.5000e+00
2.9084e+01	3.8839e+00	7.5000e+00
2.9079e+01	3.9000e+00	7.5000e+00
2.9118e+01	3.7683e+00	7.5000e+00
2.9124e+01	3.7500e+00	7.5000e+00
2.9118e+01	3.7683e+00	7.5000e+00
2.9100e+01	3.8250e+00	7.5000e+00
3.9370e+00	3.9370e+00	7.5000e+00
3.9480e+00	3.9000e+00	7.5000e+00
3.9047e+00	4.0453e+00	7.5000e+00
3.9033e+00	4.0500e+00	7.5000e+00
3.9047e+00	4.0453e+00	7.5000e+00
3.9370e+00	3.9370e+00	7.5000e+00
5.4930e+00	3.9570e+00	7.5000e+00
5.4765e+00	3.9000e+00	7.5000e+00
5.4930e+00	3.9570e+00	7.5000e+00
5.5076e+00	4.0076e+00	7.5000e+00
5.5076e+00	4.0076e+00	7.5000e+00
5.5199e+00	4.0500e+00	7.5000e+00
1.0190e+01	4.0398e+00	7.5000e+00
1.0200e+01	4.0006e+00	7.5000e+00
1.0190e+01	4.0398e+00	7.5000e+00
1.0187e+01	4.0500e+00	7.5000e+00
1.0223e+01	3.9234e+00	7.5000e+00
1.0231e+01	3.9000e+00	7.5000e+00
1.0223e+01	3.9234e+00	7.5000e+00
1.0200e+01	4.0006e+00	7.5000e+00
1.1780e+01	3.9702e+00	7.5000e+00
1.1760e+01	3.9000e+00	7.5000e+00
1.1780e+01	3.9702e+00	7.5000e+00
1.1784e+01	3.9836e+00	7.5000e+00
1.1784e+01	3.9836e+00	7.5000e+00
1.1803e+01	4.0500e+00	7.5000e+00
1.6477e+01	4.0271e+00	7.5000e+00
1.6500e+01	3.9411e+00	7.5000e+00
1.6477e+01	4.0271e+00	7.5000e+00
1.6471e+01	4.0500e+00	7.5000e+00
1.6510e+01	3.9097e+00	7.5000e+00
1.6513e+01	3.9000e+00	7.5000e+00
1.6510e+01	3.9097e+00	7.5000e+00
1.6500e+01	3.9411e+00	7.5000e+00
1.8060e+01	3.9603e+00	7.5000e+00
1.8043e+01	3.9000e+00	7.5000e+00
1.8067e+01	3.9833e+00	7.5000e+00
1.8085e+01	4.0500e+00	7.5000e+00
1.8067e+01	3.9833e+00	7.5000e+00
1.8060e+01	3.9603e+00	7.5000e+00
2.2794e+01	3.9064e+00	7.5000e+00
2.2795e+01	3.9000e+00	7.5000e+00
2.2794e+01	3.9064e+00	7.5000e+00
2.2764e+01	4.0144e+00	7.5000e+00
2.2764e+01	4.0144e+00	7.5000e+00
2.2755e+01	4.0500e+00	7.5000e+00
2.4338e+01	3.9376e+00	7.5000e+00
2.4327e+01	3.9000e+00	7.5000e+00
2.4354e+01	3.9962e+00	7.5000e+00
2.4369e+01	4.0500e+00	7.5000e+00
2.4354e+01	3.9962e+00	7.5000e+00
2.4338e+01	3.9376e+00	7.5000e+00
2.9072e+01	3.9283e+00	7.5000e+00
2.9079e+01	3.9000e+00	7.5000e+00
2.9072e+01	3.9283e+00	7.5000e+00
2.9052e+01	4.0016e+00	7.5000e+00
2.9052e+01	4.0016e+00	7.5000e+00
2.9038e+01	4.0500e+00	7.5000e+00
3.8715e+00	4.1715e+00	7.5000e+00
3.9000e+00	4.0612e+00	7.5000e+00
3.8715e+00	4.1715e+00	7.5000e+00
3.8642e+00	4.2000e+00	7.5000e+00
3.9026e+00	4.0526e+00	7.5000e+00
3.9033e+00	4.0500e+00	7.5000e+00
3.9026e+00	4.0526e+00	7.5000e+00
3.9000e+00	4.0612e+00	7.5000e+00
5.5267e+00	4.0733e+00	7.5000e+00
5.5199e+00	4.0500e+00	7.5000e+00
5.5267e+00	4.0733e+00	7.5000e+00
5.5500e+00	4.1538e+00	7.5000e+00
5.5593e+00	4.1907e+00	7.5000e+00
5.5617e+00	4.2000e+00	7.5000e+00
5.5593e+00	4.1907e+00	7.5000e+00
5.5500e+00	4.1538e+00	7.5000e+00
1.0182e+01	4.0675e+00	7.5000e+00
1.0187e+01	4.0500e+00	7.5000e+00
1.0182e+01	4.0675e+00	7.5000e+00
1.0159e+01	4.1586e+00	7.5000e+00
1.0159e+01	4.1586e+00	7.5000e+00
1.0148e+01	4.2000e+00	7.5000e+00
1.1813e+01	4.0870e+00	7.5000e+00
1.1803e+01	4.0500e+00	7.5000e+00
1.1813e+01	4.0870e+00	7.5000e+00
1.1843e+01	4.1933e+00	7.5000e+00
1.1843e+01	4.1933e+00	7.5000e+00
1.1845e+01	4.2000e+00	7.5000e+00
1.6461e+01	4.0894e+00	7.5000e+00
1.6471e+01	4.0500e+00	7.5000e+00
1.6461e+01	4.0894e+00	7.5000e+00
1.6446e+01	4.1457e+00	7.5000e+00
1.6446e+01	4.1457e+00	7.5000e+00
1.6431e+01	4.2000e+00	7.5000e+00
1.8100e+01	4.1005e+00	7.5000e+00
1.8085e+01	4.0500e+00	7.5000e+00
1.8100e+01	4.1005e+00	7.5000e+00
1.8119e+01	4.1686e+00	7.5000e+00
1.8119e+01	4.1686e+00	7.5000e+00
1.8127e+01	4.2000e+00	7.5000e+00
2.2738e+01	4.1118e+00	7.5000e+00
2.2755e+01	4.0500e+00	7.5000e+00
2.2738e+01	4.1118e+00	7.5000e+00
2.2733e+01	4.1326e+00	7.5000e+00
2.2733e+01	4.1326e+00	7.5000e+00
2.2714e+01	4.2000e+00	7.5000e+00
2.4386e+01	4.1138e+00	7.5000e+00
2.4369e+01	4.0500e+00	7.5000e+00
2.4386e+01	4.1138e+00	7.5000e+00
2.4395e+01	4.1447e+00	7.5000e+00
2.4395e+01	4.1447e+00	7.5000e+00
2.4410e+01	4.2000e+00	7.5000e+00
2.9019e+01	4.1194e+00	7.5000e+00
2.9038e+01	4.0500e+00	7.5000e+00
2.9015e+01	4.1348e+00	7.5000e+00
2.8997e+01	4.2000e+00	7.5000e+00
2.9015e+01	4.1348e+00	7.5000e+00
2.9019e+01	4.1194e+00	7.5000e+00
3.8517e+00	4.2483e+00	7.5000e+00
3.8642e+00	4.2000e+00	7.5000e+00
3.8517e+00	4.2483e+00	7.5000e+00
3.8407e+00	4.2907e+00	7.5000e+00
3.8407e+00	4.2907e+00	7.5000e+00
3.8254e+00	4.3500e+00	7.5000e+00
5.5657e+00	4.2157e+00	7.5000e+00
5.5617e+00	4.2000e+00	7.5000e+00
5.5896e+00	4.3104e+00	7.5000e+00
5.5996e+00	4.3500e+00	7.5000e+00
5.5896e+00	4.3104e+00	7.5000e+00
5.5657e+00	4.2157e+00	7.5000e+00
1.0129e+01	4.2707e+00	7.5000e+00
1.0148e+01	4.2000e+00	7.5000e+00
1.0129e+01	4.2707e+00	7.5000e+00
1.0128e+01	4.2775e+00	7.5000e+00
1.0128e+01	4.2775e+00	7.5000e+00
1.0109e+01	4.3500e+00	7.5000e+00
1.1846e+01	4.2037e+00	7.5000e+00
1.1845e+01	4.2000e+00	7.5000e+00
1.1846e+01	4.2037e+00	7.5000e+00
1.1850e+01	4.2167e+00	7.5000e+00
1.1877e+01	4.3234e+00	7.5000e+00
1.1883e+01	4.3500e+00	7.5000e+00
1.1877e+01	4.3234e+00	7.5000e+00
1.1850e+01	4.2167e+00	7.5000e+00
1.6414e+01	4.2642e+00	7.5000e+00
1.6431e+01	4.2000e+00	7.5000e+00
1.6406e+01	4.2936e+00	7.5000e+00
1.6391e+01	4.3500e+00	7.5000e+00
1.6406e+01	4.2936e+00	7.5000e+00
1.6414e+01	4.2642e+00	7.5000e+00
1.8132e+01	4.2176e+00	7.5000e+00
1.8127e+01	4.2000e+00	7.5000e+00
1.8132e+01	4.2176e+00	7.5000e+00
1.8150e+01	4.2806e+00	7.5000e+00
1.8164e+01	4.3363e+00	7.5000e+00
1.8167e+01	4.3500e+00	7.5000e+00
1.8164e+01	4.3363e+00	7.5000e+00
1.8150e+01	4.2806e+00	7.5000e+00
2.2701e+01	4.2507e+00	7.5000e+00
2.2714e+01	4.2000e+00	7.5000e+00
2.2683e+01	4.3172e+00	7.5000e+00
2.2674e+01	4.3500e+00	7.5000e+00
2.2683e+01	4.3172e+00	7.5000e+00
2.2701e+01	4.2507e+00	7.5000e+00
2.4419e+01	4.2314e+00	7.5000e+00
2.4410e+01	4.2000e+00	7.5000e+00
2.4419e+01	4.2314e+00	7.5000e+00
2.4450e+01	4.3454e+00	7.5000e+00
2.4451e+01	4.3491e+00	7.5000e+00
2.4451e+01	4.3500e+00	7.5000e+00
2.4451e+01	4.3491e+00	7.5000e+00
2.4450e+01	4.3454e+00	7.5000e+00
2.8987e+01	4.2372e+00	7.5000e+00
2.8997e+01	4.2000e+00	7.5000e+00
2.8959e+01	4.3414e+00	7.5000e+00
2.8956e+01	4.3500e+00	7.5000e+00
2.8959e+01	4.3414e+00	7.5000e+00
2.8987e+01	4.2372e+00	7.5000e+00
3.8100e+00	4.4100e+00	7.5000e+00
3.8254e+00	4.3500e+00	7.5000e+00
3.7995e+00	4.4505e+00	7.5000e+00
3.7867e+00	4.5000e+00	7.5000e+00
3.7995e+00	4.4505e+00	7.5000e+00
3.8100e+00	4.4100e+00	7.5000e+00
5.6165e+00	4.4165e+00	7.5000e+00
5.5996e+00	4.3500e+00	7.5000e+00
5.6199e+00	4.4301e+00	7.5000e+00
5.6376e+00	4.5000e+00	7.5000e+00
5.6199e+00	4.4301e+00	7.5000e+00
5.6165e+00	4.4165e+00	7.5000e+00
1.0096e+01	4.3964e+00	7.5000e+00
1.0109e+01	4.3500e+00	7.5000e+00
1.0076e+01	4.4739e+00	7.5000e+00
1.0069e+01	4.5000e+00	7.5000e+00
1.0076e+01	4.4739e+00	7.5000e+00
1.0096e+01	4.3964e+00	7.5000e+00
1.1894e+01	4.3944e+00	7.5000e+00
1.1883e+01	4.3500e+00	7.5000e+00
1.1907e+01	4.4434e+00	7.5000e+00
1.1921e+01	4.5000e+00	7.5000e+00
1.1907e+01	4.4434e+00	7.5000e+00
1.1894e+01	4.3944e+00	7.5000e+00
1.6383e+01	4.3827e+00	7.5000e+00
1.6391e+01	4.3500e+00	7.5000e+00
1.6352e+01	4.4979e+00	7.5000e+00
1.6352e+01	4.5000e+00	7.5000e+00
1.6352e+01	4.4979e+00	7.5000e+00
1.6383e+01	4.3827e+00	7.5000e+00
1.8173e+01	4.3727e+00	7.5000e+00
1.8167e+01	4.3500e+00	7.5000e+00
1.8193e+01	4.4566e+00	7.5000e+00
1.8204e+01	4.5000e+00	7.5000e+00
1.8193e+01	4.4566e+00	7.5000e+00
1.8173e+01	4.3727e+00	7.5000e+00
2.2638e+01	4.4882e+00	7.5000e+00
2.2650e+01	4.4390e+00	7.5000e+00
2.2638e+01	4.4882e+00	7.5000e+00
2.2635e+01	4.5000e+00	7.5000e+00
2.2669e+01	4.3689e+00	7.5000e+00
2.2674e+01	4.3500e+00	7.5000e+00
2.2669e+01	4.3689e+00	7.5000e+00
2.2650e+01	4.4390e+00	7.5000e+00
2.4451e+01	4.3515e+00	7.5000e+00
2.4451e+01	4.3500e+00	7.5000e+00
2.4480e+01	4.4697e+00	7.5000e+00
2.4488e+01	4.5000e+00	7.5000e+00
2.4480e+01	4.4697e+00	7.5000e+00
2.4451e+01	4.3515e+00	7.5000e+00
2.8925e+01	4.4752e+00	7.5000e+00
2.8950e+01	4.3729e+00	7.5000e+00
2.8925e+01	4.4752e+00	7.5000e+00
2.8919e+01	4.5000e+00	7.5000e+00
2.8955e+01	4.3549e+00	7.5000e+00
2.8956e+01	4.3500e+00	7.5000e+00
2.8955e+01	4.3549e+00	7.5000e+00
2.8950e+01	4.3729e+00	7.5000e+00
3.7485e+00	4.6485e+00	7.5000e+00
3.7500e+00	4.6422e+00	7.5000e+00
3.7485e+00	4.6485e+00	7.5000e+00
3.7482e+00	4.6500e+00	7.5000e+00
3.7792e+00	4.5292e+00	7.5000e+00
3.7867e+00	4.5000e+00	7.5000e+00
3.7792e+00	4.5292e+00	7.5000e+00
3.7500e+00	4.6422e+00	7.5000e+00
5.6502e+00	4.5498e+00	7.5000e+00
5.6376e+00	4.5000e+00	7.5000e+00
5.6502e+00	4.5498e+00	7.5000e+00
5.6673e+00	4.6173e+00	7.5000e+00
5.6673e+00	4.6173e+00	7.5000e+00
5.6756e+00	4.6500e+00	7.5000e+00
1.0035e+01	4.6355e+00	7.5000e+00
1.0050e+01	4.5736e+00	7.5000e+00
1.0035e+01	4.6355e+00	7.5000e+00
1.0032e+01	4.6500e+00	7.5000e+00
1.0065e+01	4.5153e+00	7.5000e+00
1.0069e+01	4.5000e+00	7.5000e+00
1.0065e+01	4.5153e+00	7.5000e+00
1.0050e+01	4.5736e+00	7.5000e+00
1.1937e+01	4.5634e+00	7.5000e+00
1.1921e+01	4.5000e+00	7.5000e+00
1.1937e+01	4.5634e+00	7.5000e+00
1.1944e+01	4.5943e+00	7.5000e+00
1.1944e+01	4.5943e+00	7.5000e+00
1.1958e+01	4.6500e+00	7.5000e+00
1.6322e+01	4.6224e+00	7.5000e+00
1.6350e+01	4.5059e+00	7.5000e+00
1.6322e+01	4.6224e+00	7.5000e+00
1.6316e+01	4.6500e+00	7.5000e+00
1.6351e+01	4.5012e+00	7.5000e+00
1.6352e+01	4.5000e+00	7.5000e+00
1.6351e+01	4.5012e+00	7.5000e+00
1.6350e+01	4.5059e+00	7.5000e+00
1.8222e+01	4.5719e+00	7.5000e+00
1.8204e+01	4.5000e+00	7.5000e+00
1.8223e+01	4.5769e+00	7.5000e+00
1.8241e+01	4.6500e+00	7.5000e+00
1.8223e+01	4.5769e+00	7.5000e+00
1.8222e+01	4.5719e+00	7.5000e+00
2.2631e+01	4.5193e+00	7.5000e+00
2.2635e+01	4.5000e+00	7.5000e+00
2.2631e+01	4.5193e+00	7.5000e+00
2.2609e+01	4.6092e+00	7.5000e+00
2.2609e+01	4.6092e+00	7.5000e+00
2.2599e+01	4.6500e+00	7.5000e+00
2.4500e+01	4.5499e+00	7.5000e+00
2.4488e+01	4.5000e+00	7.5000e+00
2.4510e+01	4.5903e+00	7.5000e+00
2.4524e+01	4.6500e+00	7.5000e+00
2.4510e+01	4.5903e+00	7.5000e+00
2.4500e+01	4.5499e+00	7.5000e+00
2.8909e+01	4.5407e+00	7.5000e+00
2.8919e+01	4.5000e+00	7.5000e+00
2.8909e+01	4.5407e+00	7.5000e+00
2.8896e+01	4.5959e+00	7.5000e+00
2.8896e+01	4.5959e+00	7.5000e+00
2.8883e+01	4.6500e+00	7.5000e+00
3.7476e+00	4.6524e+00	7.5000e+00
3.7482e+00	4.6500e+00	7.5000e+00
3.7476e+00	4.6524e+00	7.5000e+00
3.7202e+00	4.7702e+00	7.5000e+00
3.7202e+00	4.7702e+00	7.5000e+00
3.7133e+00	4.8000e+00	7.5000e+00
5.6805e+00	4.6695e+00	7.5000e+00
5.6756e+00	4.6500e+00	7.5000e+00
5.6805e+00	4.6695e+00	7.5000e+00
5.7000e+00	4.7466e+00	7.5000e+00
5.7100e+00	4.7900e+00	7.5000e+00
5.7122e+00	4.8000e+00	7.5000e+00
5.7100e+00	4.7900e+00	7.5000e+00
5.7000e+00	4.7466e+00	7.5000e+00
1.0027e+01	4.6734e+00	7.5000e+00
1.0032e+01	4.6500e+00	7.5000e+00
1.0027e+01	4.6734e+00	7.5000e+00
1.0007e+01	4.7569e+00	7.5000e+00
1.0007e+01	4.7569e+00	7.5000e+00
9.9968e+00	4.8000e+00	7.5000e+00
1.1967e+01	4.6834e+00	7.5000e+00
1.1958e+01	4.6500e+00	7.5000e+00
1.1967e+01	4.6834e+00	7.5000e+00
1.1994e+01	4.7943e+00	7.5000e+00
1.1994e+01	4.7943e+00	7.5000e+00
1.1996e+01	4.8000e+00	7.5000e+00
1.6305e+01	4.6949e+00	7.5000e+00
1.6316e+01	4.6500e+00	7.5000e+00
1.6305e+01	4.6949e+00	7.5000e+00
1.6294e+01	4.7436e+00	7.5000e+00
1.6294e+01	4.7436e+00	7.5000e+00
1.6280e+01	4.8000e+00	7.5000e+00
1.8253e+01	4.6972e+00	7.5000e+00
1.8241e+01	4.6500e+00	7.5000e+00
1.8253e+01	4.6972e+00	7.5000e+00
1.8271e+01	4.7710e+00	7.5000e+00
1.8271e+01	4.7710e+00	7.5000e+00
1.8278e+01	4.8000e+00	7.5000e+00
2.2583e+01	4.7166e+00	7.5000e+00
2.2599e+01	4.6500e+00	7.5000e+00
2.2583e+01	4.7166e+00	7.5000e+00
2.2580e+01	4.7301e+00	7.5000e+00
2.2580e+01	4.7301e+00	7.5000e+00
2.2563e+01	4.8000e+00	7.5000e+00
2.4539e+01	4.7109e+00	7.5000e+00
2.4524e+01	4.6500e+00	7.5000e+00
2.4539e+01	4.7109e+00	7.5000e+00
2.4548e+01	4.7482e+00	7.5000e+00
2.4548e+01	4.7482e+00	7.5000e+00
2.4561e+01	4.8000e+00	7.5000e+00
2.8867e+01	4.7166e+00	7.5000e+00
2.8883e+01	4.6500e+00	7.5000e+00
2.8861e+01	4.7388e+00	7.5000e+00
2.8846e+01	4.8000e+00	7.5000e+00
2.8861e+01	4.7388e+00	7.5000e+00
2.8867e+01	4.7166e+00	7.5000e+00
3.7022e+00	4.8478e+00	7.5000e+00
3.7133e+00	4.8000e+00	7.5000e+00
3.7022e+00	4.8478e+00	7.5000e+00
3.6919e+00	4.8919e+00	7.5000e+00
3.6919e+00	4.8919e+00	7.5000e+00
3.6784e+00	4.9500e+00	7.5000e+00
5.7159e+00	4.8159e+00	7.5000e+00
5.7122e+00	4.8000e+00	7.5000e+00
5.7379e+00	4.9121e+00	7.5000e+00
5.7466e+00	4.9500e+00	7.5000e+00
5.7379e+00	4.9121e+00	7.5000e+00
5.7159e+00	4.8159e+00	7.5000e+00
9.9805e+00	4.8695e+00	7.5000e+00
9.9968e+00	4.8000e+00	7.5000e+00
9.9805e+00	4.8695e+00	7.5000e+00
9.9784e+00	4.8784e+00	7.5000e+00
9.9784e+00	4.8784e+00	7.5000e+00
9.9616e+00	4.9500e+00	7.5000e+00
1.1997e+01	4.8034e+00	7.5000e+00
1.1996e+01	4.8000e+00	7.5000e+00
1.1997e+01	4.8034e+00	7.5000e+00
1.2000e+01	4.8171e+00	7.5000e+00
1.2025e+01	4.9254e+00	7.5000e+00
1.2030e+01	4.9500e+00	7.5000e+00
1.2025e+01	4.9254e+00	7.5000e+00
1.2000e+01	4.8171e+00	7.5000e+00
1.6265e+01	4.8648e+00	7.5000e+00
1.6280e+01	4.8000e+00	7.5000e+00
1.6258e+01	4.8915e+00	7.5000e+00
1.6245e+01	4.9500e+00	7.5000e+00
1.6258e+01	4.8915e+00	7.5000e+00
1.6265e+01	4.8648e+00	7.5000e+00
1.8282e+01	4.8175e+00	7.5000e+00
1.8278e+01	4.8000e+00	7.5000e+00
1.8282e+01	4.8175e+00	7.5000e+00
1.8300e+01	4.8885e+00	7.5000e+00
1.8311e+01	4.9387e+00	7.5000e+00
1.8314e+01	4.9500e+00	7.5000e+00
1.8311e+01	4.9387e+00	7.5000e+00
1.8300e+01	4.8885e+00	7.5000e+00
2.2551e+01	4.8511e+00	7.5000e+00
2.2563e+01	4.8000e+00	7.5000e+00
2.2536e+01	4.9140e+00	7.5000e+00
2.2527e+01	4.9500e+00	7.5000e+00
2.2536e+01	4.9140e+00	7.5000e+00
2.2551e+01	4.8511e+00	7.5000e+00
2.4569e+01	4.8315e+00	7.5000e+00
2.4561e+01	4.8000e+00	7.5000e+00
2.4569e+01	4.8315e+00	7.5000e+00
2.4597e+01	4.9466e+00	7.5000e+00
2.4597e+01	4.9466e+00	7.5000e+00
2.4597e+01	4.9500e+00	7.5000e+00
2.8837e+01	4.8373e+00	7.5000e+00
2.8846e+01	4.8000e+00	7.5000e+00
2.8813e+01	4.9368e+00	7.5000e+00
2.8810e+01	4.9500e+00	7.5000e+00
2.8813e+01	4.9368e+00	7.5000e+00
2.8837e+01	4.8373e+00	7.5000e+00
3.6636e+00	5.0136e+00	7.5000e+00
3.6784e+00	4.9500e+00	7.5000e+00
3.6568e+00	5.0432e+00	7.5000e+00
3.6436e+00	5.1000e+00	7.5000e+00
3.6568e+00	5.0432e+00	7.5000e+00
3.6636e+00	5.0136e+00	7.5000e+00
5.7605e+00	5.0105e+00	7.5000e+00
5.7466e+00	4.9500e+00	7.5000e+00
5.7659e+00	5.0341e+00	7.5000e+00
5.7810e+00	5.1000e+00	7.5000e+00
5.7659e+00	5.0341e+00	7.5000e+00
5.7605e+00	5.0105e+00	7.5000e+00
9.9499e+00	4.9999e+00	7.5000e+00
9.9616e+00	4.9500e+00	7.5000e+00
9.9345e+00	5.0655e+00	7.5000e+00
9.9264e+00	5.1000e+00	7.5000e+00
9.9345e+00	5.0655e+00	7.5000e+00
9.9499e+00	4.9999e+00	7.5000e+00
1.2039e+01	4.9890e+00	7.5000e+00
1.2030e+01	4.9500e+00	7.5000e+00
1.2052e+01	5.0477e+00	7.5000e+00
1.2064e+01	5.1000e+00	7.5000e+00
1.2052e+01	5.0477e+00	7.5000e+00
1.2039e+01	4.9890e+00	7.5000e+00
1.6236e+01	4.9860e+00	7.5000e+00
1.6245e+01	4.9500e+00	7.5000e+00
1.6212e+01	5.0882e+00	7.5000e+00
1.6209e+01	5.1000e+00	7.5000e+00
1.6212e+01	5.0882e+00	7.5000e+00
1.6236e+01	4.9860e+00	7.5000e+00
1.8318e+01	4.9679e+00	7.5000e+00
1.8314e+01	4.9500e+00	7.5000e+00
1.8339e+01	5.0611e+00	7.5000e+00
1.8348e+01	5.1000e+00	7.5000e+00
1.8339e+01	5.0611e+00	7.5000e+00
1.8318e+01	4.9679e+00	7.5000e+00
2.2494e+01	5.0935e+00	7.5000e+00
2.2500e+01	5.0641e+00	7.5000e+00
2.2494e+01	5.0935e+00	7.5000e+00
2.2492e+01	5.1000e+00	7.5000e+00
2.2522e+01	4.9721e+00	7.5000e+00
2.2527e+01	4.9500e+00	7.5000e+00
2.2522e+01	4.9721e+00	7.5000e+00
2.2500e+01	5.0641e+00	7.5000e+00
2.4598e+01	4.9521e+00	7.5000e+00
2.4597e+01	4.9500e+00	7.5000e+00
2.4598e+01	4.9521e+00	7.5000e+00
2.4600e+01	4.9605e+00	7.5000e+00
2.4625e+01	5.0746e+00	7.5000e+00
2.4631e+01	5.1000e+00	7.5000e+00
2.4625e+01	5.0746e+00	7.5000e+00
2.4600e+01	4.9605e+00	7.5000e+00
2.8780e+01	5.0802e+00	7.5000e+00
2.8800e+01	4.9911e+00	7.5000e+00
2.8780e+01	5.0802e+00	7.5000e+00
2.8776e+01	5.1000e+00	7.5000e+00
2.8808e+01	4.9580e+00	7.5000e+00
2.8810e+01	4.9500e+00	7.5000e+00
2.8808e+01	4.9580e+00	7.5000e+00
2.8800e+01	4.9911e+00	7.5000e+00
3.6353e+00	5.1353e+00	7.5000e+00
3.6436e+00	5.1000e+00	7.5000e+00
3.6113e+00	5.2387e+00	7.5000e+00
3.6087e+00	5.2500e+00	7.5000e+00
3.6113e+00	5.2387e+00	7.5000e+00
3.6353e+00	5.1353e+00	7.5000e+00
5.7939e+00	5.1561e+00	7.5000e+00
5.7810e+00	5.1000e+00	7.5000e+00
5.7939e+00	5.1561e+00	7.5000e+00
5.8051e+00	5.2051e+00	7.5000e+00
5.8051e+00	5.2051e+00	7.5000e+00
5.8154e+00	5.2500e+00	7.5000e+00
9.8933e+00	5.2433e+00	7.5000e+00
9.9000e+00	5.2123e+00	7.5000e+00
9.8933e+00	5.2433e+00	7.5000e+00
9.8918e+00	5.2500e+00	7.5000e+00
9.9214e+00	5.1214e+00	7.5000e+00
9.9264e+00	5.1000e+00	7.5000e+00
9.9214e+00	5.1214e+00	7.5000e+00
9.9000e+00	5.2123e+00	7.5000e+00
1.2080e+01	5.1699e+00	7.5000e+00
1.2064e+01	5.1000e+00	7.5000e+00
1.2080e+01	5.1699e+00	7.5000e+00
1.2083e+01	5.1831e+00	7.5000e+00
1.2083e+01	5.1831e+00	7.5000e+00
1.2098e+01	5.2500e+00	7.5000e+00
1.6180e+01	5.2299e+00	7.5000e+00
1.6200e+01	5.1379e+00	7.5000e+00
1.6180e+01	5.2299e+00	7.5000e+00
1.6175e+01	5.2500e+00	7.5000e+00
1.6207e+01	5.1073e+00	7.5000e+00
1.6209e+01	5.1000e+00	7.5000e+00
1.6207e+01	5.1073e+00	7.5000e+00
1.6200e+01	5.1379e+00	7.5000e+00
1.8361e+01	5.1614e+00	7.5000e+00
1.8348e+01	5.1000e+00	7.5000e+00
1.8366e+01	5.1836e+00	7.5000e+00
1.8381e+01	5.2500e+00	7.5000e+00
1.8366e+01	5.1836e+00	7.5000e+00
1.8361e+01	5.1614e+00	7.5000e+00
2.2490e+01	5.1102e+00	7.5000e+00
2.2492e+01	5.1000e+00	7.5000e+00
2.2490e+01	5.1102e+00	7.5000e+00
2.2466e+01	5.2164e+00	7.5000e+00
2.2466e+01	5.2164e+00	7.5000e+00
2.2459e+01	5.2500e+00	7.5000e+00
2.4640e+01	5.1401e+00	7.5000e+00
2.4631e+01	5.1000e+00	7.5000e+00
2.4653e+01	5.1972e+00	7.5000e+00
2.4665e+01	5.2500e+00	7.5000e+00
2.4653e+01	5.1972e+00	7.5000e+00
2.4640e+01	5.1401e+00	7.5000e+00
2.8769e+01	5.1312e+00	7.5000e+00
2.8776e+01	5.1000e+00	7.5000e+00
2.8769e+01	5.1312e+00	7.5000e+00
2.8753e+01	5.2029e+00	7.5000e+00
2.8753e+01	5.2029e+00	7.5000e+00
2.8742e+01	5.2500e+00	7.5000e+00
3.5800e+00	5.3800e+00	7.5000e+00
3.6000e+00	5.2874e+00	7.5000e+00
3.5800e+00	5.3800e+00	7.5000e+00
3.5757e+00	5.4000e+00	7.5000e+00
3.6071e+00	5.2571e+00	7.5000e+00
3.6087e+00	5.2500e+00	7.5000e+00
3.6071e+00	5.2571e+00	7.5000e+00
3.6000e+00	5.2874e+00	7.5000e+00
