     X	             Y	             Z
9.2767e+00	1.0429e+01	7.0000e+00
9.2000e+00	1.0425e+01	7.0000e+00
9.5583e+00	1.0448e+01	7.0000e+00
9.6361e+00	1.0455e+01	7.0000e+00
9.6361e+00	1.0455e+01	7.0000e+00
9.7333e+00	1.0459e+01	7.0000e+00
9.5583e+00	1.0448e+01	7.0000e+00
9.4667e+00	1.0444e+01	7.0000e+00
9.8373e+00	1.0463e+01	7.0000e+00
9.8926e+00	1.0468e+01	7.0000e+00
9.8926e+00	1.0468e+01	7.0000e+00
1.0000e+01	1.0472e+01	7.0000e+00
9.8373e+00	1.0463e+01	7.0000e+00
9.7333e+00	1.0459e+01	7.0000e+00
6.2667e+00	1.3333e+01	7.0000e+00
6.5333e+00	1.3333e+01	7.0000e+00
6.5333e+00	1.3333e+01	7.0000e+00
6.5333e+00	1.3333e+01	7.0000e+00
6.2667e+00	1.3667e+01	7.0000e+00
6.2667e+00	1.3667e+01	7.0000e+00
6.2667e+00	1.3667e+01	7.0000e+00
6.2667e+00	1.3333e+01	7.0000e+00
6.5333e+00	1.3333e+01	7.0000e+00
6.8000e+00	1.3333e+01	7.0000e+00
6.8000e+00	1.3333e+01	7.0000e+00
6.8000e+00	1.3667e+01	7.0000e+00
6.8000e+00	1.3667e+01	7.0000e+00
6.8000e+00	1.3667e+01	7.0000e+00
6.5333e+00	1.3333e+01	7.0000e+00
6.5333e+00	1.3333e+01	7.0000e+00
3.8667e+00	1.3667e+01	7.0000e+00
4.1333e+00	1.3667e+01	7.0000e+00
4.1333e+00	1.3667e+01	7.0000e+00
4.1333e+00	1.3667e+01	7.0000e+00
3.8667e+00	1.4000e+01	7.0000e+00
3.8667e+00	1.4000e+01	7.0000e+00
3.8667e+00	1.4000e+01	7.0000e+00
3.8667e+00	1.3667e+01	7.0000e+00
4.1333e+00	1.3667e+01	7.0000e+00
4.4000e+00	1.3667e+01	7.0000e+00
4.4000e+00	1.3667e+01	7.0000e+00
4.4000e+00	1.4000e+01	7.0000e+00
4.4000e+00	1.4000e+01	7.0000e+00
4.4000e+00	1.4000e+01	7.0000e+00
4.1333e+00	1.3667e+01	7.0000e+00
4.1333e+00	1.3667e+01	7.0000e+00
5.7333e+00	1.3667e+01	7.0000e+00
6.0000e+00	1.3667e+01	7.0000e+00
6.0000e+00	1.3667e+01	7.0000e+00
6.0000e+00	1.3667e+01	7.0000e+00
5.7333e+00	1.4000e+01	7.0000e+00
5.7333e+00	1.4000e+01	7.0000e+00
5.7333e+00	1.4000e+01	7.0000e+00
5.7333e+00	1.3667e+01	7.0000e+00
6.0000e+00	1.3667e+01	7.0000e+00
6.2667e+00	1.3667e+01	7.0000e+00
6.2667e+00	1.3667e+01	7.0000e+00
6.2667e+00	1.4000e+01	7.0000e+00
6.2667e+00	1.4000e+01	7.0000e+00
6.2667e+00	1.4000e+01	7.0000e+00
6.0000e+00	1.3667e+01	7.0000e+00
6.0000e+00	1.3667e+01	7.0000e+00
6.2667e+00	1.3667e+01	7.0000e+00
6.2667e+00	1.3667e+01	7.0000e+00
6.5333e+00	1.4000e+01	7.0000e+00
6.5333e+00	1.4000e+01	7.0000e+00
6.5333e+00	1.4000e+01	7.0000e+00
6.2667e+00	1.4000e+01	7.0000e+00
6.2667e+00	1.4000e+01	7.0000e+00
6.2667e+00	1.3667e+01	7.0000e+00
6.8000e+00	1.3667e+01	7.0000e+00
6.8000e+00	1.3667e+01	7.0000e+00
6.8000e+00	1.3667e+01	7.0000e+00
6.8000e+00	1.4000e+01	7.0000e+00
6.8000e+00	1.4000e+01	7.0000e+00
6.5333e+00	1.4000e+01	7.0000e+00
6.5333e+00	1.4000e+01	7.0000e+00
6.5333e+00	1.4000e+01	7.0000e+00
7.6000e+00	1.3667e+01	7.0000e+00
7.8667e+00	1.3667e+01	7.0000e+00
7.8667e+00	1.3667e+01	7.0000e+00
7.8667e+00	1.3667e+01	7.0000e+00
7.6000e+00	1.4000e+01	7.0000e+00
7.6000e+00	1.4000e+01	7.0000e+00
7.6000e+00	1.4000e+01	7.0000e+00
7.6000e+00	1.3667e+01	7.0000e+00
7.8667e+00	1.3667e+01	7.0000e+00
8.1333e+00	1.3667e+01	7.0000e+00
8.1333e+00	1.3667e+01	7.0000e+00
8.1333e+00	1.3667e+01	7.0000e+00
7.8667e+00	1.3667e+01	7.0000e+00
7.8667e+00	1.3667e+01	7.0000e+00
8.1333e+00	1.3667e+01	7.0000e+00
8.4000e+00	1.3667e+01	7.0000e+00
8.4000e+00	1.3667e+01	7.0000e+00
8.4000e+00	1.4000e+01	7.0000e+00
8.4000e+00	1.4000e+01	7.0000e+00
8.4000e+00	1.4000e+01	7.0000e+00
8.1333e+00	1.3667e+01	7.0000e+00
8.1333e+00	1.3667e+01	7.0000e+00
9.9730e+00	1.3966e+01	7.0000e+00
1.0000e+01	1.3949e+01	7.0000e+00
9.9730e+00	1.3966e+01	7.0000e+00
9.9595e+00	1.4000e+01	7.0000e+00
3.8667e+00	1.4000e+01	7.0000e+00
3.8667e+00	1.4000e+01	7.0000e+00
4.1333e+00	1.4333e+01	7.0000e+00
4.1333e+00	1.4333e+01	7.0000e+00
4.1333e+00	1.4333e+01	7.0000e+00
3.8667e+00	1.4333e+01	7.0000e+00
3.8667e+00	1.4333e+01	7.0000e+00
3.8667e+00	1.4000e+01	7.0000e+00
4.4000e+00	1.4000e+01	7.0000e+00
4.4000e+00	1.4000e+01	7.0000e+00
4.4000e+00	1.4000e+01	7.0000e+00
4.4000e+00	1.4333e+01	7.0000e+00
4.4000e+00	1.4333e+01	7.0000e+00
4.1333e+00	1.4333e+01	7.0000e+00
4.1333e+00	1.4333e+01	7.0000e+00
4.1333e+00	1.4333e+01	7.0000e+00
4.9333e+00	1.4000e+01	7.0000e+00
5.2000e+00	1.4000e+01	7.0000e+00
5.2000e+00	1.4000e+01	7.0000e+00
5.2000e+00	1.4000e+01	7.0000e+00
4.9333e+00	1.4333e+01	7.0000e+00
4.9333e+00	1.4333e+01	7.0000e+00
4.9333e+00	1.4333e+01	7.0000e+00
4.9333e+00	1.4000e+01	7.0000e+00
5.2000e+00	1.4000e+01	7.0000e+00
5.4667e+00	1.4000e+01	7.0000e+00
5.4667e+00	1.4000e+01	7.0000e+00
5.4667e+00	1.4333e+01	7.0000e+00
5.4667e+00	1.4333e+01	7.0000e+00
5.4667e+00	1.4333e+01	7.0000e+00
5.2000e+00	1.4000e+01	7.0000e+00
5.2000e+00	1.4000e+01	7.0000e+00
5.7333e+00	1.4000e+01	7.0000e+00
5.7333e+00	1.4000e+01	7.0000e+00
6.0000e+00	1.4333e+01	7.0000e+00
6.0000e+00	1.4333e+01	7.0000e+00
6.0000e+00	1.4333e+01	7.0000e+00
5.7333e+00	1.4333e+01	7.0000e+00
5.7333e+00	1.4333e+01	7.0000e+00
5.7333e+00	1.4000e+01	7.0000e+00
6.2667e+00	1.4000e+01	7.0000e+00
6.2667e+00	1.4000e+01	7.0000e+00
6.2667e+00	1.4000e+01	7.0000e+00
6.2667e+00	1.4333e+01	7.0000e+00
6.2667e+00	1.4333e+01	7.0000e+00
6.0000e+00	1.4333e+01	7.0000e+00
6.0000e+00	1.4333e+01	7.0000e+00
6.0000e+00	1.4333e+01	7.0000e+00
7.6000e+00	1.4000e+01	7.0000e+00
7.6000e+00	1.4000e+01	7.0000e+00
7.8667e+00	1.4333e+01	7.0000e+00
7.8667e+00	1.4333e+01	7.0000e+00
7.8667e+00	1.4333e+01	7.0000e+00
7.6000e+00	1.4333e+01	7.0000e+00
7.6000e+00	1.4333e+01	7.0000e+00
7.6000e+00	1.4000e+01	7.0000e+00
8.1333e+00	1.4333e+01	7.0000e+00
8.1333e+00	1.4333e+01	7.0000e+00
8.1333e+00	1.4333e+01	7.0000e+00
7.8667e+00	1.4333e+01	7.0000e+00
7.8667e+00	1.4333e+01	7.0000e+00
7.8667e+00	1.4333e+01	7.0000e+00
8.4000e+00	1.4000e+01	7.0000e+00
8.4000e+00	1.4000e+01	7.0000e+00
8.4000e+00	1.4000e+01	7.0000e+00
8.4000e+00	1.4333e+01	7.0000e+00
8.4000e+00	1.4333e+01	7.0000e+00
8.1333e+00	1.4333e+01	7.0000e+00
8.1333e+00	1.4333e+01	7.0000e+00
8.1333e+00	1.4333e+01	7.0000e+00
9.9730e+00	1.4034e+01	7.0000e+00
9.9595e+00	1.4000e+01	7.0000e+00
9.9730e+00	1.4034e+01	7.0000e+00
1.0000e+01	1.4051e+01	7.0000e+00
4.9333e+00	1.4333e+01	7.0000e+00
4.9333e+00	1.4333e+01	7.0000e+00
5.2000e+00	1.4667e+01	7.0000e+00
5.2000e+00	1.4667e+01	7.0000e+00
5.2000e+00	1.4667e+01	7.0000e+00
4.9333e+00	1.4667e+01	7.0000e+00
4.9333e+00	1.4667e+01	7.0000e+00
4.9333e+00	1.4333e+01	7.0000e+00
5.4667e+00	1.4333e+01	7.0000e+00
5.4667e+00	1.4333e+01	7.0000e+00
5.4667e+00	1.4333e+01	7.0000e+00
5.4667e+00	1.4667e+01	7.0000e+00
5.4667e+00	1.4667e+01	7.0000e+00
5.2000e+00	1.4667e+01	7.0000e+00
5.2000e+00	1.4667e+01	7.0000e+00
5.2000e+00	1.4667e+01	7.0000e+00
