     X	             Y	             Z
7.6510e+00	1.0397e+01	6.0000e+00
7.6000e+00	1.0397e+01	6.0000e+00
7.9155e+00	1.0394e+01	6.0000e+00
8.0818e+00	1.0398e+01	6.0000e+00
8.0818e+00	1.0398e+01	6.0000e+00
8.1333e+00	1.0398e+01	6.0000e+00
7.9155e+00	1.0394e+01	6.0000e+00
7.8667e+00	1.0394e+01	6.0000e+00
8.1864e+00	1.0400e+01	6.0000e+00
8.3405e+00	1.0408e+01	6.0000e+00
8.3405e+00	1.0408e+01	6.0000e+00
8.4000e+00	1.0409e+01	6.0000e+00
8.1864e+00	1.0400e+01	6.0000e+00
8.1333e+00	1.0398e+01	6.0000e+00
8.4628e+00	1.0412e+01	6.0000e+00
8.5956e+00	1.0422e+01	6.0000e+00
8.5956e+00	1.0422e+01	6.0000e+00
8.6667e+00	1.0425e+01	6.0000e+00
8.4628e+00	1.0412e+01	6.0000e+00
8.4000e+00	1.0409e+01	6.0000e+00
8.7429e+00	1.0429e+01	6.0000e+00
8.8491e+00	1.0439e+01	6.0000e+00
8.8491e+00	1.0439e+01	6.0000e+00
8.9333e+00	1.0442e+01	6.0000e+00
8.7429e+00	1.0429e+01	6.0000e+00
8.6667e+00	1.0425e+01	6.0000e+00
9.0244e+00	1.0447e+01	6.0000e+00
9.1026e+00	1.0455e+01	6.0000e+00
9.1026e+00	1.0455e+01	6.0000e+00
9.2000e+00	1.0460e+01	6.0000e+00
9.0244e+00	1.0447e+01	6.0000e+00
8.9333e+00	1.0442e+01	6.0000e+00
9.3054e+00	1.0465e+01	6.0000e+00
9.3571e+00	1.0470e+01	6.0000e+00
9.3571e+00	1.0470e+01	6.0000e+00
9.4667e+00	1.0475e+01	6.0000e+00
9.3054e+00	1.0465e+01	6.0000e+00
9.2000e+00	1.0460e+01	6.0000e+00
9.5848e+00	1.0481e+01	6.0000e+00
9.6132e+00	1.0484e+01	6.0000e+00
9.6132e+00	1.0484e+01	6.0000e+00
9.7333e+00	1.0489e+01	6.0000e+00
9.5848e+00	1.0481e+01	6.0000e+00
9.4667e+00	1.0475e+01	6.0000e+00
9.8618e+00	1.0494e+01	6.0000e+00
9.8709e+00	1.0495e+01	6.0000e+00
9.8709e+00	1.0495e+01	6.0000e+00
1.0000e+01	1.0500e+01	6.0000e+00
9.8618e+00	1.0494e+01	6.0000e+00
9.7333e+00	1.0489e+01	6.0000e+00
6.2667e+00	1.3333e+01	6.0000e+00
6.5333e+00	1.3333e+01	6.0000e+00
6.5333e+00	1.3333e+01	6.0000e+00
6.5333e+00	1.3333e+01	6.0000e+00
6.2667e+00	1.3667e+01	6.0000e+00
6.2667e+00	1.3667e+01	6.0000e+00
6.2667e+00	1.3667e+01	6.0000e+00
6.2667e+00	1.3333e+01	6.0000e+00
6.5333e+00	1.3333e+01	6.0000e+00
6.8000e+00	1.3333e+01	6.0000e+00
6.8000e+00	1.3333e+01	6.0000e+00
6.8000e+00	1.3667e+01	6.0000e+00
6.8000e+00	1.3667e+01	6.0000e+00
6.8000e+00	1.3667e+01	6.0000e+00
6.5333e+00	1.3333e+01	6.0000e+00
6.5333e+00	1.3333e+01	6.0000e+00
3.8667e+00	1.3667e+01	6.0000e+00
4.1333e+00	1.3667e+01	6.0000e+00
4.1333e+00	1.3667e+01	6.0000e+00
4.1333e+00	1.3667e+01	6.0000e+00
3.8667e+00	1.4000e+01	6.0000e+00
3.8667e+00	1.4000e+01	6.0000e+00
3.8667e+00	1.4000e+01	6.0000e+00
3.8667e+00	1.3667e+01	6.0000e+00
4.1333e+00	1.3667e+01	6.0000e+00
4.4000e+00	1.3667e+01	6.0000e+00
4.4000e+00	1.3667e+01	6.0000e+00
4.4000e+00	1.4000e+01	6.0000e+00
4.4000e+00	1.4000e+01	6.0000e+00
4.4000e+00	1.4000e+01	6.0000e+00
4.1333e+00	1.3667e+01	6.0000e+00
4.1333e+00	1.3667e+01	6.0000e+00
5.7333e+00	1.3667e+01	6.0000e+00
6.0000e+00	1.3667e+01	6.0000e+00
6.0000e+00	1.3667e+01	6.0000e+00
6.0000e+00	1.3667e+01	6.0000e+00
5.7333e+00	1.4000e+01	6.0000e+00
5.7333e+00	1.4000e+01	6.0000e+00
5.7333e+00	1.4000e+01	6.0000e+00
5.7333e+00	1.3667e+01	6.0000e+00
6.0000e+00	1.3667e+01	6.0000e+00
6.2667e+00	1.3667e+01	6.0000e+00
6.2667e+00	1.3667e+01	6.0000e+00
6.2667e+00	1.4000e+01	6.0000e+00
6.2667e+00	1.4000e+01	6.0000e+00
6.2667e+00	1.4000e+01	6.0000e+00
6.0000e+00	1.3667e+01	6.0000e+00
6.0000e+00	1.3667e+01	6.0000e+00
6.2667e+00	1.3667e+01	6.0000e+00
6.2667e+00	1.3667e+01	6.0000e+00
6.5333e+00	1.4000e+01	6.0000e+00
6.5333e+00	1.4000e+01	6.0000e+00
6.5333e+00	1.4000e+01	6.0000e+00
6.2667e+00	1.4000e+01	6.0000e+00
6.2667e+00	1.4000e+01	6.0000e+00
6.2667e+00	1.3667e+01	6.0000e+00
6.8000e+00	1.3667e+01	6.0000e+00
6.8000e+00	1.3667e+01	6.0000e+00
6.8000e+00	1.3667e+01	6.0000e+00
6.8000e+00	1.4000e+01	6.0000e+00
6.8000e+00	1.4000e+01	6.0000e+00
6.5333e+00	1.4000e+01	6.0000e+00
6.5333e+00	1.4000e+01	6.0000e+00
6.5333e+00	1.4000e+01	6.0000e+00
7.6000e+00	1.3667e+01	6.0000e+00
7.8667e+00	1.3667e+01	6.0000e+00
7.8667e+00	1.3667e+01	6.0000e+00
7.8667e+00	1.3667e+01	6.0000e+00
7.6000e+00	1.4000e+01	6.0000e+00
7.6000e+00	1.4000e+01	6.0000e+00
7.6000e+00	1.4000e+01	6.0000e+00
7.6000e+00	1.3667e+01	6.0000e+00
7.8667e+00	1.3667e+01	6.0000e+00
8.1333e+00	1.3667e+01	6.0000e+00
8.1333e+00	1.3667e+01	6.0000e+00
8.1333e+00	1.3667e+01	6.0000e+00
7.8667e+00	1.3667e+01	6.0000e+00
7.8667e+00	1.3667e+01	6.0000e+00
8.1333e+00	1.3667e+01	6.0000e+00
8.4000e+00	1.3667e+01	6.0000e+00
8.4000e+00	1.3667e+01	6.0000e+00
8.4000e+00	1.4000e+01	6.0000e+00
8.4000e+00	1.4000e+01	6.0000e+00
8.4000e+00	1.4000e+01	6.0000e+00
8.1333e+00	1.3667e+01	6.0000e+00
8.1333e+00	1.3667e+01	6.0000e+00
9.9515e+00	1.3939e+01	6.0000e+00
1.0000e+01	1.3909e+01	6.0000e+00
9.9515e+00	1.3939e+01	6.0000e+00
9.9272e+00	1.4000e+01	6.0000e+00
3.8667e+00	1.4000e+01	6.0000e+00
3.8667e+00	1.4000e+01	6.0000e+00
4.1333e+00	1.4333e+01	6.0000e+00
4.1333e+00	1.4333e+01	6.0000e+00
4.1333e+00	1.4333e+01	6.0000e+00
3.8667e+00	1.4333e+01	6.0000e+00
3.8667e+00	1.4333e+01	6.0000e+00
3.8667e+00	1.4000e+01	6.0000e+00
4.4000e+00	1.4000e+01	6.0000e+00
4.4000e+00	1.4000e+01	6.0000e+00
4.4000e+00	1.4000e+01	6.0000e+00
4.4000e+00	1.4333e+01	6.0000e+00
4.4000e+00	1.4333e+01	6.0000e+00
4.1333e+00	1.4333e+01	6.0000e+00
4.1333e+00	1.4333e+01	6.0000e+00
4.1333e+00	1.4333e+01	6.0000e+00
4.9333e+00	1.4000e+01	6.0000e+00
5.2000e+00	1.4000e+01	6.0000e+00
5.2000e+00	1.4000e+01	6.0000e+00
5.2000e+00	1.4000e+01	6.0000e+00
4.9333e+00	1.4333e+01	6.0000e+00
4.9333e+00	1.4333e+01	6.0000e+00
4.9333e+00	1.4333e+01	6.0000e+00
4.9333e+00	1.4000e+01	6.0000e+00
5.2000e+00	1.4000e+01	6.0000e+00
5.4667e+00	1.4000e+01	6.0000e+00
5.4667e+00	1.4000e+01	6.0000e+00
5.4667e+00	1.4333e+01	6.0000e+00
5.4667e+00	1.4333e+01	6.0000e+00
5.4667e+00	1.4333e+01	6.0000e+00
5.2000e+00	1.4000e+01	6.0000e+00
5.2000e+00	1.4000e+01	6.0000e+00
5.7333e+00	1.4000e+01	6.0000e+00
5.7333e+00	1.4000e+01	6.0000e+00
6.0000e+00	1.4333e+01	6.0000e+00
6.0000e+00	1.4333e+01	6.0000e+00
6.0000e+00	1.4333e+01	6.0000e+00
5.7333e+00	1.4333e+01	6.0000e+00
5.7333e+00	1.4333e+01	6.0000e+00
5.7333e+00	1.4000e+01	6.0000e+00
6.2667e+00	1.4000e+01	6.0000e+00
6.2667e+00	1.4000e+01	6.0000e+00
6.2667e+00	1.4000e+01	6.0000e+00
6.2667e+00	1.4333e+01	6.0000e+00
6.2667e+00	1.4333e+01	6.0000e+00
6.0000e+00	1.4333e+01	6.0000e+00
6.0000e+00	1.4333e+01	6.0000e+00
6.0000e+00	1.4333e+01	6.0000e+00
7.6000e+00	1.4000e+01	6.0000e+00
7.6000e+00	1.4000e+01	6.0000e+00
7.8667e+00	1.4333e+01	6.0000e+00
7.8667e+00	1.4333e+01	6.0000e+00
7.8667e+00	1.4333e+01	6.0000e+00
7.6000e+00	1.4333e+01	6.0000e+00
7.6000e+00	1.4333e+01	6.0000e+00
7.6000e+00	1.4000e+01	6.0000e+00
8.1333e+00	1.4333e+01	6.0000e+00
8.1333e+00	1.4333e+01	6.0000e+00
8.1333e+00	1.4333e+01	6.0000e+00
7.8667e+00	1.4333e+01	6.0000e+00
7.8667e+00	1.4333e+01	6.0000e+00
7.8667e+00	1.4333e+01	6.0000e+00
8.4000e+00	1.4000e+01	6.0000e+00
8.4000e+00	1.4000e+01	6.0000e+00
8.4000e+00	1.4000e+01	6.0000e+00
8.4000e+00	1.4333e+01	6.0000e+00
8.4000e+00	1.4333e+01	6.0000e+00
8.1333e+00	1.4333e+01	6.0000e+00
8.1333e+00	1.4333e+01	6.0000e+00
8.1333e+00	1.4333e+01	6.0000e+00
9.9515e+00	1.4061e+01	6.0000e+00
9.9272e+00	1.4000e+01	6.0000e+00
9.9515e+00	1.4061e+01	6.0000e+00
1.0000e+01	1.4091e+01	6.0000e+00
4.9333e+00	1.4333e+01	6.0000e+00
4.9333e+00	1.4333e+01	6.0000e+00
5.2000e+00	1.4667e+01	6.0000e+00
5.2000e+00	1.4667e+01	6.0000e+00
5.2000e+00	1.4667e+01	6.0000e+00
4.9333e+00	1.4667e+01	6.0000e+00
4.9333e+00	1.4667e+01	6.0000e+00
4.9333e+00	1.4333e+01	6.0000e+00
5.4667e+00	1.4333e+01	6.0000e+00
5.4667e+00	1.4333e+01	6.0000e+00
5.4667e+00	1.4333e+01	6.0000e+00
5.4667e+00	1.4667e+01	6.0000e+00
5.4667e+00	1.4667e+01	6.0000e+00
5.2000e+00	1.4667e+01	6.0000e+00
5.2000e+00	1.4667e+01	6.0000e+00
5.2000e+00	1.4667e+01	6.0000e+00
