     X	             Y	             Z
2.9112e+01	2.1288e+01	2.5000e+01
2.9143e+01	2.1193e+01	2.5000e+01
3.9599e+00	2.1360e+01	2.5000e+01
3.9778e+00	2.1300e+01	2.5000e+01
3.9471e+00	2.1403e+01	2.5000e+01
3.9331e+00	2.1450e+01	2.5000e+01
3.9471e+00	2.1403e+01	2.5000e+01
3.9599e+00	2.1360e+01	2.5000e+01
5.4668e+00	2.1367e+01	2.5000e+01
5.4475e+00	2.1300e+01	2.5000e+01
5.4705e+00	2.1379e+01	2.5000e+01
5.4909e+00	2.1450e+01	2.5000e+01
5.4705e+00	2.1379e+01	2.5000e+01
5.4668e+00	2.1367e+01	2.5000e+01
1.0247e+01	2.1347e+01	2.5000e+01
1.0261e+01	2.1300e+01	2.5000e+01
1.0222e+01	2.1428e+01	2.5000e+01
1.0215e+01	2.1450e+01	2.5000e+01
1.0222e+01	2.1428e+01	2.5000e+01
1.0247e+01	2.1347e+01	2.5000e+01
1.1744e+01	2.1344e+01	2.5000e+01
1.1731e+01	2.1300e+01	2.5000e+01
1.1758e+01	2.1392e+01	2.5000e+01
1.1774e+01	2.1450e+01	2.5000e+01
1.1758e+01	2.1392e+01	2.5000e+01
1.1744e+01	2.1344e+01	2.5000e+01
1.6498e+01	2.1448e+01	2.5000e+01
1.6500e+01	2.1441e+01	2.5000e+01
1.6498e+01	2.1448e+01	2.5000e+01
1.6498e+01	2.1450e+01	2.5000e+01
1.6533e+01	2.1333e+01	2.5000e+01
1.6544e+01	2.1300e+01	2.5000e+01
1.6533e+01	2.1333e+01	2.5000e+01
1.6500e+01	2.1441e+01	2.5000e+01
1.8021e+01	2.1321e+01	2.5000e+01
1.8015e+01	2.1300e+01	2.5000e+01
1.8045e+01	2.1405e+01	2.5000e+01
1.8057e+01	2.1450e+01	2.5000e+01
1.8045e+01	2.1405e+01	2.5000e+01
1.8021e+01	2.1321e+01	2.5000e+01
2.2786e+01	2.1436e+01	2.5000e+01
2.2800e+01	2.1383e+01	2.5000e+01
2.2786e+01	2.1436e+01	2.5000e+01
2.2782e+01	2.1450e+01	2.5000e+01
2.2820e+01	2.1320e+01	2.5000e+01
2.2826e+01	2.1300e+01	2.5000e+01
2.2820e+01	2.1320e+01	2.5000e+01
2.2800e+01	2.1383e+01	2.5000e+01
2.4300e+01	2.1300e+01	2.5000e+01
2.4300e+01	2.1300e+01	2.5000e+01
2.4300e+01	2.1300e+01	2.5000e+01
2.4300e+01	2.1301e+01	2.5000e+01
2.4332e+01	2.1418e+01	2.5000e+01
2.4341e+01	2.1450e+01	2.5000e+01
2.4332e+01	2.1418e+01	2.5000e+01
2.4300e+01	2.1301e+01	2.5000e+01
2.9073e+01	2.1423e+01	2.5000e+01
2.9100e+01	2.1325e+01	2.5000e+01
2.9073e+01	2.1423e+01	2.5000e+01
2.9066e+01	2.1450e+01	2.5000e+01
2.9106e+01	2.1306e+01	2.5000e+01
2.9108e+01	2.1300e+01	2.5000e+01
2.9106e+01	2.1306e+01	2.5000e+01
2.9100e+01	2.1325e+01	2.5000e+01
3.8920e+00	2.1592e+01	2.5000e+01
3.9000e+00	2.1561e+01	2.5000e+01
3.8920e+00	2.1592e+01	2.5000e+01
3.8900e+00	2.1600e+01	2.5000e+01
3.9255e+00	2.1476e+01	2.5000e+01
3.9331e+00	2.1450e+01	2.5000e+01
3.9255e+00	2.1476e+01	2.5000e+01
3.9000e+00	2.1561e+01	2.5000e+01
5.5042e+00	2.1496e+01	2.5000e+01
5.4909e+00	2.1450e+01	2.5000e+01
5.5042e+00	2.1496e+01	2.5000e+01
5.5280e+00	2.1578e+01	2.5000e+01
5.5280e+00	2.1578e+01	2.5000e+01
5.5344e+00	2.1600e+01	2.5000e+01
1.0179e+01	2.1579e+01	2.5000e+01
1.0200e+01	2.1501e+01	2.5000e+01
1.0179e+01	2.1579e+01	2.5000e+01
1.0174e+01	2.1600e+01	2.5000e+01
1.0212e+01	2.1462e+01	2.5000e+01
1.0215e+01	2.1450e+01	2.5000e+01
1.0212e+01	2.1462e+01	2.5000e+01
1.0200e+01	2.1501e+01	2.5000e+01
1.1791e+01	2.1509e+01	2.5000e+01
1.1774e+01	2.1450e+01	2.5000e+01
1.1791e+01	2.1509e+01	2.5000e+01
1.1804e+01	2.1554e+01	2.5000e+01
1.1804e+01	2.1554e+01	2.5000e+01
1.1817e+01	2.1600e+01	2.5000e+01
1.6497e+01	2.1453e+01	2.5000e+01
1.6498e+01	2.1450e+01	2.5000e+01
1.6497e+01	2.1453e+01	2.5000e+01
1.6467e+01	2.1567e+01	2.5000e+01
1.6467e+01	2.1567e+01	2.5000e+01
1.6458e+01	2.1600e+01	2.5000e+01
1.8078e+01	2.1522e+01	2.5000e+01
1.8057e+01	2.1450e+01	2.5000e+01
1.8078e+01	2.1522e+01	2.5000e+01
1.8080e+01	2.1530e+01	2.5000e+01
1.8080e+01	2.1530e+01	2.5000e+01
1.8099e+01	2.1600e+01	2.5000e+01
2.2775e+01	2.1475e+01	2.5000e+01
2.2782e+01	2.1450e+01	2.5000e+01
2.2775e+01	2.1475e+01	2.5000e+01
2.2754e+01	2.1554e+01	2.5000e+01
2.2754e+01	2.1554e+01	2.5000e+01
2.2741e+01	2.1600e+01	2.5000e+01
2.4357e+01	2.1507e+01	2.5000e+01
2.4341e+01	2.1450e+01	2.5000e+01
2.4365e+01	2.1535e+01	2.5000e+01
2.4382e+01	2.1600e+01	2.5000e+01
2.4365e+01	2.1535e+01	2.5000e+01
2.4357e+01	2.1507e+01	2.5000e+01
2.9053e+01	2.1497e+01	2.5000e+01
2.9066e+01	2.1450e+01	2.5000e+01
2.9053e+01	2.1497e+01	2.5000e+01
2.9041e+01	2.1541e+01	2.5000e+01
2.9041e+01	2.1541e+01	2.5000e+01
2.9025e+01	2.1600e+01	2.5000e+01
3.8865e+00	2.1614e+01	2.5000e+01
3.8900e+00	2.1600e+01	2.5000e+01
3.8865e+00	2.1614e+01	2.5000e+01
3.8613e+00	2.1711e+01	2.5000e+01
3.8613e+00	2.1711e+01	2.5000e+01
3.8513e+00	2.1750e+01	2.5000e+01
5.5379e+00	2.1612e+01	2.5000e+01
5.5344e+00	2.1600e+01	2.5000e+01
5.5379e+00	2.1612e+01	2.5000e+01
5.5500e+00	2.1654e+01	2.5000e+01
5.5694e+00	2.1731e+01	2.5000e+01
5.5743e+00	2.1750e+01	2.5000e+01
5.5694e+00	2.1731e+01	2.5000e+01
5.5500e+00	2.1654e+01	2.5000e+01
1.0165e+01	2.1635e+01	2.5000e+01
1.0174e+01	2.1600e+01	2.5000e+01
1.0165e+01	2.1635e+01	2.5000e+01
1.0148e+01	2.1698e+01	2.5000e+01
1.0148e+01	2.1698e+01	2.5000e+01
1.0135e+01	2.1750e+01	2.5000e+01
1.1824e+01	2.1626e+01	2.5000e+01
1.1817e+01	2.1600e+01	2.5000e+01
1.1824e+01	2.1626e+01	2.5000e+01
1.1850e+01	2.1717e+01	2.5000e+01
1.1857e+01	2.1743e+01	2.5000e+01
1.1858e+01	2.1750e+01	2.5000e+01
1.1857e+01	2.1743e+01	2.5000e+01
1.1850e+01	2.1717e+01	2.5000e+01
1.6443e+01	2.1657e+01	2.5000e+01
1.6458e+01	2.1600e+01	2.5000e+01
1.6443e+01	2.1657e+01	2.5000e+01
1.6435e+01	2.1685e+01	2.5000e+01
1.6435e+01	2.1685e+01	2.5000e+01
1.6418e+01	2.1750e+01	2.5000e+01
1.8110e+01	2.1640e+01	2.5000e+01
1.8099e+01	2.1600e+01	2.5000e+01
1.8110e+01	2.1640e+01	2.5000e+01
1.8138e+01	2.1738e+01	2.5000e+01
1.8138e+01	2.1738e+01	2.5000e+01
1.8141e+01	2.1750e+01	2.5000e+01
2.2722e+01	2.1672e+01	2.5000e+01
2.2741e+01	2.1600e+01	2.5000e+01
2.2720e+01	2.1680e+01	2.5000e+01
2.2701e+01	2.1750e+01	2.5000e+01
2.2720e+01	2.1680e+01	2.5000e+01
2.2722e+01	2.1672e+01	2.5000e+01
2.4397e+01	2.1653e+01	2.5000e+01
2.4382e+01	2.1600e+01	2.5000e+01
2.4397e+01	2.1653e+01	2.5000e+01
2.4414e+01	2.1714e+01	2.5000e+01
2.4414e+01	2.1714e+01	2.5000e+01
2.4424e+01	2.1750e+01	2.5000e+01
2.9009e+01	2.1659e+01	2.5000e+01
2.9025e+01	2.1600e+01	2.5000e+01
2.8996e+01	2.1704e+01	2.5000e+01
2.8984e+01	2.1750e+01	2.5000e+01
2.8996e+01	2.1704e+01	2.5000e+01
2.9009e+01	2.1659e+01	2.5000e+01
3.8343e+00	2.1816e+01	2.5000e+01
3.8513e+00	2.1750e+01	2.5000e+01
3.8343e+00	2.1816e+01	2.5000e+01
3.8305e+00	2.1830e+01	2.5000e+01
3.8305e+00	2.1830e+01	2.5000e+01
3.8125e+00	2.1900e+01	2.5000e+01
5.5826e+00	2.1783e+01	2.5000e+01
5.5743e+00	2.1750e+01	2.5000e+01
5.5997e+00	2.1850e+01	2.5000e+01
5.6123e+00	2.1900e+01	2.5000e+01
5.5997e+00	2.1850e+01	2.5000e+01
5.5826e+00	2.1783e+01	2.5000e+01
1.0117e+01	2.1817e+01	2.5000e+01
1.0135e+01	2.1750e+01	2.5000e+01
1.0112e+01	2.1838e+01	2.5000e+01
1.0095e+01	2.1900e+01	2.5000e+01
1.0112e+01	2.1838e+01	2.5000e+01
1.0117e+01	2.1817e+01	2.5000e+01
1.1861e+01	2.1761e+01	2.5000e+01
1.1858e+01	2.1750e+01	2.5000e+01
1.1887e+01	2.1863e+01	2.5000e+01
1.1896e+01	2.1900e+01	2.5000e+01
1.1887e+01	2.1863e+01	2.5000e+01
1.1861e+01	2.1761e+01	2.5000e+01
1.6404e+01	2.1804e+01	2.5000e+01
1.6418e+01	2.1750e+01	2.5000e+01
1.6388e+01	2.1862e+01	2.5000e+01
1.6378e+01	2.1900e+01	2.5000e+01
1.6388e+01	2.1862e+01	2.5000e+01
1.6404e+01	2.1804e+01	2.5000e+01
1.8143e+01	2.1757e+01	2.5000e+01
1.8141e+01	2.1750e+01	2.5000e+01
1.8143e+01	2.1757e+01	2.5000e+01
1.8150e+01	2.1781e+01	2.5000e+01
1.8174e+01	2.1876e+01	2.5000e+01
1.8179e+01	2.1900e+01	2.5000e+01
1.8174e+01	2.1876e+01	2.5000e+01
1.8150e+01	2.1781e+01	2.5000e+01
2.2690e+01	2.1790e+01	2.5000e+01
2.2701e+01	2.1750e+01	2.5000e+01
2.2664e+01	2.1886e+01	2.5000e+01
2.2661e+01	2.1900e+01	2.5000e+01
2.2664e+01	2.1886e+01	2.5000e+01
2.2690e+01	2.1790e+01	2.5000e+01
2.4429e+01	2.1771e+01	2.5000e+01
2.4424e+01	2.1750e+01	2.5000e+01
2.4429e+01	2.1771e+01	2.5000e+01
2.4450e+01	2.1845e+01	2.5000e+01
2.4461e+01	2.1889e+01	2.5000e+01
2.4463e+01	2.1900e+01	2.5000e+01
2.4461e+01	2.1889e+01	2.5000e+01
2.4450e+01	2.1845e+01	2.5000e+01
2.8945e+01	2.1895e+01	2.5000e+01
2.8950e+01	2.1873e+01	2.5000e+01
2.8945e+01	2.1895e+01	2.5000e+01
2.8943e+01	2.1900e+01	2.5000e+01
2.8976e+01	2.1776e+01	2.5000e+01
2.8984e+01	2.1750e+01	2.5000e+01
2.8976e+01	2.1776e+01	2.5000e+01
2.8950e+01	2.1873e+01	2.5000e+01
3.7997e+00	2.1950e+01	2.5000e+01
3.8125e+00	2.1900e+01	2.5000e+01
3.7821e+00	2.2018e+01	2.5000e+01
3.7738e+00	2.2050e+01	2.5000e+01
3.7821e+00	2.2018e+01	2.5000e+01
3.7997e+00	2.1950e+01	2.5000e+01
5.6300e+00	2.1970e+01	2.5000e+01
5.6123e+00	2.1900e+01	2.5000e+01
5.6300e+00	2.1970e+01	2.5000e+01
5.6334e+00	2.1983e+01	2.5000e+01
5.6334e+00	2.1983e+01	2.5000e+01
5.6503e+00	2.2050e+01	2.5000e+01
1.0086e+01	2.1936e+01	2.5000e+01
1.0095e+01	2.1900e+01	2.5000e+01
1.0058e+01	2.2042e+01	2.5000e+01
1.0056e+01	2.2050e+01	2.5000e+01
1.0058e+01	2.2042e+01	2.5000e+01
1.0086e+01	2.1936e+01	2.5000e+01
1.1911e+01	2.1961e+01	2.5000e+01
1.1896e+01	2.1900e+01	2.5000e+01
1.1917e+01	2.1983e+01	2.5000e+01
1.1933e+01	2.2050e+01	2.5000e+01
1.1917e+01	2.1983e+01	2.5000e+01
1.1911e+01	2.1961e+01	2.5000e+01
1.6342e+01	2.2042e+01	2.5000e+01
1.6350e+01	2.2006e+01	2.5000e+01
1.6342e+01	2.2042e+01	2.5000e+01
1.6340e+01	2.2050e+01	2.5000e+01
1.6372e+01	2.1922e+01	2.5000e+01
1.6378e+01	2.1900e+01	2.5000e+01
1.6372e+01	2.1922e+01	2.5000e+01
1.6350e+01	2.2006e+01	2.5000e+01
1.8189e+01	2.1939e+01	2.5000e+01
1.8179e+01	2.1900e+01	2.5000e+01
1.8203e+01	2.1997e+01	2.5000e+01
1.8216e+01	2.2050e+01	2.5000e+01
1.8203e+01	2.1997e+01	2.5000e+01
1.8189e+01	2.1939e+01	2.5000e+01
2.2629e+01	2.2029e+01	2.5000e+01
2.2650e+01	2.1939e+01	2.5000e+01
2.2629e+01	2.2029e+01	2.5000e+01
2.2623e+01	2.2050e+01	2.5000e+01
2.2658e+01	2.1908e+01	2.5000e+01
2.2661e+01	2.1900e+01	2.5000e+01
2.2658e+01	2.1908e+01	2.5000e+01
2.2650e+01	2.1939e+01	2.5000e+01
2.4468e+01	2.1918e+01	2.5000e+01
2.4463e+01	2.1900e+01	2.5000e+01
2.4490e+01	2.2010e+01	2.5000e+01
2.4500e+01	2.2050e+01	2.5000e+01
2.4490e+01	2.2010e+01	2.5000e+01
2.4468e+01	2.1918e+01	2.5000e+01
2.8941e+01	2.1909e+01	2.5000e+01
2.8943e+01	2.1900e+01	2.5000e+01
2.8941e+01	2.1909e+01	2.5000e+01
2.8915e+01	2.2015e+01	2.5000e+01
2.8915e+01	2.2015e+01	2.5000e+01
2.8907e+01	2.2050e+01	2.5000e+01
3.7391e+00	2.2189e+01	2.5000e+01
3.7500e+00	2.2142e+01	2.5000e+01
3.7391e+00	2.2189e+01	2.5000e+01
3.7366e+00	2.2200e+01	2.5000e+01
3.7689e+00	2.2069e+01	2.5000e+01
3.7738e+00	2.2050e+01	2.5000e+01
3.7689e+00	2.2069e+01	2.5000e+01
3.7500e+00	2.2142e+01	2.5000e+01
5.6603e+00	2.2090e+01	2.5000e+01
5.6503e+00	2.2050e+01	2.5000e+01
5.6603e+00	2.2090e+01	2.5000e+01
5.6842e+00	2.2184e+01	2.5000e+01
5.6842e+00	2.2184e+01	2.5000e+01
5.6882e+00	2.2200e+01	2.5000e+01
1.0026e+01	2.2176e+01	2.5000e+01
1.0050e+01	2.2074e+01	2.5000e+01
1.0026e+01	2.2176e+01	2.5000e+01
1.0020e+01	2.2200e+01	2.5000e+01
1.0055e+01	2.2055e+01	2.5000e+01
1.0056e+01	2.2050e+01	2.5000e+01
1.0055e+01	2.2055e+01	2.5000e+01
1.0050e+01	2.2074e+01	2.5000e+01
1.1947e+01	2.2103e+01	2.5000e+01
1.1933e+01	2.2050e+01	2.5000e+01
1.1947e+01	2.2103e+01	2.5000e+01
1.1961e+01	2.2161e+01	2.5000e+01
1.1961e+01	2.2161e+01	2.5000e+01
1.1971e+01	2.2200e+01	2.5000e+01
1.6336e+01	2.2064e+01	2.5000e+01
1.6340e+01	2.2050e+01	2.5000e+01
1.6336e+01	2.2064e+01	2.5000e+01
1.6313e+01	2.2163e+01	2.5000e+01
1.6313e+01	2.2163e+01	2.5000e+01
1.6304e+01	2.2200e+01	2.5000e+01
1.8233e+01	2.2117e+01	2.5000e+01
1.8216e+01	2.2050e+01	2.5000e+01
1.8233e+01	2.2117e+01	2.5000e+01
1.8238e+01	2.2138e+01	2.5000e+01
1.8238e+01	2.2138e+01	2.5000e+01
1.8253e+01	2.2200e+01	2.5000e+01
2.2615e+01	2.2085e+01	2.5000e+01
2.2623e+01	2.2050e+01	2.5000e+01
2.2615e+01	2.2085e+01	2.5000e+01
2.2599e+01	2.2149e+01	2.5000e+01
2.2599e+01	2.2149e+01	2.5000e+01
2.2587e+01	2.2200e+01	2.5000e+01
2.4516e+01	2.2116e+01	2.5000e+01
2.4500e+01	2.2050e+01	2.5000e+01
2.4520e+01	2.2130e+01	2.5000e+01
2.4536e+01	2.2200e+01	2.5000e+01
2.4520e+01	2.2130e+01	2.5000e+01
2.4516e+01	2.2116e+01	2.5000e+01
2.8893e+01	2.2107e+01	2.5000e+01
2.8907e+01	2.2050e+01	2.5000e+01
2.8893e+01	2.2107e+01	2.5000e+01
2.8886e+01	2.2136e+01	2.5000e+01
2.8886e+01	2.2136e+01	2.5000e+01
2.8871e+01	2.2200e+01	2.5000e+01
3.7325e+00	2.2218e+01	2.5000e+01
3.7366e+00	2.2200e+01	2.5000e+01
3.7325e+00	2.2218e+01	2.5000e+01
3.7108e+00	2.2311e+01	2.5000e+01
3.7108e+00	2.2311e+01	2.5000e+01
3.7017e+00	2.2350e+01	2.5000e+01
5.6906e+00	2.2209e+01	2.5000e+01
5.6882e+00	2.2200e+01	2.5000e+01
5.6906e+00	2.2209e+01	2.5000e+01
5.7000e+00	2.2247e+01	2.5000e+01
5.7193e+00	2.2331e+01	2.5000e+01
5.7237e+00	2.2350e+01	2.5000e+01
5.7193e+00	2.2331e+01	2.5000e+01
5.7000e+00	2.2247e+01	2.5000e+01
1.0011e+01	2.2239e+01	2.5000e+01
1.0020e+01	2.2200e+01	2.5000e+01
1.0011e+01	2.2239e+01	2.5000e+01
9.9974e+00	2.2297e+01	2.5000e+01
9.9974e+00	2.2297e+01	2.5000e+01
9.9851e+00	2.2350e+01	2.5000e+01
1.1977e+01	2.2223e+01	2.5000e+01
1.1971e+01	2.2200e+01	2.5000e+01
1.1977e+01	2.2223e+01	2.5000e+01
1.2000e+01	2.2317e+01	2.5000e+01
1.2006e+01	2.2344e+01	2.5000e+01
1.2007e+01	2.2350e+01	2.5000e+01
1.2006e+01	2.2344e+01	2.5000e+01
1.2000e+01	2.2317e+01	2.5000e+01
1.6290e+01	2.2260e+01	2.5000e+01
1.6304e+01	2.2200e+01	2.5000e+01
1.6290e+01	2.2260e+01	2.5000e+01
1.6284e+01	2.2284e+01	2.5000e+01
1.6284e+01	2.2284e+01	2.5000e+01
1.6268e+01	2.2350e+01	2.5000e+01
1.8263e+01	2.2237e+01	2.5000e+01
1.8253e+01	2.2200e+01	2.5000e+01
1.8263e+01	2.2237e+01	2.5000e+01
1.8287e+01	2.2337e+01	2.5000e+01
1.8287e+01	2.2337e+01	2.5000e+01
1.8291e+01	2.2350e+01	2.5000e+01
2.2570e+01	2.2270e+01	2.5000e+01
2.2587e+01	2.2200e+01	2.5000e+01
2.2568e+01	2.2282e+01	2.5000e+01
2.2551e+01	2.2350e+01	2.5000e+01
2.2568e+01	2.2282e+01	2.5000e+01
2.2570e+01	2.2270e+01	2.5000e+01
2.4549e+01	2.2251e+01	2.5000e+01
2.4536e+01	2.2200e+01	2.5000e+01
2.4549e+01	2.2251e+01	2.5000e+01
2.4564e+01	2.2314e+01	2.5000e+01
2.4564e+01	2.2314e+01	2.5000e+01
2.4573e+01	2.2350e+01	2.5000e+01
2.8857e+01	2.2257e+01	2.5000e+01
2.8871e+01	2.2200e+01	2.5000e+01
2.8845e+01	2.2305e+01	2.5000e+01
2.8834e+01	2.2350e+01	2.5000e+01
2.8845e+01	2.2305e+01	2.5000e+01
2.8857e+01	2.2257e+01	2.5000e+01
3.6871e+00	2.2413e+01	2.5000e+01
3.7017e+00	2.2350e+01	2.5000e+01
3.6871e+00	2.2413e+01	2.5000e+01
3.6825e+00	2.2433e+01	2.5000e+01
3.6825e+00	2.2433e+01	2.5000e+01
3.6668e+00	2.2500e+01	2.5000e+01
5.7307e+00	2.2381e+01	2.5000e+01
5.7237e+00	2.2350e+01	2.5000e+01
5.7472e+00	2.2453e+01	2.5000e+01
5.7581e+00	2.2500e+01	2.5000e+01
5.7472e+00	2.2453e+01	2.5000e+01
5.7307e+00	2.2381e+01	2.5000e+01
9.9689e+00	2.2419e+01	2.5000e+01
9.9851e+00	2.2350e+01	2.5000e+01
9.9652e+00	2.2435e+01	2.5000e+01
9.9499e+00	2.2500e+01	2.5000e+01
9.9652e+00	2.2435e+01	2.5000e+01
9.9689e+00	2.2419e+01	2.5000e+01
1.2010e+01	2.2360e+01	2.5000e+01
1.2007e+01	2.2350e+01	2.5000e+01
1.2034e+01	2.2466e+01	2.5000e+01
1.2042e+01	2.2500e+01	2.5000e+01
1.2034e+01	2.2466e+01	2.5000e+01
1.2010e+01	2.2360e+01	2.5000e+01
1.6255e+01	2.2405e+01	2.5000e+01
1.6268e+01	2.2350e+01	2.5000e+01
1.6243e+01	2.2457e+01	2.5000e+01
1.6233e+01	2.2500e+01	2.5000e+01
1.6243e+01	2.2457e+01	2.5000e+01
1.6255e+01	2.2405e+01	2.5000e+01
1.8292e+01	2.2358e+01	2.5000e+01
1.8291e+01	2.2350e+01	2.5000e+01
1.8292e+01	2.2358e+01	2.5000e+01
1.8300e+01	2.2388e+01	2.5000e+01
1.8320e+01	2.2480e+01	2.5000e+01
1.8325e+01	2.2500e+01	2.5000e+01
1.8320e+01	2.2480e+01	2.5000e+01
1.8300e+01	2.2388e+01	2.5000e+01
2.2541e+01	2.2391e+01	2.5000e+01
2.2551e+01	2.2350e+01	2.5000e+01
2.2520e+01	2.2480e+01	2.5000e+01
2.2515e+01	2.2500e+01	2.5000e+01
2.2520e+01	2.2480e+01	2.5000e+01
2.2541e+01	2.2391e+01	2.5000e+01
2.4578e+01	2.2372e+01	2.5000e+01
2.4573e+01	2.2350e+01	2.5000e+01
2.4578e+01	2.2372e+01	2.5000e+01
2.4600e+01	2.2461e+01	2.5000e+01
2.4607e+01	2.2493e+01	2.5000e+01
2.4609e+01	2.2500e+01	2.5000e+01
2.4607e+01	2.2493e+01	2.5000e+01
2.4600e+01	2.2461e+01	2.5000e+01
2.8798e+01	2.2498e+01	2.5000e+01
2.8800e+01	2.2491e+01	2.5000e+01
2.8798e+01	2.2498e+01	2.5000e+01
2.8798e+01	2.2500e+01	2.5000e+01
2.8828e+01	2.2378e+01	2.5000e+01
2.8834e+01	2.2350e+01	2.5000e+01
2.8828e+01	2.2378e+01	2.5000e+01
2.8800e+01	2.2491e+01	2.5000e+01
3.6542e+00	2.2554e+01	2.5000e+01
3.6668e+00	2.2500e+01	2.5000e+01
3.6416e+00	2.2608e+01	2.5000e+01
3.6319e+00	2.2650e+01	2.5000e+01
3.6416e+00	2.2608e+01	2.5000e+01
3.6542e+00	2.2554e+01	2.5000e+01
5.7752e+00	2.2575e+01	2.5000e+01
5.7581e+00	2.2500e+01	2.5000e+01
5.7752e+00	2.2575e+01	2.5000e+01
5.7753e+00	2.2575e+01	2.5000e+01
5.7753e+00	2.2575e+01	2.5000e+01
5.7924e+00	2.2650e+01	2.5000e+01
9.9404e+00	2.2540e+01	2.5000e+01
9.9499e+00	2.2500e+01	2.5000e+01
9.9191e+00	2.2631e+01	2.5000e+01
9.9146e+00	2.2650e+01	2.5000e+01
9.9191e+00	2.2631e+01	2.5000e+01
9.9404e+00	2.2540e+01	2.5000e+01
1.2054e+01	2.2554e+01	2.5000e+01
1.2042e+01	2.2500e+01	2.5000e+01
1.2062e+01	2.2588e+01	2.5000e+01
1.2076e+01	2.2650e+01	2.5000e+01
1.2062e+01	2.2588e+01	2.5000e+01
1.2054e+01	2.2554e+01	2.5000e+01
1.6198e+01	2.2648e+01	2.5000e+01
1.6200e+01	2.2638e+01	2.5000e+01
1.6198e+01	2.2648e+01	2.5000e+01
1.6197e+01	2.2650e+01	2.5000e+01
1.6226e+01	2.2526e+01	2.5000e+01
1.6233e+01	2.2500e+01	2.5000e+01
1.6226e+01	2.2526e+01	2.5000e+01
1.6200e+01	2.2638e+01	2.5000e+01
1.8332e+01	2.2532e+01	2.5000e+01
1.8325e+01	2.2500e+01	2.5000e+01
1.8348e+01	2.2602e+01	2.5000e+01
1.8359e+01	2.2650e+01	2.5000e+01
1.8348e+01	2.2602e+01	2.5000e+01
1.8332e+01	2.2532e+01	2.5000e+01
2.2484e+01	2.2634e+01	2.5000e+01
2.2500e+01	2.2564e+01	2.5000e+01
2.2484e+01	2.2634e+01	2.5000e+01
2.2481e+01	2.2650e+01	2.5000e+01
2.2512e+01	2.2512e+01	2.5000e+01
2.2515e+01	2.2500e+01	2.5000e+01
2.2512e+01	2.2512e+01	2.5000e+01
2.2500e+01	2.2564e+01	2.5000e+01
2.4611e+01	2.2511e+01	2.5000e+01
2.4609e+01	2.2500e+01	2.5000e+01
2.4635e+01	2.2615e+01	2.5000e+01
2.4642e+01	2.2650e+01	2.5000e+01
2.4635e+01	2.2615e+01	2.5000e+01
2.4611e+01	2.2511e+01	2.5000e+01
2.8797e+01	2.2503e+01	2.5000e+01
2.8798e+01	2.2500e+01	2.5000e+01
2.8797e+01	2.2503e+01	2.5000e+01
2.8771e+01	2.2621e+01	2.5000e+01
2.8771e+01	2.2621e+01	2.5000e+01
2.8765e+01	2.2650e+01	2.5000e+01
3.5978e+00	2.2798e+01	2.5000e+01
3.6000e+00	2.2787e+01	2.5000e+01
3.5978e+00	2.2798e+01	2.5000e+01
3.5973e+00	2.2800e+01	2.5000e+01
3.6259e+00	2.2676e+01	2.5000e+01
3.6319e+00	2.2650e+01	2.5000e+01
3.6259e+00	2.2676e+01	2.5000e+01
3.6000e+00	2.2787e+01	2.5000e+01
5.8032e+00	2.2697e+01	2.5000e+01
5.7924e+00	2.2650e+01	2.5000e+01
5.8032e+00	2.2697e+01	2.5000e+01
5.8199e+00	2.2770e+01	2.5000e+01
5.8199e+00	2.2770e+01	2.5000e+01
5.8268e+00	2.2800e+01	2.5000e+01
9.8843e+00	2.2784e+01	2.5000e+01
9.9000e+00	2.2712e+01	2.5000e+01
9.8843e+00	2.2784e+01	2.5000e+01
9.8809e+00	2.2800e+01	2.5000e+01
9.9119e+00	2.2662e+01	2.5000e+01
9.9146e+00	2.2650e+01	2.5000e+01
9.9119e+00	2.2662e+01	2.5000e+01
9.9000e+00	2.2712e+01	2.5000e+01
1.2089e+01	2.2711e+01	2.5000e+01
1.2076e+01	2.2650e+01	2.5000e+01
1.2089e+01	2.2711e+01	2.5000e+01
1.2098e+01	2.2748e+01	2.5000e+01
1.2098e+01	2.2748e+01	2.5000e+01
1.2110e+01	2.2800e+01	2.5000e+01
1.6197e+01	2.2653e+01	2.5000e+01
1.6197e+01	2.2650e+01	2.5000e+01
1.6197e+01	2.2653e+01	2.5000e+01
1.6171e+01	2.2771e+01	2.5000e+01
1.6171e+01	2.2771e+01	2.5000e+01
1.6165e+01	2.2800e+01	2.5000e+01
1.8376e+01	2.2724e+01	2.5000e+01
1.8359e+01	2.2650e+01	2.5000e+01
1.8376e+01	2.2724e+01	2.5000e+01
1.8376e+01	2.2726e+01	2.5000e+01
1.8376e+01	2.2726e+01	2.5000e+01
1.8393e+01	2.2800e+01	2.5000e+01
2.2476e+01	2.2674e+01	2.5000e+01
2.2481e+01	2.2650e+01	2.5000e+01
2.2476e+01	2.2674e+01	2.5000e+01
2.2457e+01	2.2757e+01	2.5000e+01
2.2457e+01	2.2757e+01	2.5000e+01
2.2448e+01	2.2800e+01	2.5000e+01
2.4654e+01	2.2704e+01	2.5000e+01
2.4642e+01	2.2650e+01	2.5000e+01
2.4662e+01	2.2738e+01	2.5000e+01
2.4676e+01	2.2800e+01	2.5000e+01
