     X	             Y	             Z
6.3836e+00	1.3863e+01	9.0000e+01
6.3836e+00	1.3863e+01	9.0000e+01
6.3846e+00	1.3858e+01	9.0000e+01
6.3846e+00	1.3858e+01	9.0000e+01
6.2899e+00	1.4293e+01	9.0000e+01
6.2899e+00	1.4293e+01	9.0000e+01
6.2851e+00	1.4315e+01	9.0000e+01
6.2851e+00	1.4315e+01	9.0000e+01
6.3944e+00	1.3815e+01	9.0000e+01
6.3944e+00	1.3815e+01	9.0000e+01
6.3978e+00	1.3799e+01	9.0000e+01
6.3978e+00	1.3799e+01	9.0000e+01
6.2755e+00	1.4360e+01	9.0000e+01
6.2755e+00	1.4360e+01	9.0000e+01
6.2711e+00	1.4380e+01	9.0000e+01
6.2711e+00	1.4380e+01	9.0000e+01
6.4048e+00	1.3768e+01	9.0000e+01
6.4048e+00	1.3768e+01	9.0000e+01
6.2690e+00	1.4390e+01	9.0000e+01
6.2690e+00	1.4390e+01	9.0000e+01
6.4119e+00	1.3736e+01	9.0000e+01
6.4119e+00	1.3736e+01	9.0000e+01
6.2628e+00	1.4419e+01	9.0000e+01
6.2628e+00	1.4419e+01	9.0000e+01
6.4153e+00	1.3721e+01	9.0000e+01
6.4153e+00	1.3721e+01	9.0000e+01
6.2571e+00	1.4446e+01	9.0000e+01
6.2571e+00	1.4446e+01	9.0000e+01
6.4249e+00	1.3678e+01	9.0000e+01
6.4249e+00	1.3678e+01	9.0000e+01
6.4260e+00	1.3673e+01	9.0000e+01
6.4260e+00	1.3673e+01	9.0000e+01
6.2481e+00	1.4488e+01	9.0000e+01
6.2481e+00	1.4488e+01	9.0000e+01
6.2431e+00	1.4512e+01	9.0000e+01
6.2431e+00	1.4512e+01	9.0000e+01
6.4362e+00	1.3628e+01	9.0000e+01
6.4362e+00	1.3628e+01	9.0000e+01
6.4402e+00	1.3610e+01	9.0000e+01
6.4402e+00	1.3610e+01	9.0000e+01
6.2329e+00	1.4560e+01	9.0000e+01
6.2329e+00	1.4560e+01	9.0000e+01
6.2291e+00	1.4578e+01	9.0000e+01
6.2291e+00	1.4578e+01	9.0000e+01
6.2272e+00	1.4587e+01	9.0000e+01
6.2272e+00	1.4587e+01	9.0000e+01
6.4486e+00	1.3574e+01	9.0000e+01
6.4486e+00	1.3574e+01	9.0000e+01
6.2217e+00	1.4614e+01	9.0000e+01
6.2217e+00	1.4614e+01	9.0000e+01
6.4544e+00	1.3548e+01	9.0000e+01
6.4544e+00	1.3548e+01	9.0000e+01
6.4572e+00	1.3536e+01	9.0000e+01
6.4572e+00	1.3536e+01	9.0000e+01
6.2151e+00	1.4645e+01	9.0000e+01
6.2151e+00	1.4645e+01	9.0000e+01
6.4652e+00	1.3501e+01	9.0000e+01
6.4652e+00	1.3501e+01	9.0000e+01
6.4686e+00	1.3486e+01	9.0000e+01
6.4686e+00	1.3486e+01	9.0000e+01
6.2063e+00	1.4687e+01	9.0000e+01
6.2063e+00	1.4687e+01	9.0000e+01
6.2011e+00	1.4712e+01	9.0000e+01
6.2011e+00	1.4712e+01	9.0000e+01
6.4783e+00	1.3444e+01	9.0000e+01
6.4783e+00	1.3444e+01	9.0000e+01
6.4829e+00	1.3424e+01	9.0000e+01
6.4829e+00	1.3424e+01	9.0000e+01
6.1907e+00	1.4762e+01	9.0000e+01
6.1907e+00	1.4762e+01	9.0000e+01
6.1872e+00	1.4779e+01	9.0000e+01
6.1872e+00	1.4779e+01	9.0000e+01
6.1854e+00	1.4787e+01	9.0000e+01
6.1854e+00	1.4787e+01	9.0000e+01
6.4926e+00	1.3382e+01	9.0000e+01
6.4926e+00	1.3382e+01	9.0000e+01
6.1802e+00	1.4812e+01	9.0000e+01
6.1802e+00	1.4812e+01	9.0000e+01
6.4971e+00	1.3362e+01	9.0000e+01
6.4971e+00	1.3362e+01	9.0000e+01
6.4993e+00	1.3353e+01	9.0000e+01
6.4993e+00	1.3353e+01	9.0000e+01
6.1731e+00	1.4846e+01	9.0000e+01
6.1731e+00	1.4846e+01	9.0000e+01
6.5055e+00	1.3326e+01	9.0000e+01
6.5055e+00	1.3326e+01	9.0000e+01
6.1644e+00	1.4888e+01	9.0000e+01
6.1644e+00	1.4888e+01	9.0000e+01
6.5114e+00	1.3301e+01	9.0000e+01
6.5114e+00	1.3301e+01	9.0000e+01
6.1592e+00	1.4913e+01	9.0000e+01
6.1592e+00	1.4913e+01	9.0000e+01
3.3109e+00	2.7946e+01	9.0000e+01
3.3109e+00	2.7946e+01	9.0000e+01
6.5204e+00	1.3262e+01	9.0000e+01
6.5204e+00	1.3262e+01	9.0000e+01
6.5257e+00	1.3239e+01	9.0000e+01
6.5257e+00	1.3239e+01	9.0000e+01
6.1487e+00	1.4964e+01	9.0000e+01
6.1487e+00	1.4964e+01	9.0000e+01
6.1452e+00	1.4981e+01	9.0000e+01
6.1452e+00	1.4981e+01	9.0000e+01
6.1435e+00	1.4990e+01	9.0000e+01
6.1435e+00	1.4990e+01	9.0000e+01
6.1382e+00	1.5015e+01	9.0000e+01
6.1382e+00	1.5015e+01	9.0000e+01
6.5369e+00	1.3192e+01	9.0000e+01
6.5369e+00	1.3192e+01	9.0000e+01
6.5401e+00	1.3179e+01	9.0000e+01
6.5401e+00	1.3179e+01	9.0000e+01
6.5416e+00	1.3172e+01	9.0000e+01
6.5416e+00	1.3172e+01	9.0000e+01
6.1312e+00	1.5049e+01	9.0000e+01
6.1312e+00	1.5049e+01	9.0000e+01
6.5458e+00	1.3154e+01	9.0000e+01
6.5458e+00	1.3154e+01	9.0000e+01
6.1225e+00	1.5092e+01	9.0000e+01
6.1225e+00	1.5092e+01	9.0000e+01
6.5544e+00	1.3118e+01	9.0000e+01
6.5544e+00	1.3118e+01	9.0000e+01
6.1173e+00	1.5117e+01	9.0000e+01
6.1173e+00	1.5117e+01	9.0000e+01
6.5628e+00	1.3083e+01	9.0000e+01
6.5628e+00	1.3083e+01	9.0000e+01
6.1070e+00	1.5168e+01	9.0000e+01
6.1070e+00	1.5168e+01	9.0000e+01
6.5688e+00	1.3058e+01	9.0000e+01
6.5688e+00	1.3058e+01	9.0000e+01
6.1033e+00	1.5186e+01	9.0000e+01
6.1033e+00	1.5186e+01	9.0000e+01
6.1014e+00	1.5195e+01	9.0000e+01
6.1014e+00	1.5195e+01	9.0000e+01
6.0956e+00	1.5223e+01	9.0000e+01
6.0956e+00	1.5223e+01	9.0000e+01
6.5815e+00	1.3005e+01	9.0000e+01
6.5815e+00	1.3005e+01	9.0000e+01
6.0893e+00	1.5254e+01	9.0000e+01
6.0893e+00	1.5254e+01	9.0000e+01
6.5832e+00	1.2998e+01	9.0000e+01
6.5832e+00	1.2998e+01	9.0000e+01
6.5841e+00	1.2994e+01	9.0000e+01
6.5841e+00	1.2994e+01	9.0000e+01
6.5864e+00	1.2985e+01	9.0000e+01
6.5864e+00	1.2985e+01	9.0000e+01
6.0803e+00	1.5299e+01	9.0000e+01
6.0803e+00	1.5299e+01	9.0000e+01
6.0753e+00	1.5323e+01	9.0000e+01
6.0753e+00	1.5323e+01	9.0000e+01
6.5977e+00	1.2938e+01	9.0000e+01
6.5977e+00	1.2938e+01	9.0000e+01
6.6054e+00	1.2906e+01	9.0000e+01
6.6054e+00	1.2906e+01	9.0000e+01
6.0656e+00	1.5372e+01	9.0000e+01
6.0656e+00	1.5372e+01	9.0000e+01
6.0614e+00	1.5392e+01	9.0000e+01
6.0614e+00	1.5392e+01	9.0000e+01
6.6122e+00	1.2878e+01	9.0000e+01
6.6122e+00	1.2878e+01	9.0000e+01
6.0592e+00	1.5403e+01	9.0000e+01
6.0592e+00	1.5403e+01	9.0000e+01
6.0525e+00	1.5436e+01	9.0000e+01
6.0525e+00	1.5436e+01	9.0000e+01
3.3197e+00	2.7911e+01	9.0000e+01
3.3197e+00	2.7911e+01	9.0000e+01
6.0474e+00	1.5462e+01	9.0000e+01
6.0474e+00	1.5462e+01	9.0000e+01
6.6264e+00	1.2820e+01	9.0000e+01
6.6264e+00	1.2820e+01	9.0000e+01
6.6267e+00	1.2819e+01	9.0000e+01
6.6267e+00	1.2819e+01	9.0000e+01
6.6268e+00	1.2819e+01	9.0000e+01
6.6268e+00	1.2819e+01	9.0000e+01
6.6272e+00	1.2817e+01	9.0000e+01
6.6272e+00	1.2817e+01	9.0000e+01
6.0380e+00	1.5508e+01	9.0000e+01
6.0380e+00	1.5508e+01	9.0000e+01
6.0334e+00	1.5531e+01	9.0000e+01
6.0334e+00	1.5531e+01	9.0000e+01
6.6412e+00	1.2760e+01	9.0000e+01
6.6412e+00	1.2760e+01	9.0000e+01
6.0245e+00	1.5576e+01	9.0000e+01
6.0245e+00	1.5576e+01	9.0000e+01
6.6483e+00	1.2732e+01	9.0000e+01
6.6483e+00	1.2732e+01	9.0000e+01
6.0194e+00	1.5601e+01	9.0000e+01
6.0194e+00	1.5601e+01	9.0000e+01
6.0168e+00	1.5614e+01	9.0000e+01
6.0168e+00	1.5614e+01	9.0000e+01
6.6558e+00	1.2701e+01	9.0000e+01
6.6558e+00	1.2701e+01	9.0000e+01
6.0085e+00	1.5655e+01	9.0000e+01
6.0085e+00	1.5655e+01	9.0000e+01
6.0054e+00	1.5671e+01	9.0000e+01
6.0054e+00	1.5671e+01	9.0000e+01
6.6683e+00	1.2652e+01	9.0000e+01
6.6683e+00	1.2652e+01	9.0000e+01
6.6699e+00	1.2645e+01	9.0000e+01
6.6699e+00	1.2645e+01	9.0000e+01
6.6704e+00	1.2643e+01	9.0000e+01
6.6704e+00	1.2643e+01	9.0000e+01
6.6717e+00	1.2638e+01	9.0000e+01
6.6717e+00	1.2638e+01	9.0000e+01
5.9956e+00	1.5721e+01	9.0000e+01
5.9956e+00	1.5721e+01	9.0000e+01
5.9915e+00	1.5741e+01	9.0000e+01
5.9915e+00	1.5741e+01	9.0000e+01
6.6851e+00	1.2585e+01	9.0000e+01
6.6851e+00	1.2585e+01	9.0000e+01
5.9836e+00	1.5781e+01	9.0000e+01
5.9836e+00	1.5781e+01	9.0000e+01
5.9775e+00	1.5812e+01	9.0000e+01
5.9775e+00	1.5812e+01	9.0000e+01
6.6916e+00	1.2560e+01	9.0000e+01
6.6916e+00	1.2560e+01	9.0000e+01
5.9742e+00	1.5828e+01	9.0000e+01
5.9742e+00	1.5828e+01	9.0000e+01
6.6998e+00	1.2527e+01	9.0000e+01
6.6998e+00	1.2527e+01	9.0000e+01
5.9637e+00	1.5881e+01	9.0000e+01
5.9637e+00	1.5881e+01	9.0000e+01
5.9634e+00	1.5882e+01	9.0000e+01
5.9634e+00	1.5882e+01	9.0000e+01
3.3291e+00	2.7874e+01	9.0000e+01
3.3291e+00	2.7874e+01	9.0000e+01
6.7098e+00	1.2488e+01	9.0000e+01
6.7098e+00	1.2488e+01	9.0000e+01
6.7133e+00	1.2475e+01	9.0000e+01
6.7133e+00	1.2475e+01	9.0000e+01
6.7146e+00	1.2470e+01	9.0000e+01
6.7146e+00	1.2470e+01	9.0000e+01
5.9528e+00	1.5936e+01	9.0000e+01
5.9528e+00	1.5936e+01	9.0000e+01
6.7172e+00	1.2459e+01	9.0000e+01
6.7172e+00	1.2459e+01	9.0000e+01
5.9495e+00	1.5953e+01	9.0000e+01
5.9495e+00	1.5953e+01	9.0000e+01
5.9431e+00	1.5986e+01	9.0000e+01
5.9431e+00	1.5986e+01	9.0000e+01
6.7294e+00	1.2412e+01	9.0000e+01
6.7294e+00	1.2412e+01	9.0000e+01
5.9354e+00	1.6024e+01	9.0000e+01
5.9354e+00	1.6024e+01	9.0000e+01
6.7352e+00	1.2390e+01	9.0000e+01
6.7352e+00	1.2390e+01	9.0000e+01
5.9314e+00	1.6045e+01	9.0000e+01
5.9314e+00	1.6045e+01	9.0000e+01
3.3335e+00	2.7857e+01	9.0000e+01
3.3335e+00	2.7857e+01	9.0000e+01
6.7442e+00	1.2355e+01	9.0000e+01
6.7442e+00	1.2355e+01	9.0000e+01
5.9214e+00	1.6095e+01	9.0000e+01
5.9214e+00	1.6095e+01	9.0000e+01
5.9180e+00	1.6113e+01	9.0000e+01
5.9180e+00	1.6113e+01	9.0000e+01
3.3351e+00	2.7850e+01	9.0000e+01
3.3351e+00	2.7850e+01	9.0000e+01
6.7518e+00	1.2326e+01	9.0000e+01
6.7518e+00	1.2326e+01	9.0000e+01
5.9099e+00	1.6154e+01	9.0000e+01
5.9099e+00	1.6154e+01	9.0000e+01
6.7572e+00	1.2306e+01	9.0000e+01
6.7572e+00	1.2306e+01	9.0000e+01
5.9074e+00	1.6167e+01	9.0000e+01
5.9074e+00	1.6167e+01	9.0000e+01
6.7591e+00	1.2299e+01	9.0000e+01
6.7591e+00	1.2299e+01	9.0000e+01
5.9028e+00	1.6190e+01	9.0000e+01
5.9028e+00	1.6190e+01	9.0000e+01
6.7630e+00	1.2284e+01	9.0000e+01
6.7630e+00	1.2284e+01	9.0000e+01
5.8933e+00	1.6238e+01	9.0000e+01
5.8933e+00	1.6238e+01	9.0000e+01
3.3385e+00	2.7837e+01	9.0000e+01
3.3385e+00	2.7837e+01	9.0000e+01
6.7740e+00	1.2242e+01	9.0000e+01
6.7740e+00	1.2242e+01	9.0000e+01
5.8883e+00	1.6264e+01	9.0000e+01
5.8883e+00	1.6264e+01	9.0000e+01
6.7793e+00	1.2223e+01	9.0000e+01
6.7793e+00	1.2223e+01	9.0000e+01
5.8793e+00	1.6310e+01	9.0000e+01
5.8793e+00	1.6310e+01	9.0000e+01
6.7890e+00	1.2186e+01	9.0000e+01
6.7890e+00	1.2186e+01	9.0000e+01
5.8711e+00	1.6352e+01	9.0000e+01
5.8711e+00	1.6352e+01	9.0000e+01
6.7944e+00	1.2166e+01	9.0000e+01
6.7944e+00	1.2166e+01	9.0000e+01
5.8666e+00	1.6375e+01	9.0000e+01
5.8666e+00	1.6375e+01	9.0000e+01
5.8653e+00	1.6382e+01	9.0000e+01
5.8653e+00	1.6382e+01	9.0000e+01
5.8628e+00	1.6395e+01	9.0000e+01
5.8628e+00	1.6395e+01	9.0000e+01
6.8016e+00	1.2140e+01	9.0000e+01
6.8016e+00	1.2140e+01	9.0000e+01
6.8040e+00	1.2130e+01	9.0000e+01
6.8040e+00	1.2130e+01	9.0000e+01
6.8092e+00	1.2111e+01	9.0000e+01
6.8092e+00	1.2111e+01	9.0000e+01
5.8512e+00	1.6455e+01	9.0000e+01
5.8512e+00	1.6455e+01	9.0000e+01
5.8448e+00	1.6487e+01	9.0000e+01
5.8448e+00	1.6487e+01	9.0000e+01
6.8191e+00	1.2075e+01	9.0000e+01
6.8191e+00	1.2075e+01	9.0000e+01
6.8240e+00	1.2057e+01	9.0000e+01
6.8240e+00	1.2057e+01	9.0000e+01
5.8371e+00	1.6527e+01	9.0000e+01
5.8371e+00	1.6527e+01	9.0000e+01
6.8343e+00	1.2020e+01	9.0000e+01
6.8343e+00	1.2020e+01	9.0000e+01
6.8378e+00	1.2007e+01	9.0000e+01
6.8378e+00	1.2007e+01	9.0000e+01
5.8231e+00	1.6600e+01	9.0000e+01
5.8231e+00	1.6600e+01	9.0000e+01
5.8230e+00	1.6600e+01	9.0000e+01
5.8230e+00	1.6600e+01	9.0000e+01
5.8230e+00	1.6600e+01	9.0000e+01
5.8230e+00	1.6600e+01	9.0000e+01
5.8230e+00	1.6600e+01	9.0000e+01
5.8230e+00	1.6600e+01	9.0000e+01
3.3505e+00	2.7790e+01	9.0000e+01
3.3505e+00	2.7790e+01	9.0000e+01
6.8465e+00	1.1976e+01	9.0000e+01
6.8465e+00	1.1976e+01	9.0000e+01
6.8495e+00	1.1965e+01	9.0000e+01
6.8495e+00	1.1965e+01	9.0000e+01
5.8089e+00	1.6672e+01	9.0000e+01
5.8089e+00	1.6672e+01	9.0000e+01
6.8557e+00	1.1942e+01	9.0000e+01
6.8557e+00	1.1942e+01	9.0000e+01
5.8010e+00	1.6713e+01	9.0000e+01
5.8010e+00	1.6713e+01	9.0000e+01
5.7948e+00	1.6745e+01	9.0000e+01
5.7948e+00	1.6745e+01	9.0000e+01
6.8647e+00	1.1910e+01	9.0000e+01
6.8647e+00	1.1910e+01	9.0000e+01
6.8692e+00	1.1894e+01	9.0000e+01
6.8692e+00	1.1894e+01	9.0000e+01
3.3563e+00	2.7767e+01	9.0000e+01
3.3563e+00	2.7767e+01	9.0000e+01
5.7836e+00	1.6804e+01	9.0000e+01
5.7836e+00	1.6804e+01	9.0000e+01
5.7807e+00	1.6819e+01	9.0000e+01
5.7807e+00	1.6819e+01	9.0000e+01
5.7790e+00	1.6827e+01	9.0000e+01
5.7790e+00	1.6827e+01	9.0000e+01
6.8801e+00	1.1856e+01	9.0000e+01
6.8801e+00	1.1856e+01	9.0000e+01
6.8821e+00	1.1849e+01	9.0000e+01
6.8821e+00	1.1849e+01	9.0000e+01
5.7732e+00	1.6857e+01	9.0000e+01
5.7732e+00	1.6857e+01	9.0000e+01
5.7665e+00	1.6892e+01	9.0000e+01
5.7665e+00	1.6892e+01	9.0000e+01
6.8921e+00	1.1814e+01	9.0000e+01
6.8921e+00	1.1814e+01	9.0000e+01
6.8955e+00	1.1802e+01	9.0000e+01
6.8955e+00	1.1802e+01	9.0000e+01
5.7569e+00	1.6942e+01	9.0000e+01
5.7569e+00	1.6942e+01	9.0000e+01
6.9025e+00	1.1777e+01	9.0000e+01
6.9025e+00	1.1777e+01	9.0000e+01
5.7523e+00	1.6966e+01	9.0000e+01
5.7523e+00	1.6966e+01	9.0000e+01
6.9109e+00	1.1748e+01	9.0000e+01
6.9109e+00	1.1748e+01	9.0000e+01
5.7443e+00	1.7007e+01	9.0000e+01
5.7443e+00	1.7007e+01	9.0000e+01
6.9151e+00	1.1734e+01	9.0000e+01
6.9151e+00	1.1734e+01	9.0000e+01
5.7382e+00	1.7039e+01	9.0000e+01
5.7382e+00	1.7039e+01	9.0000e+01
3.3661e+00	2.7729e+01	9.0000e+01
3.3661e+00	2.7729e+01	9.0000e+01
5.7347e+00	1.7058e+01	9.0000e+01
5.7347e+00	1.7058e+01	9.0000e+01
6.9265e+00	1.1695e+01	9.0000e+01
6.9265e+00	1.1695e+01	9.0000e+01
6.9275e+00	1.1691e+01	9.0000e+01
6.9275e+00	1.1691e+01	9.0000e+01
5.7240e+00	1.7113e+01	9.0000e+01
5.7240e+00	1.7113e+01	9.0000e+01
5.7216e+00	1.7125e+01	9.0000e+01
5.7216e+00	1.7125e+01	9.0000e+01
6.9384e+00	1.1654e+01	9.0000e+01
6.9384e+00	1.1654e+01	9.0000e+01
5.7123e+00	1.7174e+01	9.0000e+01
5.7123e+00	1.7174e+01	9.0000e+01
6.9421e+00	1.1642e+01	9.0000e+01
6.9421e+00	1.1642e+01	9.0000e+01
5.7098e+00	1.7187e+01	9.0000e+01
5.7098e+00	1.7187e+01	9.0000e+01
5.7054e+00	1.7210e+01	9.0000e+01
5.7054e+00	1.7210e+01	9.0000e+01
3.3722e+00	2.7705e+01	9.0000e+01
3.3722e+00	2.7705e+01	9.0000e+01
6.9496e+00	1.1616e+01	9.0000e+01
6.9496e+00	1.1616e+01	9.0000e+01
5.6955e+00	1.7261e+01	9.0000e+01
5.6955e+00	1.7261e+01	9.0000e+01
6.9578e+00	1.1589e+01	9.0000e+01
6.9578e+00	1.1589e+01	9.0000e+01
5.6898e+00	1.7291e+01	9.0000e+01
