     X	             Y	             Z
2.4378e+00	2.8834e+01	8.0000e+01
2.4396e+00	2.8821e+01	8.0000e+01
2.4396e+00	2.8821e+01	8.0000e+01
2.4427e+00	2.8800e+01	8.0000e+01
2.4427e+00	2.8800e+01	8.0000e+01
2.4500e+00	2.8748e+01	8.0000e+01
2.4500e+00	2.8748e+01	8.0000e+01
2.4545e+00	2.8717e+01	8.0000e+01
2.4545e+00	2.8717e+01	8.0000e+01
2.4605e+00	2.8675e+01	8.0000e+01
2.4605e+00	2.8675e+01	8.0000e+01
2.4707e+00	2.8605e+01	8.0000e+01
2.4707e+00	2.8605e+01	8.0000e+01
2.4710e+00	2.8603e+01	8.0000e+01
2.4710e+00	2.8603e+01	8.0000e+01
2.4712e+00	2.8601e+01	8.0000e+01
2.4712e+00	2.8601e+01	8.0000e+01
2.4720e+00	2.8596e+01	8.0000e+01
2.4720e+00	2.8596e+01	8.0000e+01
2.4817e+00	2.8531e+01	8.0000e+01
2.4817e+00	2.8531e+01	8.0000e+01
2.4881e+00	2.8488e+01	8.0000e+01
2.4881e+00	2.8488e+01	8.0000e+01
2.4923e+00	2.8459e+01	8.0000e+01
2.4923e+00	2.8459e+01	8.0000e+01
2.4997e+00	2.8411e+01	8.0000e+01
2.4997e+00	2.8411e+01	8.0000e+01
2.5031e+00	2.8389e+01	8.0000e+01
2.5031e+00	2.8389e+01	8.0000e+01
2.5051e+00	2.8376e+01	8.0000e+01
2.5051e+00	2.8376e+01	8.0000e+01
2.5124e+00	2.8329e+01	8.0000e+01
2.5124e+00	2.8329e+01	8.0000e+01
2.5140e+00	2.8318e+01	8.0000e+01
2.5140e+00	2.8318e+01	8.0000e+01
2.5222e+00	2.8266e+01	8.0000e+01
2.5222e+00	2.8266e+01	8.0000e+01
2.5249e+00	2.8249e+01	8.0000e+01
2.5249e+00	2.8249e+01	8.0000e+01
2.5297e+00	2.8218e+01	8.0000e+01
2.5297e+00	2.8218e+01	8.0000e+01
2.5359e+00	2.8179e+01	8.0000e+01
2.5359e+00	2.8179e+01	8.0000e+01
2.5394e+00	2.8157e+01	8.0000e+01
2.5394e+00	2.8157e+01	8.0000e+01
2.5470e+00	2.8111e+01	8.0000e+01
2.5470e+00	2.8111e+01	8.0000e+01
2.5519e+00	2.8081e+01	8.0000e+01
2.5519e+00	2.8081e+01	8.0000e+01
2.5567e+00	2.8051e+01	8.0000e+01
2.5567e+00	2.8051e+01	8.0000e+01
2.5581e+00	2.8042e+01	8.0000e+01
2.5581e+00	2.8042e+01	8.0000e+01
2.5607e+00	2.8027e+01	8.0000e+01
2.5607e+00	2.8027e+01	8.0000e+01
2.5694e+00	2.7975e+01	8.0000e+01
2.5694e+00	2.7975e+01	8.0000e+01
2.5742e+00	2.7946e+01	8.0000e+01
2.5742e+00	2.7946e+01	8.0000e+01
2.5807e+00	2.7907e+01	8.0000e+01
2.5807e+00	2.7907e+01	8.0000e+01
2.5906e+00	2.7850e+01	8.0000e+01
2.5906e+00	2.7850e+01	8.0000e+01
2.5918e+00	2.7843e+01	8.0000e+01
2.5918e+00	2.7843e+01	8.0000e+01
2.5921e+00	2.7841e+01	8.0000e+01
2.5921e+00	2.7841e+01	8.0000e+01
2.5927e+00	2.7837e+01	8.0000e+01
2.5927e+00	2.7837e+01	8.0000e+01
2.6036e+00	2.7775e+01	8.0000e+01
2.6036e+00	2.7775e+01	8.0000e+01
2.6094e+00	2.7741e+01	8.0000e+01
2.6094e+00	2.7741e+01	8.0000e+01
2.6151e+00	2.7709e+01	8.0000e+01
2.6151e+00	2.7709e+01	8.0000e+01
2.6260e+00	2.7648e+01	8.0000e+01
2.6260e+00	2.7648e+01	8.0000e+01
2.6268e+00	2.7644e+01	8.0000e+01
2.6268e+00	2.7644e+01	8.0000e+01
2.6273e+00	2.7641e+01	8.0000e+01
2.6273e+00	2.7641e+01	8.0000e+01
2.6287e+00	2.7633e+01	8.0000e+01
2.6287e+00	2.7633e+01	8.0000e+01
2.6385e+00	2.7579e+01	8.0000e+01
2.6385e+00	2.7579e+01	8.0000e+01
2.6452e+00	2.7543e+01	8.0000e+01
2.6452e+00	2.7543e+01	8.0000e+01
2.6504e+00	2.7515e+01	8.0000e+01
2.6504e+00	2.7515e+01	8.0000e+01
2.6604e+00	2.7461e+01	8.0000e+01
2.6604e+00	2.7461e+01	8.0000e+01
2.6623e+00	2.7451e+01	8.0000e+01
2.6623e+00	2.7451e+01	8.0000e+01
2.6632e+00	2.7446e+01	8.0000e+01
2.6632e+00	2.7446e+01	8.0000e+01
2.6662e+00	2.7430e+01	8.0000e+01
2.6662e+00	2.7430e+01	8.0000e+01
2.6743e+00	2.7388e+01	8.0000e+01
2.6743e+00	2.7388e+01	8.0000e+01
2.6814e+00	2.7350e+01	8.0000e+01
2.6814e+00	2.7350e+01	8.0000e+01
2.6863e+00	2.7325e+01	8.0000e+01
2.6863e+00	2.7325e+01	8.0000e+01
2.6962e+00	2.7275e+01	8.0000e+01
2.6962e+00	2.7275e+01	8.0000e+01
2.6985e+00	2.7263e+01	8.0000e+01
2.6985e+00	2.7263e+01	8.0000e+01
2.6997e+00	2.7257e+01	8.0000e+01
2.6997e+00	2.7257e+01	8.0000e+01
2.7033e+00	2.7238e+01	8.0000e+01
2.7033e+00	2.7238e+01	8.0000e+01
2.7108e+00	2.7201e+01	8.0000e+01
2.7108e+00	2.7201e+01	8.0000e+01
2.7182e+00	2.7164e+01	8.0000e+01
2.7182e+00	2.7164e+01	8.0000e+01
2.7231e+00	2.7139e+01	8.0000e+01
2.7231e+00	2.7139e+01	8.0000e+01
2.7333e+00	2.7090e+01	8.0000e+01
2.7333e+00	2.7090e+01	8.0000e+01
2.7356e+00	2.7079e+01	8.0000e+01
2.7356e+00	2.7079e+01	8.0000e+01
2.7367e+00	2.7073e+01	8.0000e+01
2.7367e+00	2.7073e+01	8.0000e+01
2.7400e+00	2.7057e+01	8.0000e+01
2.7400e+00	2.7057e+01	8.0000e+01
2.7481e+00	2.7018e+01	8.0000e+01
2.7481e+00	2.7018e+01	8.0000e+01
2.7554e+00	2.6983e+01	8.0000e+01
2.7554e+00	2.6983e+01	8.0000e+01
2.7607e+00	2.6958e+01	8.0000e+01
2.7607e+00	2.6958e+01	8.0000e+01
2.7718e+00	2.6906e+01	8.0000e+01
2.7718e+00	2.6906e+01	8.0000e+01
2.7734e+00	2.6899e+01	8.0000e+01
2.7734e+00	2.6899e+01	8.0000e+01
2.7742e+00	2.6895e+01	8.0000e+01
2.7742e+00	2.6895e+01	8.0000e+01
2.7764e+00	2.6885e+01	8.0000e+01
2.7764e+00	2.6885e+01	8.0000e+01
2.7862e+00	2.6839e+01	8.0000e+01
2.7862e+00	2.6839e+01	8.0000e+01
2.7931e+00	2.6808e+01	8.0000e+01
2.7931e+00	2.6808e+01	8.0000e+01
2.7991e+00	2.6781e+01	8.0000e+01
2.7991e+00	2.6781e+01	8.0000e+01
2.8118e+00	2.6724e+01	8.0000e+01
2.8118e+00	2.6724e+01	8.0000e+01
2.8121e+00	2.6723e+01	8.0000e+01
2.8121e+00	2.6723e+01	8.0000e+01
2.8122e+00	2.6722e+01	8.0000e+01
2.8122e+00	2.6722e+01	8.0000e+01
2.8125e+00	2.6721e+01	8.0000e+01
2.8125e+00	2.6721e+01	8.0000e+01
2.8251e+00	2.6665e+01	8.0000e+01
2.8251e+00	2.6665e+01	8.0000e+01
2.8314e+00	2.6637e+01	8.0000e+01
2.8314e+00	2.6637e+01	8.0000e+01
2.8383e+00	2.6607e+01	8.0000e+01
2.8383e+00	2.6607e+01	8.0000e+01
2.8485e+00	2.6564e+01	8.0000e+01
2.8485e+00	2.6564e+01	8.0000e+01
2.8507e+00	2.6554e+01	8.0000e+01
2.8507e+00	2.6554e+01	8.0000e+01
2.8515e+00	2.6550e+01	8.0000e+01
2.8515e+00	2.6550e+01	8.0000e+01
2.8534e+00	2.6543e+01	8.0000e+01
2.8534e+00	2.6543e+01	8.0000e+01
2.8649e+00	2.6494e+01	8.0000e+01
2.8649e+00	2.6494e+01	8.0000e+01
2.8702e+00	2.6472e+01	8.0000e+01
2.8702e+00	2.6472e+01	8.0000e+01
2.8783e+00	2.6438e+01	8.0000e+01
2.8783e+00	2.6438e+01	8.0000e+01
2.8842e+00	2.6413e+01	8.0000e+01
2.8842e+00	2.6413e+01	8.0000e+01
2.8898e+00	2.6390e+01	8.0000e+01
2.8898e+00	2.6390e+01	8.0000e+01
2.8919e+00	2.6382e+01	8.0000e+01
2.8919e+00	2.6382e+01	8.0000e+01
2.8966e+00	2.6363e+01	8.0000e+01
2.8966e+00	2.6363e+01	8.0000e+01
2.9055e+00	2.6326e+01	8.0000e+01
2.9055e+00	2.6326e+01	8.0000e+01
2.9095e+00	2.6310e+01	8.0000e+01
2.9095e+00	2.6310e+01	8.0000e+01
2.9192e+00	2.6271e+01	8.0000e+01
2.9192e+00	2.6271e+01	8.0000e+01
2.9199e+00	2.6268e+01	8.0000e+01
2.9199e+00	2.6268e+01	8.0000e+01
2.9293e+00	2.6231e+01	8.0000e+01
2.9293e+00	2.6231e+01	8.0000e+01
2.9330e+00	2.6217e+01	8.0000e+01
2.9330e+00	2.6217e+01	8.0000e+01
2.9413e+00	2.6184e+01	8.0000e+01
2.9413e+00	2.6184e+01	8.0000e+01
2.9469e+00	2.6162e+01	8.0000e+01
2.9469e+00	2.6162e+01	8.0000e+01
2.9493e+00	2.6153e+01	8.0000e+01
2.9493e+00	2.6153e+01	8.0000e+01
2.9556e+00	2.6129e+01	8.0000e+01
2.9556e+00	2.6129e+01	8.0000e+01
2.9609e+00	2.6108e+01	8.0000e+01
2.9609e+00	2.6108e+01	8.0000e+01
2.9695e+00	2.6076e+01	8.0000e+01
2.9695e+00	2.6076e+01	8.0000e+01
2.9750e+00	2.6055e+01	8.0000e+01
2.9750e+00	2.6055e+01	8.0000e+01
2.9878e+00	2.6007e+01	8.0000e+01
2.9878e+00	2.6007e+01	8.0000e+01
2.9891e+00	2.6001e+01	8.0000e+01
2.9891e+00	2.6001e+01	8.0000e+01
2.9897e+00	2.5999e+01	8.0000e+01
2.9897e+00	2.5999e+01	8.0000e+01
2.9912e+00	2.5994e+01	8.0000e+01
2.9912e+00	2.5994e+01	8.0000e+01
3.0034e+00	2.5948e+01	8.0000e+01
3.0034e+00	2.5948e+01	8.0000e+01
3.0101e+00	2.5924e+01	8.0000e+01
3.0101e+00	2.5924e+01	8.0000e+01
3.0178e+00	2.5896e+01	8.0000e+01
3.0178e+00	2.5896e+01	8.0000e+01
3.0269e+00	2.5862e+01	8.0000e+01
3.0269e+00	2.5862e+01	8.0000e+01
3.0307e+00	2.5849e+01	8.0000e+01
3.0307e+00	2.5849e+01	8.0000e+01
3.0322e+00	2.5843e+01	8.0000e+01
3.0322e+00	2.5843e+01	8.0000e+01
3.0359e+00	2.5830e+01	8.0000e+01
3.0359e+00	2.5830e+01	8.0000e+01
3.0468e+00	2.5791e+01	8.0000e+01
3.0468e+00	2.5791e+01	8.0000e+01
3.0514e+00	2.5775e+01	8.0000e+01
3.0514e+00	2.5775e+01	8.0000e+01
3.0614e+00	2.5739e+01	8.0000e+01
3.0614e+00	2.5739e+01	8.0000e+01
3.0627e+00	2.5735e+01	8.0000e+01
3.0627e+00	2.5735e+01	8.0000e+01
3.0722e+00	2.5701e+01	8.0000e+01
3.0722e+00	2.5701e+01	8.0000e+01
3.0761e+00	2.5688e+01	8.0000e+01
3.0761e+00	2.5688e+01	8.0000e+01
3.0855e+00	2.5655e+01	8.0000e+01
3.0855e+00	2.5655e+01	8.0000e+01
3.0909e+00	2.5636e+01	8.0000e+01
3.0909e+00	2.5636e+01	8.0000e+01
3.0932e+00	2.5629e+01	8.0000e+01
3.0932e+00	2.5629e+01	8.0000e+01
3.0986e+00	2.5610e+01	8.0000e+01
3.0986e+00	2.5610e+01	8.0000e+01
3.1058e+00	2.5585e+01	8.0000e+01
3.1058e+00	2.5585e+01	8.0000e+01
3.1143e+00	2.5556e+01	8.0000e+01
3.1143e+00	2.5556e+01	8.0000e+01
3.1208e+00	2.5534e+01	8.0000e+01
3.1208e+00	2.5534e+01	8.0000e+01
3.1347e+00	2.5488e+01	8.0000e+01
3.1347e+00	2.5488e+01	8.0000e+01
3.1355e+00	2.5485e+01	8.0000e+01
3.1355e+00	2.5485e+01	8.0000e+01
3.1359e+00	2.5484e+01	8.0000e+01
3.1359e+00	2.5484e+01	8.0000e+01
3.1367e+00	2.5481e+01	8.0000e+01
3.1367e+00	2.5481e+01	8.0000e+01
3.1510e+00	2.5433e+01	8.0000e+01
3.1510e+00	2.5433e+01	8.0000e+01
3.1569e+00	2.5414e+01	8.0000e+01
3.1569e+00	2.5414e+01	8.0000e+01
3.1663e+00	2.5383e+01	8.0000e+01
3.1663e+00	2.5383e+01	8.0000e+01
3.1711e+00	2.5367e+01	8.0000e+01
3.1711e+00	2.5367e+01	8.0000e+01
3.1785e+00	2.5343e+01	8.0000e+01
3.1785e+00	2.5343e+01	8.0000e+01
3.1816e+00	2.5333e+01	8.0000e+01
3.1816e+00	2.5333e+01	8.0000e+01
3.1892e+00	2.5308e+01	8.0000e+01
3.1892e+00	2.5308e+01	8.0000e+01
3.1970e+00	2.5283e+01	8.0000e+01
3.1970e+00	2.5283e+01	8.0000e+01
3.2002e+00	2.5273e+01	8.0000e+01
3.2002e+00	2.5273e+01	8.0000e+01
3.2078e+00	2.5248e+01	8.0000e+01
3.2078e+00	2.5248e+01	8.0000e+01
3.2125e+00	2.5233e+01	8.0000e+01
3.2125e+00	2.5233e+01	8.0000e+01
3.2220e+00	2.5203e+01	8.0000e+01
3.2220e+00	2.5203e+01	8.0000e+01
3.2280e+00	2.5184e+01	8.0000e+01
3.2280e+00	2.5184e+01	8.0000e+01
3.2430e+00	2.5137e+01	8.0000e+01
3.2430e+00	2.5137e+01	8.0000e+01
3.2437e+00	2.5134e+01	8.0000e+01
3.2437e+00	2.5134e+01	8.0000e+01
3.2440e+00	2.5134e+01	8.0000e+01
3.2440e+00	2.5134e+01	8.0000e+01
3.2447e+00	2.5131e+01	8.0000e+01
3.2447e+00	2.5131e+01	8.0000e+01
3.2594e+00	2.5085e+01	8.0000e+01
3.2594e+00	2.5085e+01	8.0000e+01
3.2662e+00	2.5064e+01	8.0000e+01
3.2662e+00	2.5064e+01	8.0000e+01
3.2752e+00	2.5036e+01	8.0000e+01
3.2752e+00	2.5036e+01	8.0000e+01
3.2822e+00	2.5014e+01	8.0000e+01
3.2822e+00	2.5014e+01	8.0000e+01
3.2885e+00	2.4995e+01	8.0000e+01
3.2885e+00	2.4995e+01	8.0000e+01
3.2911e+00	2.4987e+01	8.0000e+01
3.2911e+00	2.4987e+01	8.0000e+01
3.2977e+00	2.4966e+01	8.0000e+01
3.2977e+00	2.4966e+01	8.0000e+01
3.3071e+00	2.4938e+01	8.0000e+01
3.3071e+00	2.4938e+01	8.0000e+01
3.3109e+00	2.4926e+01	8.0000e+01
3.3109e+00	2.4926e+01	8.0000e+01
3.3200e+00	2.4898e+01	8.0000e+01
3.3200e+00	2.4898e+01	8.0000e+01
3.3231e+00	2.4888e+01	8.0000e+01
3.3231e+00	2.4888e+01	8.0000e+01
3.3335e+00	2.4857e+01	8.0000e+01
3.3335e+00	2.4857e+01	8.0000e+01
3.3392e+00	2.4839e+01	8.0000e+01
3.3392e+00	2.4839e+01	8.0000e+01
3.3532e+00	2.4797e+01	8.0000e+01
3.3532e+00	2.4797e+01	8.0000e+01
3.3554e+00	2.4791e+01	8.0000e+01
3.3554e+00	2.4791e+01	8.0000e+01
3.3563e+00	2.4788e+01	8.0000e+01
3.3563e+00	2.4788e+01	8.0000e+01
3.3583e+00	2.4782e+01	8.0000e+01
3.3583e+00	2.4782e+01	8.0000e+01
3.3716e+00	2.4742e+01	8.0000e+01
3.3716e+00	2.4742e+01	8.0000e+01
3.3792e+00	2.4719e+01	8.0000e+01
3.3792e+00	2.4719e+01	8.0000e+01
3.3879e+00	2.4693e+01	8.0000e+01
3.3879e+00	2.4693e+01	8.0000e+01
3.3973e+00	2.4665e+01	8.0000e+01
3.3973e+00	2.4665e+01	8.0000e+01
3.4022e+00	2.4650e+01	8.0000e+01
3.4022e+00	2.4650e+01	8.0000e+01
3.4043e+00	2.4644e+01	8.0000e+01
3.4043e+00	2.4644e+01	8.0000e+01
3.4092e+00	2.4629e+01	8.0000e+01
3.4092e+00	2.4629e+01	8.0000e+01
3.4207e+00	2.4595e+01	8.0000e+01
3.4207e+00	2.4595e+01	8.0000e+01
3.4255e+00	2.4581e+01	8.0000e+01
3.4255e+00	2.4581e+01	8.0000e+01
3.4370e+00	2.4546e+01	8.0000e+01
3.4370e+00	2.4546e+01	8.0000e+01
3.4372e+00	2.4546e+01	8.0000e+01
3.4372e+00	2.4546e+01	8.0000e+01
3.4488e+00	2.4511e+01	8.0000e+01
3.4488e+00	2.4511e+01	8.0000e+01
3.4537e+00	2.4497e+01	8.0000e+01
3.4537e+00	2.4497e+01	8.0000e+01
3.4655e+00	2.4462e+01	8.0000e+01
3.4655e+00	2.4462e+01	8.0000e+01
3.4703e+00	2.4448e+01	8.0000e+01
3.4703e+00	2.4448e+01	8.0000e+01
3.4724e+00	2.4442e+01	8.0000e+01
3.4724e+00	2.4442e+01	8.0000e+01
3.4773e+00	2.4427e+01	8.0000e+01
3.4773e+00	2.4427e+01	8.0000e+01
3.4870e+00	2.4399e+01	8.0000e+01
3.4870e+00	2.4399e+01	8.0000e+01
3.4961e+00	2.4372e+01	8.0000e+01
3.4961e+00	2.4372e+01	8.0000e+01
3.5037e+00	2.4349e+01	8.0000e+01
3.5037e+00	2.4349e+01	8.0000e+01
3.5186e+00	2.4306e+01	8.0000e+01
3.5186e+00	2.4306e+01	8.0000e+01
3.5199e+00	2.4302e+01	8.0000e+01
3.5199e+00	2.4302e+01	8.0000e+01
3.5205e+00	2.4300e+01	8.0000e+01
3.5205e+00	2.4300e+01	8.0000e+01
3.5218e+00	2.4296e+01	8.0000e+01
3.5218e+00	2.4296e+01	8.0000e+01
3.5373e+00	2.4250e+01	8.0000e+01
3.5373e+00	2.4250e+01	8.0000e+01
3.5440e+00	2.4231e+01	8.0000e+01
3.5440e+00	2.4231e+01	8.0000e+01
3.5541e+00	2.4201e+01	8.0000e+01
3.5541e+00	2.4201e+01	8.0000e+01
3.5608e+00	2.4181e+01	8.0000e+01
3.5608e+00	2.4181e+01	8.0000e+01
3.5682e+00	2.4160e+01	8.0000e+01
3.5682e+00	2.4160e+01	8.0000e+01
3.5710e+00	2.4151e+01	8.0000e+01
3.5710e+00	2.4151e+01	8.0000e+01
3.5777e+00	2.4132e+01	8.0000e+01
3.5777e+00	2.4132e+01	8.0000e+01
3.5880e+00	2.4101e+01	8.0000e+01
3.5880e+00	2.4101e+01	8.0000e+01
3.5925e+00	2.4088e+01	8.0000e+01
3.5925e+00	2.4088e+01	8.0000e+01
3.6042e+00	2.4053e+01	8.0000e+01
3.6042e+00	2.4053e+01	8.0000e+01
3.6050e+00	2.4051e+01	8.0000e+01
3.6050e+00	2.4051e+01	8.0000e+01
3.6170e+00	2.4016e+01	8.0000e+01
3.6170e+00	2.4016e+01	8.0000e+01
3.6220e+00	2.4001e+01	8.0000e+01
3.6220e+00	2.4001e+01	8.0000e+01
3.6332e+00	2.3968e+01	8.0000e+01
3.6332e+00	2.3968e+01	8.0000e+01
3.6391e+00	2.3951e+01	8.0000e+01
3.6391e+00	2.3951e+01	8.0000e+01
3.6417e+00	2.3943e+01	8.0000e+01
3.6417e+00	2.3943e+01	8.0000e+01
3.6487e+00	2.3922e+01	8.0000e+01
3.6487e+00	2.3922e+01	8.0000e+01
3.6561e+00	2.3900e+01	8.0000e+01
3.6561e+00	2.3900e+01	8.0000e+01
3.6666e+00	2.3869e+01	8.0000e+01
3.6666e+00	2.3869e+01	8.0000e+01
3.6733e+00	2.3849e+01	8.0000e+01
3.6733e+00	2.3849e+01	8.0000e+01
3.6879e+00	2.3805e+01	8.0000e+01
3.6879e+00	2.3805e+01	8.0000e+01
3.6904e+00	2.3798e+01	8.0000e+01
3.6904e+00	2.3798e+01	8.0000e+01
3.6916e+00	2.3795e+01	8.0000e+01
3.6916e+00	2.3795e+01	8.0000e+01
3.6948e+00	2.3785e+01	8.0000e+01
3.6948e+00	2.3785e+01	8.0000e+01
3.7076e+00	2.3747e+01	8.0000e+01
3.7076e+00	2.3747e+01	8.0000e+01
3.7168e+00	2.3719e+01	8.0000e+01
3.7168e+00	2.3719e+01	8.0000e+01
3.7248e+00	2.3695e+01	8.0000e+01
3.7248e+00	2.3695e+01	8.0000e+01
3.7419e+00	2.3644e+01	8.0000e+01
3.7419e+00	2.3644e+01	8.0000e+01
3.7421e+00	2.3643e+01	8.0000e+01
3.7421e+00	2.3643e+01	8.0000e+01
3.7422e+00	2.3643e+01	8.0000e+01
3.7422e+00	2.3643e+01	8.0000e+01
3.7424e+00	2.3642e+01	8.0000e+01
3.7424e+00	2.3642e+01	8.0000e+01
3.7593e+00	2.3591e+01	8.0000e+01
3.7593e+00	2.3591e+01	8.0000e+01
3.7677e+00	2.3566e+01	8.0000e+01
3.7677e+00	2.3566e+01	8.0000e+01
3.7765e+00	2.3539e+01	8.0000e+01
3.7765e+00	2.3539e+01	8.0000e+01
3.7921e+00	2.3492e+01	8.0000e+01
3.7921e+00	2.3492e+01	8.0000e+01
3.7934e+00	2.3488e+01	8.0000e+01
3.7934e+00	2.3488e+01	8.0000e+01
3.7939e+00	2.3487e+01	8.0000e+01
3.7939e+00	2.3487e+01	8.0000e+01
3.7948e+00	2.3484e+01	8.0000e+01
3.7948e+00	2.3484e+01	8.0000e+01
6.3481e+00	1.2449e+01	8.0000e+01
6.3481e+00	1.2449e+01	8.0000e+01
6.3347e+00	1.2507e+01	8.0000e+01
6.3347e+00	1.2507e+01	8.0000e+01
6.3421e+00	1.2475e+01	8.0000e+01
6.3421e+00	1.2475e+01	8.0000e+01
6.3261e+00	1.2544e+01	8.0000e+01
6.3261e+00	1.2544e+01	8.0000e+01
6.3614e+00	1.2392e+01	8.0000e+01
6.3614e+00	1.2392e+01	8.0000e+01
6.3617e+00	1.2390e+01	8.0000e+01
6.3617e+00	1.2390e+01	8.0000e+01
6.3618e+00	1.2390e+01	8.0000e+01
6.3618e+00	1.2390e+01	8.0000e+01
6.3621e+00	1.2389e+01	8.0000e+01
6.3621e+00	1.2389e+01	8.0000e+01
6.3226e+00	1.2560e+01	8.0000e+01
6.3226e+00	1.2560e+01	8.0000e+01
6.3212e+00	1.2565e+01	8.0000e+01
6.3212e+00	1.2565e+01	8.0000e+01
6.3183e+00	1.2578e+01	8.0000e+01
6.3183e+00	1.2578e+01	8.0000e+01
6.3751e+00	1.2333e+01	8.0000e+01
6.3751e+00	1.2333e+01	8.0000e+01
6.3077e+00	1.2624e+01	8.0000e+01
6.3077e+00	1.2624e+01	8.0000e+01
6.3814e+00	1.2306e+01	8.0000e+01
6.3814e+00	1.2306e+01	8.0000e+01
6.3029e+00	1.2645e+01	8.0000e+01
6.3029e+00	1.2645e+01	8.0000e+01
6.3887e+00	1.2275e+01	8.0000e+01
6.3887e+00	1.2275e+01	8.0000e+01
6.2943e+00	1.2683e+01	8.0000e+01
6.2943e+00	1.2683e+01	8.0000e+01
6.2900e+00	1.2702e+01	8.0000e+01
6.2900e+00	1.2702e+01	8.0000e+01
6.3979e+00	1.2236e+01	8.0000e+01
6.3979e+00	1.2236e+01	8.0000e+01
6.4010e+00	1.2223e+01	8.0000e+01
6.4010e+00	1.2223e+01	8.0000e+01
6.4022e+00	1.2217e+01	8.0000e+01
6.4022e+00	1.2217e+01	8.0000e+01
6.2833e+00	1.2732e+01	8.0000e+01
6.2833e+00	1.2732e+01	8.0000e+01
6.4048e+00	1.2206e+01	8.0000e+01
6.4048e+00	1.2206e+01	8.0000e+01
6.2808e+00	1.2743e+01	8.0000e+01
6.2808e+00	1.2743e+01	8.0000e+01
6.2755e+00	1.2766e+01	8.0000e+01
6.2755e+00	1.2766e+01	8.0000e+01
6.4157e+00	1.2160e+01	8.0000e+01
6.4157e+00	1.2160e+01	8.0000e+01
6.2674e+00	1.2802e+01	8.0000e+01
6.2674e+00	1.2802e+01	8.0000e+01
6.4206e+00	1.2140e+01	8.0000e+01
6.4206e+00	1.2140e+01	8.0000e+01
6.2637e+00	1.2819e+01	8.0000e+01
6.2637e+00	1.2819e+01	8.0000e+01
6.4293e+00	1.2103e+01	8.0000e+01
