     X	             Y	             Z
1.1421e+00	9.1522e+00	1.5000e+01
1.1421e+00	9.1522e+00	1.5000e+01
1.1451e+00	9.1228e+00	1.5000e+01
1.1451e+00	9.1228e+00	1.5000e+01
1.1454e+00	9.1199e+00	1.5000e+01
1.1454e+00	9.1199e+00	1.5000e+01
1.1457e+00	9.1163e+00	1.5000e+01
1.1457e+00	9.1163e+00	1.5000e+01
1.1541e+00	9.0346e+00	1.5000e+01
1.1541e+00	9.0346e+00	1.5000e+01
1.1611e+00	8.9690e+00	1.5000e+01
1.1611e+00	8.9690e+00	1.5000e+01
1.1630e+00	8.9506e+00	1.5000e+01
1.1630e+00	8.9506e+00	1.5000e+01
1.1654e+00	8.9284e+00	1.5000e+01
1.1654e+00	8.9284e+00	1.5000e+01
1.1719e+00	8.8672e+00	1.5000e+01
1.1719e+00	8.8672e+00	1.5000e+01
1.1774e+00	8.8177e+00	1.5000e+01
1.1774e+00	8.8177e+00	1.5000e+01
1.1810e+00	8.7849e+00	1.5000e+01
1.1810e+00	8.7849e+00	1.5000e+01
1.1854e+00	8.7453e+00	1.5000e+01
1.1854e+00	8.7453e+00	1.5000e+01
1.1901e+00	8.7033e+00	1.5000e+01
1.1901e+00	8.7033e+00	1.5000e+01
1.1940e+00	8.6691e+00	1.5000e+01
1.1940e+00	8.6691e+00	1.5000e+01
1.1992e+00	8.6226e+00	1.5000e+01
1.1992e+00	8.6226e+00	1.5000e+01
1.2057e+00	8.5669e+00	1.5000e+01
1.2057e+00	8.5669e+00	1.5000e+01
1.2085e+00	8.5428e+00	1.5000e+01
1.2085e+00	8.5428e+00	1.5000e+01
1.2109e+00	8.5229e+00	1.5000e+01
1.2109e+00	8.5229e+00	1.5000e+01
1.2179e+00	8.4636e+00	1.5000e+01
1.2179e+00	8.4636e+00	1.5000e+01
1.2264e+00	8.3934e+00	1.5000e+01
1.2264e+00	8.3934e+00	1.5000e+01
1.2273e+00	8.3856e+00	1.5000e+01
1.2273e+00	8.3856e+00	1.5000e+01
1.2281e+00	8.3792e+00	1.5000e+01
1.2281e+00	8.3792e+00	1.5000e+01
1.2366e+00	8.3100e+00	1.5000e+01
1.2366e+00	8.3100e+00	1.5000e+01
1.2368e+00	8.3081e+00	1.5000e+01
1.2368e+00	8.3081e+00	1.5000e+01
1.2457e+00	8.2379e+00	1.5000e+01
1.2457e+00	8.2379e+00	1.5000e+01
1.2465e+00	8.2316e+00	1.5000e+01
1.2465e+00	8.2316e+00	1.5000e+01
1.2474e+00	8.2242e+00	1.5000e+01
1.2474e+00	8.2242e+00	1.5000e+01
1.2562e+00	8.1557e+00	1.5000e+01
1.2562e+00	8.1557e+00	1.5000e+01
1.2636e+00	8.0990e+00	1.5000e+01
1.2636e+00	8.0990e+00	1.5000e+01
1.2660e+00	8.0808e+00	1.5000e+01
1.2660e+00	8.0808e+00	1.5000e+01
1.2688e+00	8.0594e+00	1.5000e+01
1.2688e+00	8.0594e+00	1.5000e+01
1.2759e+00	8.0066e+00	1.5000e+01
1.2759e+00	8.0066e+00	1.5000e+01
1.2819e+00	7.9624e+00	1.5000e+01
1.2819e+00	7.9624e+00	1.5000e+01
1.2859e+00	7.9333e+00	1.5000e+01
1.2859e+00	7.9333e+00	1.5000e+01
1.2906e+00	7.8993e+00	1.5000e+01
1.2906e+00	7.8993e+00	1.5000e+01
1.2960e+00	7.8607e+00	1.5000e+01
1.2960e+00	7.8607e+00	1.5000e+01
1.3006e+00	7.8281e+00	1.5000e+01
1.3006e+00	7.8281e+00	1.5000e+01
1.3061e+00	7.7890e+00	1.5000e+01
1.3061e+00	7.7890e+00	1.5000e+01
1.3127e+00	7.7437e+00	1.5000e+01
1.3127e+00	7.7437e+00	1.5000e+01
1.3164e+00	7.7180e+00	1.5000e+01
1.3164e+00	7.7180e+00	1.5000e+01
1.3197e+00	7.6961e+00	1.5000e+01
1.3197e+00	7.6961e+00	1.5000e+01
1.3268e+00	7.6478e+00	1.5000e+01
1.3268e+00	7.6478e+00	1.5000e+01
1.3352e+00	7.5926e+00	1.5000e+01
1.3352e+00	7.5926e+00	1.5000e+01
1.3374e+00	7.5785e+00	1.5000e+01
1.3374e+00	7.5785e+00	1.5000e+01
1.3393e+00	7.5664e+00	1.5000e+01
1.3393e+00	7.5664e+00	1.5000e+01
1.3480e+00	7.5098e+00	1.5000e+01
1.3480e+00	7.5098e+00	1.5000e+01
1.3581e+00	7.4460e+00	1.5000e+01
1.3581e+00	7.4460e+00	1.5000e+01
1.3587e+00	7.4421e+00	1.5000e+01
1.3587e+00	7.4421e+00	1.5000e+01
1.3593e+00	7.4388e+00	1.5000e+01
1.3593e+00	7.4388e+00	1.5000e+01
1.3673e+00	7.3886e+00	1.5000e+01
1.3673e+00	7.3886e+00	1.5000e+01
1.3696e+00	7.3749e+00	1.5000e+01
1.3696e+00	7.3749e+00	1.5000e+01
1.3798e+00	7.3133e+00	1.5000e+01
1.3798e+00	7.3133e+00	1.5000e+01
1.3806e+00	7.3087e+00	1.5000e+01
1.3806e+00	7.3087e+00	1.5000e+01
1.3814e+00	7.3035e+00	1.5000e+01
1.3814e+00	7.3035e+00	1.5000e+01
1.3916e+00	7.2431e+00	1.5000e+01
1.3916e+00	7.2431e+00	1.5000e+01
1.4008e+00	7.1900e+00	1.5000e+01
1.4008e+00	7.1900e+00	1.5000e+01
1.4028e+00	7.1784e+00	1.5000e+01
1.4028e+00	7.1784e+00	1.5000e+01
1.4051e+00	7.1654e+00	1.5000e+01
1.4051e+00	7.1654e+00	1.5000e+01
1.4142e+00	7.1143e+00	1.5000e+01
1.4142e+00	7.1143e+00	1.5000e+01
1.4224e+00	7.0688e+00	1.5000e+01
1.4224e+00	7.0688e+00	1.5000e+01
1.4256e+00	7.0511e+00	1.5000e+01
1.4256e+00	7.0511e+00	1.5000e+01
1.4292e+00	7.0316e+00	1.5000e+01
1.4292e+00	7.0316e+00	1.5000e+01
1.4372e+00	6.9885e+00	1.5000e+01
1.4372e+00	6.9885e+00	1.5000e+01
1.4446e+00	6.9496e+00	1.5000e+01
1.4446e+00	6.9496e+00	1.5000e+01
1.4490e+00	6.9268e+00	1.5000e+01
1.4490e+00	6.9268e+00	1.5000e+01
1.4537e+00	6.9022e+00	1.5000e+01
1.4537e+00	6.9022e+00	1.5000e+01
1.4608e+00	6.8658e+00	1.5000e+01
1.4608e+00	6.8658e+00	1.5000e+01
1.4675e+00	6.8324e+00	1.5000e+01
1.4675e+00	6.8324e+00	1.5000e+01
1.4728e+00	6.8055e+00	1.5000e+01
1.4728e+00	6.8055e+00	1.5000e+01
1.4787e+00	6.7770e+00	1.5000e+01
1.4787e+00	6.7770e+00	1.5000e+01
1.4850e+00	6.7460e+00	1.5000e+01
1.4850e+00	6.7460e+00	1.5000e+01
1.4911e+00	6.7172e+00	1.5000e+01
1.4911e+00	6.7172e+00	1.5000e+01
1.4973e+00	6.6873e+00	1.5000e+01
1.4973e+00	6.6873e+00	1.5000e+01
1.5040e+00	6.6560e+00	1.5000e+01
1.5040e+00	6.6560e+00	1.5000e+01
1.5098e+00	6.6293e+00	1.5000e+01
1.5098e+00	6.6293e+00	1.5000e+01
1.5154e+00	6.6039e+00	1.5000e+01
1.5154e+00	6.6039e+00	1.5000e+01
1.5224e+00	6.5720e+00	1.5000e+01
1.5224e+00	6.5720e+00	1.5000e+01
1.5298e+00	6.5392e+00	1.5000e+01
1.5298e+00	6.5392e+00	1.5000e+01
1.5352e+00	6.5155e+00	1.5000e+01
1.5352e+00	6.5155e+00	1.5000e+01
1.5406e+00	6.4926e+00	1.5000e+01
1.5406e+00	6.4926e+00	1.5000e+01
1.5482e+00	6.4597e+00	1.5000e+01
1.5482e+00	6.4597e+00	1.5000e+01
1.5561e+00	6.4266e+00	1.5000e+01
1.5561e+00	6.4266e+00	1.5000e+01
1.5613e+00	6.4047e+00	1.5000e+01
1.5613e+00	6.4047e+00	1.5000e+01
1.5667e+00	6.3831e+00	1.5000e+01
1.5667e+00	6.3831e+00	1.5000e+01
1.5746e+00	6.3504e+00	1.5000e+01
1.5746e+00	6.3504e+00	1.5000e+01
1.5827e+00	6.3181e+00	1.5000e+01
1.5827e+00	6.3181e+00	1.5000e+01
1.5882e+00	6.2969e+00	1.5000e+01
1.5882e+00	6.2969e+00	1.5000e+01
1.5937e+00	6.2755e+00	1.5000e+01
1.5937e+00	6.2755e+00	1.5000e+01
1.6018e+00	6.2441e+00	1.5000e+01
1.6018e+00	6.2441e+00	1.5000e+01
1.6099e+00	6.2137e+00	1.5000e+01
1.6099e+00	6.2137e+00	1.5000e+01
1.6157e+00	6.1920e+00	1.5000e+01
1.6157e+00	6.1920e+00	1.5000e+01
1.6219e+00	6.1696e+00	1.5000e+01
1.6219e+00	6.1696e+00	1.5000e+01
1.6298e+00	6.1407e+00	1.5000e+01
1.6298e+00	6.1407e+00	1.5000e+01
1.6375e+00	6.1134e+00	1.5000e+01
1.6375e+00	6.1134e+00	1.5000e+01
1.6441e+00	6.0902e+00	1.5000e+01
1.6441e+00	6.0902e+00	1.5000e+01
1.6513e+00	6.0656e+00	1.5000e+01
1.6513e+00	6.0656e+00	1.5000e+01
1.6587e+00	6.0404e+00	1.5000e+01
1.6587e+00	6.0404e+00	1.5000e+01
1.6656e+00	6.0171e+00	1.5000e+01
1.6656e+00	6.0171e+00	1.5000e+01
1.6734e+00	5.9913e+00	1.5000e+01
1.6734e+00	5.9913e+00	1.5000e+01
1.6821e+00	5.9633e+00	1.5000e+01
1.6821e+00	5.9633e+00	1.5000e+01
1.6884e+00	5.9431e+00	1.5000e+01
1.6884e+00	5.9431e+00	1.5000e+01
1.6942e+00	5.9249e+00	1.5000e+01
1.6942e+00	5.9249e+00	1.5000e+01
1.7036e+00	5.8955e+00	1.5000e+01
1.7036e+00	5.8955e+00	1.5000e+01
1.7145e+00	5.8628e+00	1.5000e+01
1.7145e+00	5.8628e+00	1.5000e+01
1.7191e+00	5.8488e+00	1.5000e+01
1.7191e+00	5.8488e+00	1.5000e+01
1.7232e+00	5.8366e+00	1.5000e+01
1.7232e+00	5.8366e+00	1.5000e+01
1.7348e+00	5.8028e+00	1.5000e+01
1.7348e+00	5.8028e+00	1.5000e+01
1.7486e+00	5.7639e+00	1.5000e+01
1.7486e+00	5.7639e+00	1.5000e+01
1.7509e+00	5.7576e+00	1.5000e+01
1.7509e+00	5.7576e+00	1.5000e+01
1.7528e+00	5.7523e+00	1.5000e+01
1.7528e+00	5.7523e+00	1.5000e+01
1.7671e+00	5.7132e+00	1.5000e+01
1.7671e+00	5.7132e+00	1.5000e+01
1.7739e+00	5.6954e+00	1.5000e+01
1.7739e+00	5.6954e+00	1.5000e+01
1.7828e+00	5.6718e+00	1.5000e+01
1.7828e+00	5.6718e+00	1.5000e+01
1.7837e+00	5.6695e+00	1.5000e+01
1.7837e+00	5.6695e+00	1.5000e+01
1.7848e+00	5.6667e+00	1.5000e+01
1.7848e+00	5.6667e+00	1.5000e+01
1.8006e+00	5.6266e+00	1.5000e+01
1.8006e+00	5.6266e+00	1.5000e+01
1.8134e+00	5.5951e+00	1.5000e+01
1.8134e+00	5.5951e+00	1.5000e+01
1.8178e+00	5.5846e+00	1.5000e+01
1.8178e+00	5.5846e+00	1.5000e+01
1.8235e+00	5.5712e+00	1.5000e+01
1.8235e+00	5.5712e+00	1.5000e+01
1.8353e+00	5.5433e+00	1.5000e+01
1.8353e+00	5.5433e+00	1.5000e+01
1.8445e+00	5.5222e+00	1.5000e+01
1.8445e+00	5.5222e+00	1.5000e+01
1.8532e+00	5.5029e+00	1.5000e+01
1.8532e+00	5.5029e+00	1.5000e+01
1.8650e+00	5.4772e+00	1.5000e+01
1.8650e+00	5.4772e+00	1.5000e+01
1.8714e+00	5.4633e+00	1.5000e+01
1.8714e+00	5.4633e+00	1.5000e+01
1.8761e+00	5.4532e+00	1.5000e+01
1.8761e+00	5.4532e+00	1.5000e+01
1.8900e+00	5.4246e+00	1.5000e+01
1.8900e+00	5.4246e+00	1.5000e+01
1.9046e+00	5.3954e+00	1.5000e+01
1.9046e+00	5.3954e+00	1.5000e+01
1.9083e+00	5.3880e+00	1.5000e+01
1.9083e+00	5.3880e+00	1.5000e+01
1.9090e+00	5.3867e+00	1.5000e+01
1.9090e+00	5.3867e+00	1.5000e+01
1.9100e+00	5.3849e+00	1.5000e+01
1.9100e+00	5.3849e+00	1.5000e+01
1.9284e+00	5.3497e+00	1.5000e+01
1.9284e+00	5.3497e+00	1.5000e+01
1.9411e+00	5.3262e+00	1.5000e+01
1.9411e+00	5.3262e+00	1.5000e+01
1.9482e+00	5.3135e+00	1.5000e+01
1.9482e+00	5.3135e+00	1.5000e+01
1.9594e+00	5.2941e+00	1.5000e+01
1.9594e+00	5.2941e+00	1.5000e+01
1.9685e+00	5.2783e+00	1.5000e+01
1.9685e+00	5.2783e+00	1.5000e+01
1.9744e+00	5.2682e+00	1.5000e+01
1.9744e+00	5.2682e+00	1.5000e+01
1.9892e+00	5.2439e+00	1.5000e+01
1.9892e+00	5.2439e+00	1.5000e+01
1.9993e+00	5.2279e+00	1.5000e+01
1.9993e+00	5.2279e+00	1.5000e+01
2.0082e+00	5.2139e+00	1.5000e+01
2.0082e+00	5.2139e+00	1.5000e+01
2.0104e+00	5.2105e+00	1.5000e+01
2.0104e+00	5.2105e+00	1.5000e+01
2.0143e+00	5.2048e+00	1.5000e+01
2.0143e+00	5.2048e+00	1.5000e+01
2.0322e+00	5.1781e+00	1.5000e+01
2.0322e+00	5.1781e+00	1.5000e+01
2.0427e+00	5.1629e+00	1.5000e+01
2.0427e+00	5.1629e+00	1.5000e+01
2.0545e+00	5.1466e+00	1.5000e+01
2.0545e+00	5.1466e+00	1.5000e+01
2.0766e+00	5.1170e+00	1.5000e+01
2.0766e+00	5.1170e+00	1.5000e+01
2.0773e+00	5.1161e+00	1.5000e+01
2.0773e+00	5.1161e+00	1.5000e+01
2.0777e+00	5.1156e+00	1.5000e+01
2.0777e+00	5.1156e+00	1.5000e+01
2.0789e+00	5.1142e+00	1.5000e+01
2.0789e+00	5.1142e+00	1.5000e+01
2.1008e+00	5.0866e+00	1.5000e+01
2.1008e+00	5.0866e+00	1.5000e+01
2.1133e+00	5.0714e+00	1.5000e+01
2.1133e+00	5.0714e+00	1.5000e+01
2.1249e+00	5.0582e+00	1.5000e+01
2.1249e+00	5.0582e+00	1.5000e+01
2.1494e+00	5.0311e+00	1.5000e+01
2.1494e+00	5.0311e+00	1.5000e+01
2.1496e+00	5.0309e+00	1.5000e+01
2.1496e+00	5.0309e+00	1.5000e+01
2.1496e+00	5.0309e+00	1.5000e+01
2.1496e+00	5.0309e+00	1.5000e+01
2.1497e+00	5.0307e+00	1.5000e+01
2.1497e+00	5.0307e+00	1.5000e+01
2.1751e+00	5.0046e+00	1.5000e+01
2.1751e+00	5.0046e+00	1.5000e+01
2.1864e+00	4.9933e+00	1.5000e+01
2.1864e+00	4.9933e+00	1.5000e+01
2.2013e+00	4.9795e+00	1.5000e+01
2.2013e+00	4.9795e+00	1.5000e+01
2.2140e+00	4.9681e+00	1.5000e+01
2.2140e+00	4.9681e+00	1.5000e+01
2.2239e+00	4.9592e+00	1.5000e+01
2.2239e+00	4.9592e+00	1.5000e+01
2.2283e+00	4.9555e+00	1.5000e+01
2.2283e+00	4.9555e+00	1.5000e+01
2.2401e+00	4.9459e+00	1.5000e+01
2.2401e+00	4.9459e+00	1.5000e+01
2.2561e+00	4.9328e+00	1.5000e+01
2.2561e+00	4.9328e+00	1.5000e+01
2.2621e+00	4.9280e+00	1.5000e+01
2.2621e+00	4.9280e+00	1.5000e+01
2.2745e+00	4.9189e+00	1.5000e+01
2.2745e+00	4.9189e+00	1.5000e+01
2.2848e+00	4.9113e+00	1.5000e+01
2.2848e+00	4.9113e+00	1.5000e+01
2.3009e+00	4.8999e+00	1.5000e+01
2.3009e+00	4.8999e+00	1.5000e+01
2.3144e+00	4.8910e+00	1.5000e+01
2.3144e+00	4.8910e+00	1.5000e+01
2.3319e+00	4.8801e+00	1.5000e+01
2.3319e+00	4.8801e+00	1.5000e+01
2.3403e+00	4.8748e+00	1.5000e+01
2.3403e+00	4.8748e+00	1.5000e+01
2.3450e+00	4.8721e+00	1.5000e+01
2.3450e+00	4.8721e+00	1.5000e+01
2.3623e+00	4.8625e+00	1.5000e+01
2.3623e+00	4.8625e+00	1.5000e+01
2.3766e+00	4.8545e+00	1.5000e+01
2.3766e+00	4.8545e+00	1.5000e+01
2.3805e+00	4.8525e+00	1.5000e+01
2.3805e+00	4.8525e+00	1.5000e+01
2.3870e+00	4.8493e+00	1.5000e+01
2.3870e+00	4.8493e+00	1.5000e+01
2.4093e+00	4.8384e+00	1.5000e+01
2.4093e+00	4.8384e+00	1.5000e+01
2.4213e+00	4.8328e+00	1.5000e+01
2.4213e+00	4.8328e+00	1.5000e+01
2.4402e+00	4.8250e+00	1.5000e+01
2.4402e+00	4.8250e+00	1.5000e+01
2.4432e+00	4.8237e+00	1.5000e+01
2.4432e+00	4.8237e+00	1.5000e+01
2.4628e+00	4.8158e+00	1.5000e+01
2.4628e+00	4.8158e+00	1.5000e+01
2.4782e+00	4.8104e+00	1.5000e+01
2.4782e+00	4.8104e+00	1.5000e+01
2.4919e+00	4.8058e+00	1.5000e+01
2.4919e+00	4.8058e+00	1.5000e+01
2.5051e+00	4.8013e+00	1.5000e+01
2.5051e+00	4.8013e+00	1.5000e+01
2.5145e+00	4.7985e+00	1.5000e+01
2.5145e+00	4.7985e+00	1.5000e+01
2.5426e+00	4.7908e+00	1.5000e+01
2.5426e+00	4.7908e+00	1.5000e+01
2.5481e+00	4.7893e+00	1.5000e+01
2.5481e+00	4.7893e+00	1.5000e+01
2.5522e+00	4.7883e+00	1.5000e+01
2.5522e+00	4.7883e+00	1.5000e+01
2.5870e+00	4.7805e+00	1.5000e+01
2.5870e+00	4.7805e+00	1.5000e+01
2.5912e+00	4.7796e+00	1.5000e+01
2.5912e+00	4.7796e+00	1.5000e+01
2.5918e+00	4.7795e+00	1.5000e+01
2.5918e+00	4.7795e+00	1.5000e+01
2.5924e+00	4.7794e+00	1.5000e+01
2.5924e+00	4.7794e+00	1.5000e+01
2.6317e+00	4.7724e+00	1.5000e+01
2.6317e+00	4.7724e+00	1.5000e+01
2.6362e+00	4.7717e+00	1.5000e+01
2.6362e+00	4.7717e+00	1.5000e+01
2.6415e+00	4.7710e+00	1.5000e+01
2.6415e+00	4.7710e+00	1.5000e+01
2.6737e+00	4.7667e+00	1.5000e+01
2.6737e+00	4.7667e+00	1.5000e+01
2.6814e+00	4.7658e+00	1.5000e+01
2.6814e+00	4.7658e+00	1.5000e+01
2.6901e+00	4.7651e+00	1.5000e+01
2.6901e+00	4.7651e+00	1.5000e+01
2.7172e+00	4.7626e+00	1.5000e+01
2.7172e+00	4.7626e+00	1.5000e+01
2.7274e+00	4.7618e+00	1.5000e+01
2.7274e+00	4.7618e+00	1.5000e+01
2.7384e+00	4.7613e+00	1.5000e+01
2.7384e+00	4.7613e+00	1.5000e+01
2.7623e+00	4.7600e+00	1.5000e+01
2.7623e+00	4.7600e+00	1.5000e+01
2.7742e+00	4.7595e+00	1.5000e+01
2.7742e+00	4.7595e+00	1.5000e+01
2.7866e+00	4.7593e+00	1.5000e+01
2.7866e+00	4.7593e+00	1.5000e+01
2.8089e+00	4.7587e+00	1.5000e+01
2.8089e+00	4.7587e+00	1.5000e+01
2.8218e+00	4.7586e+00	1.5000e+01
2.8218e+00	4.7586e+00	1.5000e+01
2.8347e+00	4.7588e+00	1.5000e+01
2.8347e+00	4.7588e+00	1.5000e+01
2.8571e+00	4.7588e+00	1.5000e+01
2.8571e+00	4.7588e+00	1.5000e+01
2.8702e+00	4.7590e+00	1.5000e+01
2.8702e+00	4.7590e+00	1.5000e+01
2.8829e+00	4.7595e+00	1.5000e+01
2.8829e+00	4.7595e+00	1.5000e+01
2.9069e+00	4.7600e+00	1.5000e+01
2.9069e+00	4.7600e+00	1.5000e+01
2.9194e+00	4.7605e+00	1.5000e+01
2.9194e+00	4.7605e+00	1.5000e+01
2.9313e+00	4.7612e+00	1.5000e+01
2.9313e+00	4.7612e+00	1.5000e+01
2.9581e+00	4.7623e+00	1.5000e+01
2.9581e+00	4.7623e+00	1.5000e+01
2.9695e+00	4.7629e+00	1.5000e+01
2.9695e+00	4.7629e+00	1.5000e+01
2.9800e+00	4.7636e+00	1.5000e+01
2.9800e+00	4.7636e+00	1.5000e+01
3.0108e+00	4.7653e+00	1.5000e+01
3.0108e+00	4.7653e+00	1.5000e+01
3.0204e+00	4.7660e+00	1.5000e+01
3.0204e+00	4.7660e+00	1.5000e+01
3.0292e+00	4.7667e+00	1.5000e+01
3.0292e+00	4.7667e+00	1.5000e+01
3.0648e+00	4.7690e+00	1.5000e+01
3.0648e+00	4.7690e+00	1.5000e+01
3.0722e+00	4.7696e+00	1.5000e+01
3.0722e+00	4.7696e+00	1.5000e+01
3.0789e+00	4.7701e+00	1.5000e+01
3.0789e+00	4.7701e+00	1.5000e+01
3.1200e+00	4.7730e+00	1.5000e+01
3.1200e+00	4.7730e+00	1.5000e+01
3.1249e+00	4.7734e+00	1.5000e+01
3.1249e+00	4.7734e+00	1.5000e+01
3.1293e+00	4.7738e+00	1.5000e+01
3.1293e+00	4.7738e+00	1.5000e+01
3.1762e+00	4.7770e+00	1.5000e+01
3.1762e+00	4.7770e+00	1.5000e+01
3.1785e+00	4.7772e+00	1.5000e+01
3.1785e+00	4.7772e+00	1.5000e+01
3.1806e+00	4.7774e+00	1.5000e+01
3.1806e+00	4.7774e+00	1.5000e+01
3.2284e+00	4.7805e+00	1.5000e+01
3.2284e+00	4.7805e+00	1.5000e+01
3.2328e+00	4.7808e+00	1.5000e+01
3.2328e+00	4.7808e+00	1.5000e+01
3.2330e+00	4.7808e+00	1.5000e+01
3.2330e+00	4.7808e+00	1.5000e+01
3.2332e+00	4.7808e+00	1.5000e+01
3.2332e+00	4.7808e+00	1.5000e+01
3.2862e+00	4.7838e+00	1.5000e+01
3.2862e+00	4.7838e+00	1.5000e+01
3.2885e+00	4.7839e+00	1.5000e+01
3.2885e+00	4.7839e+00	1.5000e+01
3.2908e+00	4.7840e+00	1.5000e+01
3.2908e+00	4.7840e+00	1.5000e+01
3.3410e+00	4.7861e+00	1.5000e+01
3.3410e+00	4.7861e+00	1.5000e+01
3.3449e+00	4.7862e+00	1.5000e+01
3.3449e+00	4.7862e+00	1.5000e+01
3.3489e+00	4.7863e+00	1.5000e+01
3.3489e+00	4.7863e+00	1.5000e+01
3.3973e+00	4.7875e+00	1.5000e+01
3.3973e+00	4.7875e+00	1.5000e+01
3.4022e+00	4.7875e+00	1.5000e+01
3.4022e+00	4.7875e+00	1.5000e+01
3.4072e+00	4.7875e+00	1.5000e+01
3.4072e+00	4.7875e+00	1.5000e+01
3.4554e+00	4.7876e+00	1.5000e+01
3.4554e+00	4.7876e+00	1.5000e+01
3.4606e+00	4.7876e+00	1.5000e+01
3.4606e+00	4.7876e+00	1.5000e+01
3.4656e+00	4.7874e+00	1.5000e+01
3.4656e+00	4.7874e+00	1.5000e+01
3.5157e+00	4.7862e+00	1.5000e+01
3.5157e+00	4.7862e+00	1.5000e+01
3.5199e+00	4.7861e+00	1.5000e+01
3.5199e+00	4.7861e+00	1.5000e+01
3.5238e+00	4.7858e+00	1.5000e+01
3.5238e+00	4.7858e+00	1.5000e+01
3.5785e+00	4.7829e+00	1.5000e+01
3.5785e+00	4.7829e+00	1.5000e+01
3.5803e+00	4.7828e+00	1.5000e+01
3.5803e+00	4.7828e+00	1.5000e+01
3.5819e+00	4.7826e+00	1.5000e+01
3.5819e+00	4.7826e+00	1.5000e+01
3.6054e+00	4.7805e+00	1.5000e+01
3.6054e+00	4.7805e+00	1.5000e+01
3.6394e+00	4.7775e+00	1.5000e+01
3.6394e+00	4.7775e+00	1.5000e+01
3.6417e+00	4.7773e+00	1.5000e+01
3.6417e+00	4.7773e+00	1.5000e+01
3.6444e+00	4.7770e+00	1.5000e+01
3.6444e+00	4.7770e+00	1.5000e+01
3.6962e+00	4.7703e+00	1.5000e+01
3.6962e+00	4.7703e+00	1.5000e+01
3.7042e+00	4.7694e+00	1.5000e+01
3.7042e+00	4.7694e+00	1.5000e+01
3.7141e+00	4.7677e+00	1.5000e+01
3.7141e+00	4.7677e+00	1.5000e+01
3.7524e+00	4.7611e+00	1.5000e+01
