     X	             Y	             Z
1.1014e+00	5.0307e+00	1.0000e+01
1.1014e+00	5.0307e+00	1.0000e+01
1.1038e+00	5.0144e+00	1.0000e+01
1.1038e+00	5.0144e+00	1.0000e+01
1.1074e+00	4.9909e+00	1.0000e+01
1.1074e+00	4.9909e+00	1.0000e+01
1.1115e+00	4.9642e+00	1.0000e+01
1.1115e+00	4.9642e+00	1.0000e+01
1.1144e+00	4.9459e+00	1.0000e+01
1.1144e+00	4.9459e+00	1.0000e+01
1.1193e+00	4.9146e+00	1.0000e+01
1.1193e+00	4.9146e+00	1.0000e+01
1.1264e+00	4.8699e+00	1.0000e+01
1.1264e+00	4.8699e+00	1.0000e+01
1.1271e+00	4.8655e+00	1.0000e+01
1.1271e+00	4.8655e+00	1.0000e+01
1.1276e+00	4.8625e+00	1.0000e+01
1.1276e+00	4.8625e+00	1.0000e+01
1.1303e+00	4.8458e+00	1.0000e+01
1.1303e+00	4.8458e+00	1.0000e+01
1.1350e+00	4.8169e+00	1.0000e+01
1.1350e+00	4.8169e+00	1.0000e+01
1.1410e+00	4.7805e+00	1.0000e+01
1.1410e+00	4.7805e+00	1.0000e+01
1.1429e+00	4.7689e+00	1.0000e+01
1.1429e+00	4.7689e+00	1.0000e+01
1.1457e+00	4.7522e+00	1.0000e+01
1.1457e+00	4.7522e+00	1.0000e+01
1.1509e+00	4.7213e+00	1.0000e+01
1.1509e+00	4.7213e+00	1.0000e+01
1.1546e+00	4.6999e+00	1.0000e+01
1.1546e+00	4.6999e+00	1.0000e+01
1.1590e+00	4.6743e+00	1.0000e+01
1.1590e+00	4.6743e+00	1.0000e+01
1.1654e+00	4.6381e+00	1.0000e+01
1.1654e+00	4.6381e+00	1.0000e+01
1.1672e+00	4.6278e+00	1.0000e+01
1.1672e+00	4.6278e+00	1.0000e+01
1.1685e+00	4.6207e+00	1.0000e+01
1.1685e+00	4.6207e+00	1.0000e+01
1.1754e+00	4.5818e+00	1.0000e+01
1.1754e+00	4.5818e+00	1.0000e+01
1.1758e+00	4.5799e+00	1.0000e+01
1.1758e+00	4.5799e+00	1.0000e+01
1.1826e+00	4.5428e+00	1.0000e+01
1.1826e+00	4.5428e+00	1.0000e+01
1.1837e+00	4.5364e+00	1.0000e+01
1.1837e+00	4.5364e+00	1.0000e+01
1.1854e+00	4.5274e+00	1.0000e+01
1.1854e+00	4.5274e+00	1.0000e+01
1.1921e+00	4.4914e+00	1.0000e+01
1.1921e+00	4.4914e+00	1.0000e+01
1.1969e+00	4.4662e+00	1.0000e+01
1.1969e+00	4.4662e+00	1.0000e+01
1.2005e+00	4.4469e+00	1.0000e+01
1.2005e+00	4.4469e+00	1.0000e+01
1.2057e+00	4.4201e+00	1.0000e+01
1.2057e+00	4.4201e+00	1.0000e+01
1.2090e+00	4.4030e+00	1.0000e+01
1.2090e+00	4.4030e+00	1.0000e+01
1.2115e+00	4.3908e+00	1.0000e+01
1.2115e+00	4.3908e+00	1.0000e+01
1.2176e+00	4.3595e+00	1.0000e+01
1.2176e+00	4.3595e+00	1.0000e+01
1.2261e+00	4.3177e+00	1.0000e+01
1.2261e+00	4.3177e+00	1.0000e+01
1.2263e+00	4.3168e+00	1.0000e+01
1.2263e+00	4.3168e+00	1.0000e+01
1.2263e+00	4.3167e+00	1.0000e+01
1.2263e+00	4.3167e+00	1.0000e+01
1.2264e+00	4.3164e+00	1.0000e+01
1.2264e+00	4.3164e+00	1.0000e+01
1.2351e+00	4.2741e+00	1.0000e+01
1.2351e+00	4.2741e+00	1.0000e+01
1.2415e+00	4.2440e+00	1.0000e+01
1.2415e+00	4.2440e+00	1.0000e+01
1.2439e+00	4.2322e+00	1.0000e+01
1.2439e+00	4.2322e+00	1.0000e+01
1.2474e+00	4.2159e+00	1.0000e+01
1.2474e+00	4.2159e+00	1.0000e+01
1.2529e+00	4.1907e+00	1.0000e+01
1.2529e+00	4.1907e+00	1.0000e+01
1.2569e+00	4.1724e+00	1.0000e+01
1.2569e+00	4.1724e+00	1.0000e+01
1.2619e+00	4.1497e+00	1.0000e+01
1.2619e+00	4.1497e+00	1.0000e+01
1.2688e+00	4.1189e+00	1.0000e+01
1.2688e+00	4.1189e+00	1.0000e+01
1.2710e+00	4.1092e+00	1.0000e+01
1.2710e+00	4.1092e+00	1.0000e+01
1.2727e+00	4.1021e+00	1.0000e+01
1.2727e+00	4.1021e+00	1.0000e+01
1.2802e+00	4.0692e+00	1.0000e+01
1.2802e+00	4.0692e+00	1.0000e+01
1.2836e+00	4.0550e+00	1.0000e+01
1.2836e+00	4.0550e+00	1.0000e+01
1.2888e+00	4.0329e+00	1.0000e+01
1.2888e+00	4.0329e+00	1.0000e+01
1.2895e+00	4.0297e+00	1.0000e+01
1.2895e+00	4.0297e+00	1.0000e+01
1.2906e+00	4.0253e+00	1.0000e+01
1.2906e+00	4.0253e+00	1.0000e+01
1.2989e+00	3.9906e+00	1.0000e+01
1.2989e+00	3.9906e+00	1.0000e+01
1.3053e+00	3.9649e+00	1.0000e+01
1.3053e+00	3.9649e+00	1.0000e+01
1.3084e+00	3.9520e+00	1.0000e+01
1.3084e+00	3.9520e+00	1.0000e+01
1.3127e+00	3.9349e+00	1.0000e+01
1.3127e+00	3.9349e+00	1.0000e+01
1.3180e+00	3.9139e+00	1.0000e+01
1.3180e+00	3.9139e+00	1.0000e+01
1.3222e+00	3.8981e+00	1.0000e+01
1.3222e+00	3.8981e+00	1.0000e+01
1.3278e+00	3.8763e+00	1.0000e+01
1.3278e+00	3.8763e+00	1.0000e+01
1.3352e+00	3.8480e+00	1.0000e+01
1.3352e+00	3.8480e+00	1.0000e+01
1.3376e+00	3.8391e+00	1.0000e+01
1.3376e+00	3.8391e+00	1.0000e+01
1.3395e+00	3.8323e+00	1.0000e+01
1.3395e+00	3.8323e+00	1.0000e+01
1.3475e+00	3.8025e+00	1.0000e+01
1.3475e+00	3.8025e+00	1.0000e+01
1.3540e+00	3.7791e+00	1.0000e+01
1.3540e+00	3.7791e+00	1.0000e+01
1.3572e+00	3.7677e+00	1.0000e+01
1.3572e+00	3.7677e+00	1.0000e+01
1.3576e+00	3.7663e+00	1.0000e+01
1.3576e+00	3.7663e+00	1.0000e+01
1.3581e+00	3.7645e+00	1.0000e+01
1.3581e+00	3.7645e+00	1.0000e+01
1.3678e+00	3.7305e+00	1.0000e+01
1.3678e+00	3.7305e+00	1.0000e+01
1.3755e+00	3.7042e+00	1.0000e+01
1.3755e+00	3.7042e+00	1.0000e+01
1.3781e+00	3.6953e+00	1.0000e+01
1.3781e+00	3.6953e+00	1.0000e+01
1.3814e+00	3.6840e+00	1.0000e+01
1.3814e+00	3.6840e+00	1.0000e+01
1.3885e+00	3.6605e+00	1.0000e+01
1.3885e+00	3.6605e+00	1.0000e+01
1.3943e+00	3.6417e+00	1.0000e+01
1.3943e+00	3.6417e+00	1.0000e+01
1.3991e+00	3.6261e+00	1.0000e+01
1.3991e+00	3.6261e+00	1.0000e+01
1.4051e+00	3.6070e+00	1.0000e+01
1.4051e+00	3.6070e+00	1.0000e+01
1.4098e+00	3.5923e+00	1.0000e+01
1.4098e+00	3.5923e+00	1.0000e+01
1.4137e+00	3.5803e+00	1.0000e+01
1.4137e+00	3.5803e+00	1.0000e+01
1.4207e+00	3.5589e+00	1.0000e+01
1.4207e+00	3.5589e+00	1.0000e+01
1.4292e+00	3.5333e+00	1.0000e+01
1.4292e+00	3.5333e+00	1.0000e+01
1.4317e+00	3.5260e+00	1.0000e+01
1.4317e+00	3.5260e+00	1.0000e+01
1.4338e+00	3.5199e+00	1.0000e+01
1.4338e+00	3.5199e+00	1.0000e+01
1.4429e+00	3.4936e+00	1.0000e+01
1.4429e+00	3.4936e+00	1.0000e+01
1.4537e+00	3.4630e+00	1.0000e+01
1.4537e+00	3.4630e+00	1.0000e+01
1.4542e+00	3.4617e+00	1.0000e+01
1.4542e+00	3.4617e+00	1.0000e+01
1.4546e+00	3.4606e+00	1.0000e+01
1.4546e+00	3.4606e+00	1.0000e+01
1.4600e+00	3.4457e+00	1.0000e+01
1.4600e+00	3.4457e+00	1.0000e+01
1.4657e+00	3.4302e+00	1.0000e+01
1.4657e+00	3.4302e+00	1.0000e+01
1.4762e+00	3.4022e+00	1.0000e+01
1.4762e+00	3.4022e+00	1.0000e+01
1.4773e+00	3.3992e+00	1.0000e+01
1.4773e+00	3.3992e+00	1.0000e+01
1.4787e+00	3.3957e+00	1.0000e+01
1.4787e+00	3.3957e+00	1.0000e+01
1.4892e+00	3.3687e+00	1.0000e+01
1.4892e+00	3.3687e+00	1.0000e+01
1.4987e+00	3.3449e+00	1.0000e+01
1.4987e+00	3.3449e+00	1.0000e+01
1.5012e+00	3.3386e+00	1.0000e+01
1.5012e+00	3.3386e+00	1.0000e+01
1.5040e+00	3.3317e+00	1.0000e+01
1.5040e+00	3.3317e+00	1.0000e+01
1.5135e+00	3.3091e+00	1.0000e+01
1.5135e+00	3.3091e+00	1.0000e+01
1.5223e+00	3.2885e+00	1.0000e+01
1.5223e+00	3.2885e+00	1.0000e+01
1.5259e+00	3.2800e+00	1.0000e+01
1.5259e+00	3.2800e+00	1.0000e+01
1.5298e+00	3.2710e+00	1.0000e+01
1.5298e+00	3.2710e+00	1.0000e+01
1.5386e+00	3.2515e+00	1.0000e+01
1.5386e+00	3.2515e+00	1.0000e+01
1.5471e+00	3.2330e+00	1.0000e+01
1.5471e+00	3.2330e+00	1.0000e+01
1.5514e+00	3.2234e+00	1.0000e+01
1.5514e+00	3.2234e+00	1.0000e+01
1.5561e+00	3.2135e+00	1.0000e+01
1.5561e+00	3.2135e+00	1.0000e+01
1.5646e+00	3.1959e+00	1.0000e+01
1.5646e+00	3.1959e+00	1.0000e+01
1.5732e+00	3.1785e+00	1.0000e+01
1.5732e+00	3.1785e+00	1.0000e+01
1.5779e+00	3.1688e+00	1.0000e+01
1.5779e+00	3.1688e+00	1.0000e+01
1.5827e+00	3.1592e+00	1.0000e+01
1.5827e+00	3.1592e+00	1.0000e+01
1.5915e+00	3.1423e+00	1.0000e+01
1.5915e+00	3.1423e+00	1.0000e+01
1.6009e+00	3.1249e+00	1.0000e+01
1.6009e+00	3.1249e+00	1.0000e+01
1.6054e+00	3.1163e+00	1.0000e+01
1.6054e+00	3.1163e+00	1.0000e+01
1.6099e+00	3.1081e+00	1.0000e+01
1.6099e+00	3.1081e+00	1.0000e+01
1.6196e+00	3.0908e+00	1.0000e+01
1.6196e+00	3.0908e+00	1.0000e+01
1.6305e+00	3.0722e+00	1.0000e+01
1.6305e+00	3.0722e+00	1.0000e+01
1.6341e+00	3.0659e+00	1.0000e+01
1.6341e+00	3.0659e+00	1.0000e+01
1.6375e+00	3.0601e+00	1.0000e+01
1.6375e+00	3.0601e+00	1.0000e+01
1.6490e+00	3.0415e+00	1.0000e+01
1.6490e+00	3.0415e+00	1.0000e+01
1.6624e+00	3.0204e+00	1.0000e+01
1.6624e+00	3.0204e+00	1.0000e+01
1.6641e+00	3.0177e+00	1.0000e+01
1.6641e+00	3.0177e+00	1.0000e+01
1.6656e+00	3.0154e+00	1.0000e+01
1.6656e+00	3.0154e+00	1.0000e+01
1.6796e+00	2.9945e+00	1.0000e+01
1.6796e+00	2.9945e+00	1.0000e+01
1.6814e+00	2.9920e+00	1.0000e+01
1.6814e+00	2.9920e+00	1.0000e+01
1.6942e+00	2.9737e+00	1.0000e+01
1.6942e+00	2.9737e+00	1.0000e+01
1.6955e+00	2.9719e+00	1.0000e+01
1.6955e+00	2.9719e+00	1.0000e+01
1.6973e+00	2.9695e+00	1.0000e+01
1.6973e+00	2.9695e+00	1.0000e+01
1.7119e+00	2.9499e+00	1.0000e+01
1.7119e+00	2.9499e+00	1.0000e+01
1.7232e+00	2.9351e+00	1.0000e+01
1.7232e+00	2.9351e+00	1.0000e+01
1.7286e+00	2.9285e+00	1.0000e+01
1.7286e+00	2.9285e+00	1.0000e+01
1.7362e+00	2.9194e+00	1.0000e+01
1.7362e+00	2.9194e+00	1.0000e+01
1.7458e+00	2.9078e+00	1.0000e+01
1.7458e+00	2.9078e+00	1.0000e+01
1.7528e+00	2.8996e+00	1.0000e+01
1.7528e+00	2.8996e+00	1.0000e+01
1.7635e+00	2.8878e+00	1.0000e+01
1.7635e+00	2.8878e+00	1.0000e+01
1.7801e+00	2.8702e+00	1.0000e+01
1.7801e+00	2.8702e+00	1.0000e+01
1.7818e+00	2.8684e+00	1.0000e+01
1.7818e+00	2.8684e+00	1.0000e+01
1.7828e+00	2.8673e+00	1.0000e+01
1.7828e+00	2.8673e+00	1.0000e+01
1.7874e+00	2.8629e+00	1.0000e+01
1.7874e+00	2.8629e+00	1.0000e+01
1.8006e+00	2.8499e+00	1.0000e+01
1.8006e+00	2.8499e+00	1.0000e+01
1.8134e+00	2.8379e+00	1.0000e+01
1.8134e+00	2.8379e+00	1.0000e+01
1.8201e+00	2.8321e+00	1.0000e+01
1.8201e+00	2.8321e+00	1.0000e+01
1.8324e+00	2.8218e+00	1.0000e+01
1.8324e+00	2.8218e+00	1.0000e+01
1.8402e+00	2.8152e+00	1.0000e+01
1.8402e+00	2.8152e+00	1.0000e+01
1.8445e+00	2.8116e+00	1.0000e+01
1.8445e+00	2.8116e+00	1.0000e+01
1.8577e+00	2.8017e+00	1.0000e+01
1.8577e+00	2.8017e+00	1.0000e+01
1.8611e+00	2.7992e+00	1.0000e+01
1.8611e+00	2.7992e+00	1.0000e+01
1.8761e+00	2.7882e+00	1.0000e+01
1.8761e+00	2.7882e+00	1.0000e+01
1.8827e+00	2.7839e+00	1.0000e+01
1.8827e+00	2.7839e+00	1.0000e+01
1.8983e+00	2.7742e+00	1.0000e+01
1.8983e+00	2.7742e+00	1.0000e+01
1.9053e+00	2.7698e+00	1.0000e+01
1.9053e+00	2.7698e+00	1.0000e+01
1.9083e+00	2.7679e+00	1.0000e+01
1.9083e+00	2.7679e+00	1.0000e+01
1.9153e+00	2.7641e+00	1.0000e+01
1.9153e+00	2.7641e+00	1.0000e+01
1.9289e+00	2.7568e+00	1.0000e+01
1.9289e+00	2.7568e+00	1.0000e+01
1.9411e+00	2.7504e+00	1.0000e+01
1.9411e+00	2.7504e+00	1.0000e+01
1.9535e+00	2.7448e+00	1.0000e+01
1.9535e+00	2.7448e+00	1.0000e+01
1.9655e+00	2.7397e+00	1.0000e+01
1.9655e+00	2.7397e+00	1.0000e+01
1.9744e+00	2.7359e+00	1.0000e+01
1.9744e+00	2.7359e+00	1.0000e+01
1.9792e+00	2.7341e+00	1.0000e+01
1.9792e+00	2.7341e+00	1.0000e+01
1.9987e+00	2.7274e+00	1.0000e+01
1.9987e+00	2.7274e+00	1.0000e+01
2.0063e+00	2.7248e+00	1.0000e+01
2.0063e+00	2.7248e+00	1.0000e+01
2.0082e+00	2.7242e+00	1.0000e+01
2.0082e+00	2.7242e+00	1.0000e+01
2.0112e+00	2.7234e+00	1.0000e+01
2.0112e+00	2.7234e+00	1.0000e+01
2.0349e+00	2.7171e+00	1.0000e+01
2.0349e+00	2.7171e+00	1.0000e+01
2.0427e+00	2.7152e+00	1.0000e+01
2.0427e+00	2.7152e+00	1.0000e+01
2.0532e+00	2.7133e+00	1.0000e+01
2.0532e+00	2.7133e+00	1.0000e+01
2.0653e+00	2.7111e+00	1.0000e+01
2.0653e+00	2.7111e+00	1.0000e+01
2.0777e+00	2.7090e+00	1.0000e+01
2.0777e+00	2.7090e+00	1.0000e+01
2.0929e+00	2.7076e+00	1.0000e+01
2.0929e+00	2.7076e+00	1.0000e+01
2.0976e+00	2.7071e+00	1.0000e+01
2.0976e+00	2.7071e+00	1.0000e+01
2.1133e+00	2.7056e+00	1.0000e+01
2.1133e+00	2.7056e+00	1.0000e+01
2.1307e+00	2.7052e+00	1.0000e+01
2.1307e+00	2.7052e+00	1.0000e+01
2.1320e+00	2.7052e+00	1.0000e+01
2.1320e+00	2.7052e+00	1.0000e+01
2.1496e+00	2.7048e+00	1.0000e+01
2.1496e+00	2.7048e+00	1.0000e+01
2.1669e+00	2.7056e+00	1.0000e+01
2.1669e+00	2.7056e+00	1.0000e+01
2.1691e+00	2.7057e+00	1.0000e+01
2.1691e+00	2.7057e+00	1.0000e+01
2.1864e+00	2.7066e+00	1.0000e+01
2.1864e+00	2.7066e+00	1.0000e+01
2.2018e+00	2.7084e+00	1.0000e+01
2.2018e+00	2.7084e+00	1.0000e+01
2.2091e+00	2.7092e+00	1.0000e+01
2.2091e+00	2.7092e+00	1.0000e+01
2.2239e+00	2.7109e+00	1.0000e+01
2.2239e+00	2.7109e+00	1.0000e+01
2.2357e+00	2.7131e+00	1.0000e+01
2.2357e+00	2.7131e+00	1.0000e+01
2.2526e+00	2.7160e+00	1.0000e+01
2.2526e+00	2.7160e+00	1.0000e+01
2.2621e+00	2.7177e+00	1.0000e+01
2.2621e+00	2.7177e+00	1.0000e+01
2.2688e+00	2.7194e+00	1.0000e+01
2.2688e+00	2.7194e+00	1.0000e+01
2.3004e+00	2.7268e+00	1.0000e+01
2.3004e+00	2.7268e+00	1.0000e+01
2.3009e+00	2.7270e+00	1.0000e+01
2.3009e+00	2.7270e+00	1.0000e+01
2.3012e+00	2.7271e+00	1.0000e+01
2.3012e+00	2.7271e+00	1.0000e+01
2.3024e+00	2.7274e+00	1.0000e+01
2.3024e+00	2.7274e+00	1.0000e+01
2.3328e+00	2.7363e+00	1.0000e+01
2.3328e+00	2.7363e+00	1.0000e+01
2.3403e+00	2.7384e+00	1.0000e+01
2.3403e+00	2.7384e+00	1.0000e+01
2.3536e+00	2.7429e+00	1.0000e+01
2.3536e+00	2.7429e+00	1.0000e+01
2.3639e+00	2.7465e+00	1.0000e+01
2.3639e+00	2.7465e+00	1.0000e+01
2.3805e+00	2.7520e+00	1.0000e+01
2.3805e+00	2.7520e+00	1.0000e+01
2.3947e+00	2.7577e+00	1.0000e+01
2.3947e+00	2.7577e+00	1.0000e+01
2.4130e+00	2.7647e+00	1.0000e+01
2.4130e+00	2.7647e+00	1.0000e+01
2.4213e+00	2.7679e+00	1.0000e+01
2.4213e+00	2.7679e+00	1.0000e+01
2.4253e+00	2.7697e+00	1.0000e+01
2.4253e+00	2.7697e+00	1.0000e+01
2.4357e+00	2.7742e+00	1.0000e+01
2.4357e+00	2.7742e+00	1.0000e+01
2.4554e+00	2.7826e+00	1.0000e+01
2.4554e+00	2.7826e+00	1.0000e+01
2.4628e+00	2.7857e+00	1.0000e+01
2.4628e+00	2.7857e+00	1.0000e+01
2.4804e+00	2.7940e+00	1.0000e+01
2.4804e+00	2.7940e+00	1.0000e+01
2.4853e+00	2.7963e+00	1.0000e+01
2.4853e+00	2.7963e+00	1.0000e+01
2.5051e+00	2.8054e+00	1.0000e+01
2.5051e+00	2.8054e+00	1.0000e+01
2.5151e+00	2.8106e+00	1.0000e+01
2.5151e+00	2.8106e+00	1.0000e+01
2.5373e+00	2.8218e+00	1.0000e+01
2.5373e+00	2.8218e+00	1.0000e+01
2.5447e+00	2.8254e+00	1.0000e+01
2.5447e+00	2.8254e+00	1.0000e+01
2.5481e+00	2.8270e+00	1.0000e+01
2.5481e+00	2.8270e+00	1.0000e+01
2.5572e+00	2.8319e+00	1.0000e+01
2.5572e+00	2.8319e+00	1.0000e+01
2.5742e+00	2.8410e+00	1.0000e+01
2.5742e+00	2.8410e+00	1.0000e+01
2.5918e+00	2.8502e+00	1.0000e+01
2.5918e+00	2.8502e+00	1.0000e+01
2.6037e+00	2.8570e+00	1.0000e+01
2.6037e+00	2.8570e+00	1.0000e+01
2.6272e+00	2.8702e+00	1.0000e+01
2.6272e+00	2.8702e+00	1.0000e+01
2.6332e+00	2.8734e+00	1.0000e+01
2.6332e+00	2.8734e+00	1.0000e+01
2.6362e+00	2.8750e+00	1.0000e+01
2.6362e+00	2.8750e+00	1.0000e+01
2.6458e+00	2.8806e+00	1.0000e+01
2.6458e+00	2.8806e+00	1.0000e+01
2.6626e+00	2.8905e+00	1.0000e+01
2.6626e+00	2.8905e+00	1.0000e+01
2.6814e+00	2.9012e+00	1.0000e+01
2.6814e+00	2.9012e+00	1.0000e+01
2.6921e+00	2.9078e+00	1.0000e+01
2.6921e+00	2.9078e+00	1.0000e+01
2.7115e+00	2.9194e+00	1.0000e+01
2.7115e+00	2.9194e+00	1.0000e+01
2.7218e+00	2.9254e+00	1.0000e+01
2.7218e+00	2.9254e+00	1.0000e+01
2.7274e+00	2.9286e+00	1.0000e+01
2.7274e+00	2.9286e+00	1.0000e+01
2.7478e+00	2.9412e+00	1.0000e+01
2.7478e+00	2.9412e+00	1.0000e+01
2.7515e+00	2.9435e+00	1.0000e+01
2.7515e+00	2.9435e+00	1.0000e+01
2.7742e+00	2.9572e+00	1.0000e+01
2.7742e+00	2.9572e+00	1.0000e+01
2.7814e+00	2.9618e+00	1.0000e+01
2.7814e+00	2.9618e+00	1.0000e+01
2.7936e+00	2.9695e+00	1.0000e+01
2.7936e+00	2.9695e+00	1.0000e+01
2.8114e+00	2.9804e+00	1.0000e+01
2.8114e+00	2.9804e+00	1.0000e+01
2.8218e+00	2.9867e+00	1.0000e+01
2.8218e+00	2.9867e+00	1.0000e+01
2.8416e+00	2.9993e+00	1.0000e+01
2.8416e+00	2.9993e+00	1.0000e+01
2.8623e+00	3.0122e+00	1.0000e+01
2.8623e+00	3.0122e+00	1.0000e+01
2.8702e+00	3.0170e+00	1.0000e+01
2.8702e+00	3.0170e+00	1.0000e+01
2.8721e+00	3.0183e+00	1.0000e+01
2.8721e+00	3.0183e+00	1.0000e+01
2.8754e+00	3.0204e+00	1.0000e+01
2.8754e+00	3.0204e+00	1.0000e+01
2.9028e+00	3.0377e+00	1.0000e+01
2.9028e+00	3.0377e+00	1.0000e+01
2.9194e+00	3.0478e+00	1.0000e+01
2.9194e+00	3.0478e+00	1.0000e+01
2.9338e+00	3.0571e+00	1.0000e+01
2.9338e+00	3.0571e+00	1.0000e+01
2.9580e+00	3.0722e+00	1.0000e+01
2.9580e+00	3.0722e+00	1.0000e+01
2.9652e+00	3.0766e+00	1.0000e+01
2.9652e+00	3.0766e+00	1.0000e+01
2.9695e+00	3.0792e+00	1.0000e+01
2.9695e+00	3.0792e+00	1.0000e+01
2.9864e+00	3.0897e+00	1.0000e+01
2.9864e+00	3.0897e+00	1.0000e+01
2.9969e+00	3.0963e+00	1.0000e+01
2.9969e+00	3.0963e+00	1.0000e+01
3.0204e+00	3.1106e+00	1.0000e+01
3.0204e+00	3.1106e+00	1.0000e+01
3.0290e+00	3.1160e+00	1.0000e+01
3.0290e+00	3.1160e+00	1.0000e+01
3.0435e+00	3.1249e+00	1.0000e+01
3.0435e+00	3.1249e+00	1.0000e+01
3.0615e+00	3.1358e+00	1.0000e+01
3.0615e+00	3.1358e+00	1.0000e+01
3.0722e+00	3.1421e+00	1.0000e+01
3.0722e+00	3.1421e+00	1.0000e+01
3.0946e+00	3.1555e+00	1.0000e+01
3.0946e+00	3.1555e+00	1.0000e+01
3.1129e+00	3.1663e+00	1.0000e+01
3.1129e+00	3.1663e+00	1.0000e+01
3.1249e+00	3.1734e+00	1.0000e+01
3.1249e+00	3.1734e+00	1.0000e+01
3.1281e+00	3.1753e+00	1.0000e+01
3.1281e+00	3.1753e+00	1.0000e+01
3.1336e+00	3.1785e+00	1.0000e+01
3.1336e+00	3.1785e+00	1.0000e+01
3.1622e+00	3.1949e+00	1.0000e+01
3.1622e+00	3.1949e+00	1.0000e+01
3.1785e+00	3.2041e+00	1.0000e+01
3.1785e+00	3.2041e+00	1.0000e+01
3.1969e+00	3.2144e+00	1.0000e+01
3.1969e+00	3.2144e+00	1.0000e+01
3.2307e+00	3.2330e+00	1.0000e+01
3.2307e+00	3.2330e+00	1.0000e+01
3.2322e+00	3.2338e+00	1.0000e+01
3.2322e+00	3.2338e+00	1.0000e+01
3.2330e+00	3.2343e+00	1.0000e+01
3.2330e+00	3.2343e+00	1.0000e+01
3.2357e+00	3.2357e+00	1.0000e+01
3.2357e+00	3.2357e+00	1.0000e+01
3.2683e+00	3.2529e+00	1.0000e+01
3.2683e+00	3.2529e+00	1.0000e+01
3.2885e+00	3.2633e+00	1.0000e+01
3.2885e+00	3.2633e+00	1.0000e+01
3.3052e+00	3.2718e+00	1.0000e+01
3.3052e+00	3.2718e+00	1.0000e+01
3.3387e+00	3.2885e+00	1.0000e+01
3.3387e+00	3.2885e+00	1.0000e+01
3.3428e+00	3.2904e+00	1.0000e+01
3.3428e+00	3.2904e+00	1.0000e+01
3.3449e+00	3.2914e+00	1.0000e+01
3.3449e+00	3.2914e+00	1.0000e+01
3.3505e+00	3.2940e+00	1.0000e+01
3.3505e+00	3.2940e+00	1.0000e+01
3.3816e+00	3.3085e+00	1.0000e+01
3.3816e+00	3.3085e+00	1.0000e+01
3.4022e+00	3.3178e+00	1.0000e+01
