     X	             Y	             Z
1.3924e+00	1.8012e+01	3.0000e+01
1.3924e+00	1.8012e+01	3.0000e+01
1.3985e+00	1.7927e+01	3.0000e+01
1.3985e+00	1.7927e+01	3.0000e+01
1.4051e+00	1.7840e+01	3.0000e+01
1.4051e+00	1.7840e+01	3.0000e+01
1.4102e+00	1.7772e+01	3.0000e+01
1.4102e+00	1.7772e+01	3.0000e+01
1.4152e+00	1.7708e+01	3.0000e+01
1.4152e+00	1.7708e+01	3.0000e+01
1.4220e+00	1.7619e+01	3.0000e+01
1.4220e+00	1.7619e+01	3.0000e+01
1.4292e+00	1.7527e+01	3.0000e+01
1.4292e+00	1.7527e+01	3.0000e+01
1.4339e+00	1.7467e+01	3.0000e+01
1.4339e+00	1.7467e+01	3.0000e+01
1.4385e+00	1.7409e+01	3.0000e+01
1.4385e+00	1.7409e+01	3.0000e+01
1.4459e+00	1.7316e+01	3.0000e+01
1.4459e+00	1.7316e+01	3.0000e+01
1.4537e+00	1.7220e+01	3.0000e+01
1.4537e+00	1.7220e+01	3.0000e+01
1.4581e+00	1.7167e+01	3.0000e+01
1.4581e+00	1.7167e+01	3.0000e+01
1.4623e+00	1.7116e+01	3.0000e+01
1.4623e+00	1.7116e+01	3.0000e+01
1.4703e+00	1.7019e+01	3.0000e+01
1.4703e+00	1.7019e+01	3.0000e+01
1.4787e+00	1.6921e+01	3.0000e+01
1.4787e+00	1.6921e+01	3.0000e+01
1.4827e+00	1.6873e+01	3.0000e+01
1.4827e+00	1.6873e+01	3.0000e+01
1.4867e+00	1.6827e+01	3.0000e+01
1.4867e+00	1.6827e+01	3.0000e+01
1.4952e+00	1.6729e+01	3.0000e+01
1.4952e+00	1.6729e+01	3.0000e+01
1.5040e+00	1.6629e+01	3.0000e+01
1.5040e+00	1.6629e+01	3.0000e+01
1.5079e+00	1.6586e+01	3.0000e+01
1.5079e+00	1.6586e+01	3.0000e+01
1.5117e+00	1.6543e+01	3.0000e+01
1.5117e+00	1.6543e+01	3.0000e+01
1.5206e+00	1.6444e+01	3.0000e+01
1.5206e+00	1.6444e+01	3.0000e+01
1.5298e+00	1.6344e+01	3.0000e+01
1.5298e+00	1.6344e+01	3.0000e+01
1.5335e+00	1.6304e+01	3.0000e+01
1.5335e+00	1.6304e+01	3.0000e+01
1.5372e+00	1.6264e+01	3.0000e+01
1.5372e+00	1.6264e+01	3.0000e+01
1.5465e+00	1.6165e+01	3.0000e+01
1.5465e+00	1.6165e+01	3.0000e+01
1.5561e+00	1.6066e+01	3.0000e+01
1.5561e+00	1.6066e+01	3.0000e+01
1.5597e+00	1.6028e+01	3.0000e+01
1.5597e+00	1.6028e+01	3.0000e+01
1.5634e+00	1.5990e+01	3.0000e+01
1.5634e+00	1.5990e+01	3.0000e+01
1.5730e+00	1.5892e+01	3.0000e+01
1.5730e+00	1.5892e+01	3.0000e+01
1.5827e+00	1.5795e+01	3.0000e+01
1.5827e+00	1.5795e+01	3.0000e+01
1.5865e+00	1.5758e+01	3.0000e+01
1.5865e+00	1.5758e+01	3.0000e+01
1.5903e+00	1.5721e+01	3.0000e+01
1.5903e+00	1.5721e+01	3.0000e+01
1.6001e+00	1.5625e+01	3.0000e+01
1.6001e+00	1.5625e+01	3.0000e+01
1.6099e+00	1.5531e+01	3.0000e+01
1.6099e+00	1.5531e+01	3.0000e+01
1.6138e+00	1.5493e+01	3.0000e+01
1.6138e+00	1.5493e+01	3.0000e+01
1.6179e+00	1.5455e+01	3.0000e+01
1.6179e+00	1.5455e+01	3.0000e+01
1.6277e+00	1.5363e+01	3.0000e+01
1.6277e+00	1.5363e+01	3.0000e+01
1.6375e+00	1.5273e+01	3.0000e+01
1.6375e+00	1.5273e+01	3.0000e+01
1.6418e+00	1.5234e+01	3.0000e+01
1.6418e+00	1.5234e+01	3.0000e+01
1.6462e+00	1.5195e+01	3.0000e+01
1.6462e+00	1.5195e+01	3.0000e+01
1.6560e+00	1.5107e+01	3.0000e+01
1.6560e+00	1.5107e+01	3.0000e+01
1.6656e+00	1.5023e+01	3.0000e+01
1.6656e+00	1.5023e+01	3.0000e+01
1.6703e+00	1.4981e+01	3.0000e+01
1.6703e+00	1.4981e+01	3.0000e+01
1.6753e+00	1.4939e+01	3.0000e+01
1.6753e+00	1.4939e+01	3.0000e+01
1.6848e+00	1.4857e+01	3.0000e+01
1.6848e+00	1.4857e+01	3.0000e+01
1.6942e+00	1.4779e+01	3.0000e+01
1.6942e+00	1.4779e+01	3.0000e+01
1.6995e+00	1.4733e+01	3.0000e+01
1.6995e+00	1.4733e+01	3.0000e+01
1.7053e+00	1.4687e+01	3.0000e+01
1.7053e+00	1.4687e+01	3.0000e+01
1.7144e+00	1.4612e+01	3.0000e+01
1.7144e+00	1.4612e+01	3.0000e+01
1.7232e+00	1.4541e+01	3.0000e+01
1.7232e+00	1.4541e+01	3.0000e+01
1.7294e+00	1.4491e+01	3.0000e+01
1.7294e+00	1.4491e+01	3.0000e+01
1.7361e+00	1.4439e+01	3.0000e+01
1.7361e+00	1.4439e+01	3.0000e+01
1.7446e+00	1.4372e+01	3.0000e+01
1.7446e+00	1.4372e+01	3.0000e+01
1.7528e+00	1.4310e+01	3.0000e+01
1.7528e+00	1.4310e+01	3.0000e+01
1.7600e+00	1.4254e+01	3.0000e+01
1.7600e+00	1.4254e+01	3.0000e+01
1.7679e+00	1.4196e+01	3.0000e+01
1.7679e+00	1.4196e+01	3.0000e+01
1.7756e+00	1.4138e+01	3.0000e+01
1.7756e+00	1.4138e+01	3.0000e+01
1.7828e+00	1.4085e+01	3.0000e+01
1.7828e+00	1.4085e+01	3.0000e+01
1.7913e+00	1.4023e+01	3.0000e+01
1.7913e+00	1.4023e+01	3.0000e+01
1.8007e+00	1.3956e+01	3.0000e+01
1.8007e+00	1.3956e+01	3.0000e+01
1.8073e+00	1.3909e+01	3.0000e+01
1.8073e+00	1.3909e+01	3.0000e+01
1.8134e+00	1.3866e+01	3.0000e+01
1.8134e+00	1.3866e+01	3.0000e+01
1.8234e+00	1.3797e+01	3.0000e+01
1.8234e+00	1.3797e+01	3.0000e+01
1.8346e+00	1.3721e+01	3.0000e+01
1.8346e+00	1.3721e+01	3.0000e+01
1.8398e+00	1.3686e+01	3.0000e+01
1.8398e+00	1.3686e+01	3.0000e+01
1.8445e+00	1.3654e+01	3.0000e+01
1.8445e+00	1.3654e+01	3.0000e+01
1.8563e+00	1.3576e+01	3.0000e+01
1.8563e+00	1.3576e+01	3.0000e+01
1.8697e+00	1.3490e+01	3.0000e+01
1.8697e+00	1.3490e+01	3.0000e+01
1.8731e+00	1.3468e+01	3.0000e+01
1.8731e+00	1.3468e+01	3.0000e+01
1.8761e+00	1.3448e+01	3.0000e+01
1.8761e+00	1.3448e+01	3.0000e+01
1.8900e+00	1.3360e+01	3.0000e+01
1.8900e+00	1.3360e+01	3.0000e+01
1.9061e+00	1.3262e+01	3.0000e+01
1.9061e+00	1.3262e+01	3.0000e+01
1.9073e+00	1.3255e+01	3.0000e+01
1.9073e+00	1.3255e+01	3.0000e+01
1.9083e+00	1.3248e+01	3.0000e+01
1.9083e+00	1.3248e+01	3.0000e+01
1.9245e+00	1.3151e+01	3.0000e+01
1.9245e+00	1.3151e+01	3.0000e+01
1.9246e+00	1.3150e+01	3.0000e+01
1.9246e+00	1.3150e+01	3.0000e+01
1.9411e+00	1.3054e+01	3.0000e+01
1.9411e+00	1.3054e+01	3.0000e+01
1.9423e+00	1.3047e+01	3.0000e+01
1.9423e+00	1.3047e+01	3.0000e+01
1.9438e+00	1.3038e+01	3.0000e+01
1.9438e+00	1.3038e+01	3.0000e+01
1.9601e+00	1.2945e+01	3.0000e+01
1.9601e+00	1.2945e+01	3.0000e+01
1.9744e+00	1.2866e+01	3.0000e+01
1.9744e+00	1.2866e+01	3.0000e+01
1.9783e+00	1.2844e+01	3.0000e+01
1.9783e+00	1.2844e+01	3.0000e+01
1.9829e+00	1.2819e+01	3.0000e+01
1.9829e+00	1.2819e+01	3.0000e+01
1.9966e+00	1.2744e+01	3.0000e+01
1.9966e+00	1.2744e+01	3.0000e+01
2.0082e+00	1.2683e+01	3.0000e+01
2.0082e+00	1.2683e+01	3.0000e+01
2.0152e+00	1.2646e+01	3.0000e+01
2.0152e+00	1.2646e+01	3.0000e+01
2.0237e+00	1.2602e+01	3.0000e+01
2.0237e+00	1.2602e+01	3.0000e+01
2.0340e+00	1.2549e+01	3.0000e+01
2.0340e+00	1.2549e+01	3.0000e+01
2.0427e+00	1.2506e+01	3.0000e+01
2.0427e+00	1.2506e+01	3.0000e+01
2.0532e+00	1.2454e+01	3.0000e+01
2.0532e+00	1.2454e+01	3.0000e+01
2.0663e+00	1.2390e+01	3.0000e+01
2.0663e+00	1.2390e+01	3.0000e+01
2.0726e+00	1.2359e+01	3.0000e+01
2.0726e+00	1.2359e+01	3.0000e+01
2.0777e+00	1.2335e+01	3.0000e+01
2.0777e+00	1.2335e+01	3.0000e+01
2.0922e+00	1.2266e+01	3.0000e+01
2.0922e+00	1.2266e+01	3.0000e+01
2.1108e+00	1.2181e+01	3.0000e+01
2.1108e+00	1.2181e+01	3.0000e+01
2.1122e+00	1.2174e+01	3.0000e+01
2.1122e+00	1.2174e+01	3.0000e+01
2.1133e+00	1.2169e+01	3.0000e+01
2.1133e+00	1.2169e+01	3.0000e+01
2.1229e+00	1.2126e+01	3.0000e+01
2.1229e+00	1.2126e+01	3.0000e+01
2.1324e+00	1.2084e+01	3.0000e+01
2.1324e+00	1.2084e+01	3.0000e+01
2.1496e+00	1.2009e+01	3.0000e+01
2.1496e+00	1.2009e+01	3.0000e+01
2.1529e+00	1.1994e+01	3.0000e+01
2.1529e+00	1.1994e+01	3.0000e+01
2.1574e+00	1.1976e+01	3.0000e+01
2.1574e+00	1.1976e+01	3.0000e+01
2.1737e+00	1.1906e+01	3.0000e+01
2.1737e+00	1.1906e+01	3.0000e+01
2.1864e+00	1.1854e+01	3.0000e+01
2.1864e+00	1.1854e+01	3.0000e+01
2.1949e+00	1.1819e+01	3.0000e+01
2.1949e+00	1.1819e+01	3.0000e+01
2.2063e+00	1.1774e+01	3.0000e+01
2.2063e+00	1.1774e+01	3.0000e+01
2.2163e+00	1.1733e+01	3.0000e+01
2.2163e+00	1.1733e+01	3.0000e+01
2.2239e+00	1.1704e+01	3.0000e+01
2.2239e+00	1.1704e+01	3.0000e+01
2.2381e+00	1.1649e+01	3.0000e+01
2.2381e+00	1.1649e+01	3.0000e+01
2.2578e+00	1.1575e+01	3.0000e+01
2.2578e+00	1.1575e+01	3.0000e+01
2.2603e+00	1.1566e+01	3.0000e+01
2.2603e+00	1.1566e+01	3.0000e+01
2.2621e+00	1.1559e+01	3.0000e+01
2.2621e+00	1.1559e+01	3.0000e+01
2.2734e+00	1.1517e+01	3.0000e+01
2.2734e+00	1.1517e+01	3.0000e+01
2.2827e+00	1.1484e+01	3.0000e+01
2.2827e+00	1.1484e+01	3.0000e+01
2.3009e+00	1.1419e+01	3.0000e+01
2.3009e+00	1.1419e+01	3.0000e+01
2.3055e+00	1.1403e+01	3.0000e+01
2.3055e+00	1.1403e+01	3.0000e+01
2.3122e+00	1.1380e+01	3.0000e+01
2.3122e+00	1.1380e+01	3.0000e+01
2.3286e+00	1.1323e+01	3.0000e+01
2.3286e+00	1.1323e+01	3.0000e+01
2.3403e+00	1.1284e+01	3.0000e+01
2.3403e+00	1.1284e+01	3.0000e+01
2.3522e+00	1.1245e+01	3.0000e+01
2.3522e+00	1.1245e+01	3.0000e+01
2.3697e+00	1.1188e+01	3.0000e+01
2.3697e+00	1.1188e+01	3.0000e+01
2.3761e+00	1.1167e+01	3.0000e+01
2.3761e+00	1.1167e+01	3.0000e+01
2.3805e+00	1.1154e+01	3.0000e+01
2.3805e+00	1.1154e+01	3.0000e+01
2.4004e+00	1.1091e+01	3.0000e+01
2.4004e+00	1.1091e+01	3.0000e+01
2.4030e+00	1.1083e+01	3.0000e+01
2.4030e+00	1.1083e+01	3.0000e+01
2.4213e+00	1.1028e+01	3.0000e+01
2.4213e+00	1.1028e+01	3.0000e+01
2.4251e+00	1.1016e+01	3.0000e+01
2.4251e+00	1.1016e+01	3.0000e+01
2.4309e+00	1.0999e+01	3.0000e+01
2.4309e+00	1.0999e+01	3.0000e+01
2.4501e+00	1.0943e+01	3.0000e+01
2.4501e+00	1.0943e+01	3.0000e+01
2.4628e+00	1.0906e+01	3.0000e+01
2.4628e+00	1.0906e+01	3.0000e+01
2.4756e+00	1.0870e+01	3.0000e+01
2.4756e+00	1.0870e+01	3.0000e+01
2.4960e+00	1.0814e+01	3.0000e+01
2.4960e+00	1.0814e+01	3.0000e+01
2.5015e+00	1.0799e+01	3.0000e+01
2.5015e+00	1.0799e+01	3.0000e+01
2.5051e+00	1.0789e+01	3.0000e+01
2.5051e+00	1.0789e+01	3.0000e+01
2.5205e+00	1.0748e+01	3.0000e+01
2.5205e+00	1.0748e+01	3.0000e+01
2.5278e+00	1.0728e+01	3.0000e+01
2.5278e+00	1.0728e+01	3.0000e+01
2.5481e+00	1.0676e+01	3.0000e+01
2.5481e+00	1.0676e+01	3.0000e+01
2.5546e+00	1.0659e+01	3.0000e+01
2.5546e+00	1.0659e+01	3.0000e+01
2.5656e+00	1.0632e+01	3.0000e+01
2.5656e+00	1.0632e+01	3.0000e+01
2.5818e+00	1.0591e+01	3.0000e+01
2.5818e+00	1.0591e+01	3.0000e+01
2.5918e+00	1.0567e+01	3.0000e+01
2.5918e+00	1.0567e+01	3.0000e+01
2.6095e+00	1.0524e+01	3.0000e+01
2.6095e+00	1.0524e+01	3.0000e+01
2.6306e+00	1.0475e+01	3.0000e+01
2.6306e+00	1.0475e+01	3.0000e+01
2.6362e+00	1.0462e+01	3.0000e+01
2.6362e+00	1.0462e+01	3.0000e+01
2.6377e+00	1.0458e+01	3.0000e+01
2.6377e+00	1.0458e+01	3.0000e+01
2.6403e+00	1.0452e+01	3.0000e+01
2.6403e+00	1.0452e+01	3.0000e+01
2.6662e+00	1.0393e+01	3.0000e+01
2.6662e+00	1.0393e+01	3.0000e+01
2.6814e+00	1.0360e+01	3.0000e+01
2.6814e+00	1.0360e+01	3.0000e+01
2.6953e+00	1.0329e+01	3.0000e+01
2.6953e+00	1.0329e+01	3.0000e+01
2.7205e+00	1.0276e+01	3.0000e+01
2.7205e+00	1.0276e+01	3.0000e+01
2.7249e+00	1.0267e+01	3.0000e+01
2.7249e+00	1.0267e+01	3.0000e+01
2.7274e+00	1.0262e+01	3.0000e+01
2.7274e+00	1.0262e+01	3.0000e+01
2.7360e+00	1.0244e+01	3.0000e+01
2.7360e+00	1.0244e+01	3.0000e+01
2.7549e+00	1.0205e+01	3.0000e+01
2.7549e+00	1.0205e+01	3.0000e+01
2.7742e+00	1.0166e+01	3.0000e+01
2.7742e+00	1.0166e+01	3.0000e+01
2.7855e+00	1.0144e+01	3.0000e+01
2.7855e+00	1.0144e+01	3.0000e+01
2.8069e+00	1.0103e+01	3.0000e+01
2.8069e+00	1.0103e+01	3.0000e+01
2.8166e+00	1.0084e+01	3.0000e+01
2.8166e+00	1.0084e+01	3.0000e+01
2.8218e+00	1.0074e+01	3.0000e+01
2.8218e+00	1.0074e+01	3.0000e+01
2.8387e+00	1.0043e+01	3.0000e+01
2.8387e+00	1.0043e+01	3.0000e+01
2.8481e+00	1.0025e+01	3.0000e+01
2.8481e+00	1.0025e+01	3.0000e+01
2.8702e+00	9.9850e+00	3.0000e+01
2.8702e+00	9.9850e+00	3.0000e+01
2.8801e+00	9.9670e+00	3.0000e+01
2.8801e+00	9.9670e+00	3.0000e+01
2.8999e+00	9.9325e+00	3.0000e+01
2.8999e+00	9.9325e+00	3.0000e+01
2.9127e+00	9.9098e+00	3.0000e+01
2.9127e+00	9.9098e+00	3.0000e+01
2.9194e+00	9.8984e+00	3.0000e+01
2.9194e+00	9.8984e+00	3.0000e+01
2.9398e+00	9.8636e+00	3.0000e+01
2.9398e+00	9.8636e+00	3.0000e+01
2.9458e+00	9.8533e+00	3.0000e+01
2.9458e+00	9.8533e+00	3.0000e+01
2.9695e+00	9.8141e+00	3.0000e+01
2.9695e+00	9.8141e+00	3.0000e+01
2.9794e+00	9.7977e+00	3.0000e+01
2.9794e+00	9.7977e+00	3.0000e+01
2.9998e+00	9.7650e+00	3.0000e+01
2.9998e+00	9.7650e+00	3.0000e+01
3.0135e+00	9.7428e+00	3.0000e+01
3.0135e+00	9.7428e+00	3.0000e+01
3.0204e+00	9.7321e+00	3.0000e+01
3.0204e+00	9.7321e+00	3.0000e+01
3.0404e+00	9.7006e+00	3.0000e+01
3.0404e+00	9.7006e+00	3.0000e+01
3.0481e+00	9.6885e+00	3.0000e+01
3.0481e+00	9.6885e+00	3.0000e+01
3.0722e+00	9.6518e+00	3.0000e+01
3.0722e+00	9.6518e+00	3.0000e+01
3.0833e+00	9.6349e+00	3.0000e+01
3.0833e+00	9.6349e+00	3.0000e+01
3.1067e+00	9.6003e+00	3.0000e+01
3.1067e+00	9.6003e+00	3.0000e+01
3.1189e+00	9.5820e+00	3.0000e+01
3.1189e+00	9.5820e+00	3.0000e+01
3.1249e+00	9.5734e+00	3.0000e+01
3.1249e+00	9.5734e+00	3.0000e+01
3.1418e+00	9.5488e+00	3.0000e+01
3.1418e+00	9.5488e+00	3.0000e+01
3.1550e+00	9.5294e+00	3.0000e+01
3.1550e+00	9.5294e+00	3.0000e+01
3.1785e+00	9.4962e+00	3.0000e+01
3.1785e+00	9.4962e+00	3.0000e+01
3.1916e+00	9.4774e+00	3.0000e+01
3.1916e+00	9.4774e+00	3.0000e+01
3.2199e+00	9.4384e+00	3.0000e+01
3.2199e+00	9.4384e+00	3.0000e+01
3.2288e+00	9.4261e+00	3.0000e+01
3.2288e+00	9.4261e+00	3.0000e+01
3.2330e+00	9.4203e+00	3.0000e+01
3.2330e+00	9.4203e+00	3.0000e+01
3.2448e+00	9.4041e+00	3.0000e+01
3.2448e+00	9.4041e+00	3.0000e+01
3.2662e+00	9.3746e+00	3.0000e+01
3.2662e+00	9.3746e+00	3.0000e+01
3.2885e+00	9.3450e+00	3.0000e+01
3.2885e+00	9.3450e+00	3.0000e+01
3.3042e+00	9.3237e+00	3.0000e+01
3.3042e+00	9.3237e+00	3.0000e+01
3.3383e+00	9.2793e+00	3.0000e+01
3.3383e+00	9.2793e+00	3.0000e+01
3.3427e+00	9.2734e+00	3.0000e+01
3.3427e+00	9.2734e+00	3.0000e+01
3.3449e+00	9.2707e+00	3.0000e+01
3.3449e+00	9.2707e+00	3.0000e+01
3.3508e+00	9.2629e+00	3.0000e+01
3.3508e+00	9.2629e+00	3.0000e+01
3.3814e+00	9.2225e+00	3.0000e+01
3.3814e+00	9.2225e+00	3.0000e+01
3.4022e+00	9.1961e+00	3.0000e+01
3.4022e+00	9.1961e+00	3.0000e+01
3.4206e+00	9.1722e+00	3.0000e+01
3.4206e+00	9.1722e+00	3.0000e+01
3.4601e+00	9.1228e+00	3.0000e+01
3.4601e+00	9.1228e+00	3.0000e+01
3.4604e+00	9.1224e+00	3.0000e+01
3.4604e+00	9.1224e+00	3.0000e+01
3.4606e+00	9.1222e+00	3.0000e+01
3.4606e+00	9.1222e+00	3.0000e+01
3.4611e+00	9.1216e+00	3.0000e+01
3.4611e+00	9.1216e+00	3.0000e+01
3.5002e+00	9.0716e+00	3.0000e+01
3.5002e+00	9.0716e+00	3.0000e+01
3.5199e+00	9.0473e+00	3.0000e+01
3.5199e+00	9.0473e+00	3.0000e+01
3.5404e+00	9.0212e+00	3.0000e+01
3.5404e+00	9.0212e+00	3.0000e+01
3.5777e+00	8.9756e+00	3.0000e+01
3.5777e+00	8.9756e+00	3.0000e+01
3.5803e+00	8.9724e+00	3.0000e+01
