0, 0, 403.561
0, 1, 407.557
0, 2, 498.385
0, 3, 480.84
0, 4, 547.446
0, 5, 581.763
0, 6, 601.263
0, 7, 641.459
0, 8, 949.11
0, 9, 1105.7
0, 10, 970.826
0, 11, 1024.21
0, 12, 1339.12
0, 13, 1328.9
0, 14, 1245.36
0, 15, 1212.76
0, 16, 1344.22
0, 17, 1294.96
0, 18, 1161.25
0, 19, 1472.51
0, 20, 1539.14
0, 21, 1589.6
0, 22, 1416.23
0, 23, 1527.96
0, 24, 1533.09
0, 25, 1566.13
0, 26, 1575.13
0, 27, 1653.51
0, 28, 1705.23
0, 29, 1685.16
0, 30, 2131.24
0, 31, 2399.33
0, 32, 2656.28
0, 33, 3020.71
0, 34, 3284.12
0, 35, 3626.37
0, 36, 3876.59
0, 37, 5341.49
0, 38, 6735.15
0, 39, 8128.52
0, 40, 9396.83
0, 41, 11247.4
0, 42, 12552.2
0, 43, 15559.4
0, 44, 18206.1
0, 45, 20768.9
0, 46, 23833.8
0, 47, 27026.3
0, 48, 30206.1
0, 49, 32702.7
0, 50, 35632.6
0, 51, 38112.9
0, 52, 40977.6
0, 53, 43893.3
0, 54, 46667.3
0, 55, 49411.3
0, 56, 52308
0, 57, 54923.7
0, 58, 57547.2
0, 59, 73280.5
0, 60, 85254.7
0, 61, 99199.5
0, 62, 112324
0, 63, 122488
0, 64, 136542
1, 0, 187.294
1, 1, 238.609
1, 2, 229.841
1, 3, 199.023
1, 4, 207.985
1, 5, 241.416
1, 6, 245.445
1, 7, 224.634
1, 8, 279.21
1, 9, 467.953
1, 10, 465.762
1, 11, 518.86
1, 12, 561.502
1, 13, 587.597
1, 14, 595.153
1, 15, 606.931
1, 16, 612.051
1, 17, 612.965
1, 18, 615.175
1, 19, 602.349
1, 20, 625.94
1, 21, 615.861
1, 22, 624.186
1, 23, 634.315
1, 24, 637.499
1, 25, 650.689
1, 26, 644.106
1, 27, 622.851
1, 28, 668.538
1, 29, 647.657
1, 30, 769.597
1, 31, 837.929
1, 32, 849.957
1, 33, 881.353
1, 34, 925.872
1, 35, 1003.85
1, 36, 1181.08
1, 37, 1604.62
1, 38, 1927.54
1, 39, 2320.15
1, 40, 2709.55
1, 41, 3121.3
1, 42, 3498.41
1, 43, 4287.99
1, 44, 5026.85
1, 45, 5746.96
1, 46, 6467.49
1, 47, 6946.24
1, 48, 7975.65
1, 49, 8599.11
1, 50, 9302.11
1, 51, 9923.72
1, 52, 10753.9
1, 53, 11486.1
1, 54, 12252.3
1, 55, 12945.5
1, 56, 13697.9
1, 57, 14358.4
1, 58, 15018.7
1, 59, 18463.7
1, 60, 22134.1
1, 61, 25658.1
1, 62, 29029.6
1, 63, 32055.6
1, 64, 35693.5
2, 0, 427.484
2, 1, 412.342
2, 2, 420.256
2, 3, 417.65
2, 4, 424.111
2, 5, 424.116
2, 6, 425.445
2, 7, 426.114
2, 8, 425.139
2, 9, 426.725
2, 10, 429.468
2, 11, 428.584
2, 12, 424.092
2, 13, 423.629
2, 14, 427.262
2, 15, 423.364
2, 16, 425.226
2, 17, 423.148
2, 18, 455.104
2, 19, 421.559
2, 20, 444.685
2, 21, 419.102
2, 22, 420.838
2, 23, 421.98
2, 24, 432.263
2, 25, 418.274
2, 26, 410.377
2, 27, 417.094
2, 28, 416.262
2, 29, 404.093
2, 30, 390.254
2, 31, 375.971
2, 32, 400.698
2, 33, 461.588
2, 34, 526.275
2, 35, 583.049
2, 36, 614.437
2, 37, 826.043
2, 38, 991.462
2, 39, 1177.28
2, 40, 1376.74
2, 41, 1575.5
2, 42, 1738.05
2, 43, 2025.09
2, 44, 2442.23
2, 45, 2862.99
2, 46, 3199.58
2, 47, 3771.78
2, 48, 4241.77
2, 49, 4608.03
2, 50, 4960.44
2, 51, 5217.74
2, 52, 5729.47
2, 53, 6011.07
2, 54, 6459.66
2, 55, 6809.42
2, 56, 6504.06
2, 57, 6634.22
2, 58, 7912.37
2, 59, 9729.03
2, 60, 11625
2, 61, 13399.7
2, 62, 15192.5
2, 63, 16547.7
2, 64, 18579.4
3, 0, 300.202
3, 1, 324.566
3, 2, 302.003
3, 3, 299.346
3, 4, 302.802
3, 5, 307.206
3, 6, 300.675
3, 7, 302.596
3, 8, 301.159
3, 9, 306.808
3, 10, 300.793
3, 11, 304.423
3, 12, 305.699
3, 13, 302.78
3, 14, 302.396
3, 15, 305.008
3, 16, 302.368
3, 17, 304.533
3, 18, 302.196
3, 19, 305.692
3, 20, 302.18
3, 21, 304.122
3, 22, 316.922
3, 23, 316.929
3, 24, 358.743
3, 25, 336.672
3, 26, 307.236
3, 27, 310.167
3, 28, 305.859
3, 29, 303.47
3, 30, 302.406
3, 31, 300.875
3, 32, 295.523
3, 33, 295.808
3, 34, 296.673
3, 35, 291.667
3, 36, 285.731
3, 37, 333.739
3, 38, 400.706
3, 39, 446.985
3, 40, 491.82
3, 41, 545.417
3, 42, 600.966
3, 43, 669.836
3, 44, 782.573
3, 45, 916.213
3, 46, 1093.89
3, 47, 1219.56
3, 48, 1342.79
3, 49, 1466.02
3, 50, 1555.3
3, 51, 1648.34
3, 52, 1763.54
3, 53, 1868.69
3, 54, 1936.08
3, 55, 2081.51
3, 56, 2190.03
3, 57, 2295.86
3, 58, 2389.07
3, 59, 2881.15
3, 60, 3396.61
3, 61, 4027.6
3, 62, 4520.11
3, 63, 4940.48
3, 64, 5460.86
