0, 0, 481.799
0, 1, 437.531
0, 2, 488.181
0, 3, 497.624
0, 4, 522.777
0, 5, 555.738
0, 6, 590.495
0, 7, 595.158
0, 8, 1042.33
0, 9, 886.352
0, 10, 954.224
0, 11, 1109.85
0, 12, 1045.48
0, 13, 970.882
0, 14, 1305.15
0, 15, 1362.38
0, 16, 1272.86
0, 17, 1385.66
0, 18, 1480.21
0, 19, 1578.55
0, 20, 1580.46
0, 21, 1598.9
0, 22, 1606.68
0, 23, 1580.27
0, 24, 1621.48
0, 25, 1638
0, 26, 1545.79
0, 27, 1703.54
0, 28, 1715.43
0, 29, 1728.1
0, 30, 2112.87
0, 31, 2453.08
0, 32, 2734.26
0, 33, 2973.69
0, 34, 3313.77
0, 35, 3615.7
0, 36, 3920.25
0, 37, 5313.77
0, 38, 6713.14
0, 39, 8179.43
0, 40, 9736.38
0, 41, 11388.9
0, 42, 12799.9
0, 43, 15856
0, 44, 18253
0, 45, 21410.8
0, 46, 23803.5
0, 47, 26403.7
0, 48, 29572.5
0, 49, 32836.9
0, 50, 34996.3
0, 51, 37945.6
0, 52, 40685.3
0, 53, 43424.6
0, 54, 46030.8
0, 55, 48469.2
0, 56, 51465.2
0, 57, 54531.9
0, 58, 57572.3
0, 59, 71441.2
0, 60, 84671.4
0, 61, 100783
0, 62, 119756
0, 63, 124129
0, 64, 137120
1, 0, 186.729
1, 1, 184.419
1, 2, 189.623
1, 3, 199.724
1, 4, 233.829
1, 5, 213.624
1, 6, 234.099
1, 7, 228.912
1, 8, 353.992
1, 9, 340.088
1, 10, 432.968
1, 11, 491.961
1, 12, 518.822
1, 13, 556.299
1, 14, 577.858
1, 15, 571.783
1, 16, 569.768
1, 17, 565.923
1, 18, 588.805
1, 19, 584.739
1, 20, 596.418
1, 21, 601.369
1, 22, 583.212
1, 23, 612.424
1, 24, 607.032
1, 25, 631.757
1, 26, 613.736
1, 27, 614.924
1, 28, 615.759
1, 29, 646.535
1, 30, 726.627
1, 31, 834.577
1, 32, 909.342
1, 33, 921.816
1, 34, 1028.91
1, 35, 1030.81
1, 36, 1207.33
1, 37, 1538.6
1, 38, 1929.76
1, 39, 2298.04
1, 40, 2689.81
1, 41, 3450.85
1, 42, 4123.38
1, 43, 4975.52
1, 44, 5806.49
1, 45, 6731.35
1, 46, 7559.31
1, 47, 8415.73
1, 48, 9245.25
1, 49, 10125.7
1, 50, 10867
1, 51, 11766.8
1, 52, 12579.7
1, 53, 13386.1
1, 54, 14300.8
1, 55, 14905.8
1, 56, 15958
1, 57, 16737.9
1, 58, 17487.6
1, 59, 21529
1, 60, 25258.8
1, 61, 29496
1, 62, 33284
1, 63, 37435.8
1, 64, 41778.7
2, 0, 432.541
2, 1, 430.861
2, 2, 431.5
2, 3, 421.553
2, 4, 432.929
2, 5, 421.411
2, 6, 424.756
2, 7, 423.482
2, 8, 422.708
2, 9, 425.597
2, 10, 437.252
2, 11, 424.011
2, 12, 422.1
2, 13, 424.102
2, 14, 421.107
2, 15, 420.365
2, 16, 424.672
2, 17, 417.183
2, 18, 419.694
2, 19, 417.158
2, 20, 416.214
2, 21, 411.873
2, 22, 411.147
2, 23, 416.871
2, 24, 403.716
2, 25, 405.55
2, 26, 402.336
2, 27, 403.806
2, 28, 400.668
2, 29, 402.047
2, 30, 381.999
2, 31, 395.641
2, 32, 461.668
2, 33, 532.632
2, 34, 603.839
2, 35, 659.236
2, 36, 654.832
2, 37, 934.078
2, 38, 1177.95
2, 39, 1398.3
2, 40, 1616.75
2, 41, 1852.97
2, 42, 2075.14
2, 43, 2569.81
2, 44, 2986.88
2, 45, 3575.05
2, 46, 4057.62
2, 47, 4517.32
2, 48, 4931.63
2, 49, 5407.22
2, 50, 5847.38
2, 51, 6265.2
2, 52, 6771.65
2, 53, 7156.86
2, 54, 7640.42
2, 55, 8039.15
2, 56, 8494.96
2, 57, 8864.24
2, 58, 9261.13
2, 59, 11408.4
2, 60, 13676.1
2, 61, 15849.7
2, 62, 17922.4
2, 63, 19998.7
2, 64, 21715.7
3, 0, 301.934
3, 1, 295.571
3, 2, 296.811
3, 3, 297.57
3, 4, 302.459
3, 5, 299.855
3, 6, 299.434
3, 7, 297.623
3, 8, 300.073
3, 9, 306.262
3, 10, 300.556
3, 11, 308.721
3, 12, 321.759
3, 13, 299.941
3, 14, 300.326
3, 15, 303.231
3, 16, 303.009
3, 17, 305.808
3, 18, 298.683
3, 19, 285.351
3, 20, 297.307
3, 21, 299.924
3, 22, 300.597
3, 23, 299.845
3, 24, 298.586
3, 25, 299.759
3, 26, 299.493
3, 27, 297.235
3, 28, 299.833
3, 29, 298.762
3, 30, 298.349
3, 31, 291.935
3, 32, 293.472
3, 33, 286.891
3, 34, 286.297
3, 35, 288.202
3, 36, 289.236
3, 37, 380.881
3, 38, 463.051
3, 39, 521.85
3, 40, 583.914
3, 41, 642.693
3, 42, 682.542
3, 43, 768.076
3, 44, 883.282
3, 45, 1093.02
3, 46, 1283.3
3, 47, 1411.73
3, 48, 1567.96
3, 49, 1698.39
3, 50, 1831.91
3, 51, 1951.7
3, 52, 2027.33
3, 53, 2209.64
3, 54, 2327.62
3, 55, 2395.91
3, 56, 2559.59
3, 57, 2678.24
3, 58, 2803.24
3, 59, 3394.38
3, 60, 4122.63
3, 61, 4759.74
3, 62, 5383.82
3, 63, 5937.03
3, 64, 6466.95
